%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingzhou (       49.0000000000).7-Jan-2019 12:03:197.374425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    6    2.498914 1.600037   4.214819 0.743988   5.064420 2.934716   6  
   2  1   10   1   1    6    8.496192 1.516590  10.128783 0.758604  10.995052 3.001361   6  
   3  2   10   2   1    1   14.493495 1.917441  16.559217 1.100259  17.775352 2.218359   6  
   4  1   10   3   0    6   20.507413 1.166761  21.806690 0.745778  22.673091 3.334547   6  
   5  3   10   3   1    7   26.504697 1.051154  27.670864 0.367100  28.153960 3.850960   6  
   6  1   10   3   0    7   32.501974 0.950124  33.568161 0.447287  34.134553 3.867653   6  
   7  2   10   3   0    6   38.499245 1.250155  39.865299 0.245893  40.231794 3.767670   6  
   8  2   10   2   1    1   44.496535 2.233755  46.895445 0.794806  47.811698 2.185057   6  
   9  2   10   2   1    6   50.510468 1.483375  52.109740 0.368208  52.592844 3.417847   6  
  10  2   10   2   1    2   56.507756 1.750622  58.390228 0.205910  58.706782 3.301192   6  
  11  4   10   4   1    6   62.505015 1.883109  64.520788 0.637974  65.270441 2.734815   6  
  12  2   10   3   0    3   68.502307 1.484127  70.134904 0.953786  71.201081 2.801452   6  
  13  3   10   3   1    6   74.499581 1.300143  75.915605 0.454473  76.482008 3.517805   6  
  14  4   10   4   1    6   80.513534 0.884902  81.513083 0.514359  82.146175 3.867578   6  
  15  4   10   4   1    6   86.510801 0.766972  87.393731 0.580425  88.093411 3.917610   6  
  16  3   10   3   1    5   92.508084 1.333607  93.957415 0.481352  94.557151 3.451151   6  
  17  4   10   4   1    6   98.505382 0.967878  99.588234 0.378334 100.087977 3.917621   6  
  18  2   10   3   0    6  104.502626 1.316682 105.935326 0.557798 106.601703 3.401162   6  
  19  1   10   3   0    1  110.499930 0.934702 111.566114 0.802674 112.482357 3.517801   6  
  20  4   10   4   1    6  116.513849 0.800151 117.430095 0.465133 118.013175 4.000902   6  
  21  2   10   3   0    6  122.511131 1.166813 123.793898 0.448760 124.360283 3.651082   6  
  22  3   10   3   1    5  128.508425 0.717812 129.341374 0.526185 129.974439 4.034207   6  
  23  2   10   3   0    5  134.505710 0.816898 135.438605 0.604593 136.154939 3.850966   6  
  24  1   10   3   0    1  140.502967 2.299637 142.935205 0.734067 143.784826 2.218385   6  
  25  4   10   4   1    6  146.500265 0.967852 147.583076 0.457299 148.149521 3.850960   6  
  26  4   10   4   1    8  152.497525 0.867049 153.480419 0.171347 153.763627 4.233955   6  
