%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyingzhou (       49.0000000000).7-Jan-2019 11:43:527.374425e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    6    2.498859 1.600031   4.231396 1.061208   5.414212 2.584881   6  
   2  1   10   1   1    8    8.496158 1.351104   9.962156 0.659930  10.728470 3.267914   6  
   3  1   10   1   1    7   14.493426 1.383352  15.992754 0.728864  16.842359 3.151256   6  
   4  2   10   2   1    7   20.490698 2.418194  23.022915 0.773340  23.905838 2.085131   6  
   5  1   10   1   1    6   26.488001 2.116475  28.720303 0.722999  29.553265 2.434848   6  
   6  4   10   3   0    7   32.501937 1.751089  34.367754 0.537114  35.017459 2.984631   6  
   7  1   10   3   0    7   38.499196 1.383438  39.998519 0.469712  40.581607 3.417688   6  
   8  2   10   3   0    1   44.496538 1.917205  46.528898 0.927246  47.561756 2.434921   6  
   9  4   10   4   1    7   50.510413 2.316408  52.975964 0.864795  53.958857 2.051788   6  
  10  4   10   4   1    7   56.507705 1.767780  58.390189 1.012931  59.523010 2.484923   6  
  11  1   10   3   0    7   62.504970 1.283396  63.921006 0.447969  64.487420 3.517780   6  
  12  2   10   2   1    2   68.502274 1.934166  70.584651 0.420098  71.117752 2.884757   6  
  13  1   10   1   1    7   74.499536 1.399961  76.015510 0.583560  76.715198 3.284576   6  
  14  3   10   3   1    7   80.513478 1.400995  82.029484 0.494055  82.629186 3.384519   6  
  15  3   10   3   1    6   86.510763 1.150076  87.776839 0.423262  88.309942 3.701045   6  
  16  3   10   3   1    6   92.508036 1.567512  94.190612 0.484534  94.790366 3.217906   6  
  17  4   10   4   1    6   98.505320 2.283358 100.904217 0.839027 101.853801 2.151754   6  
  18  3   10   3   1    5  104.502599 1.134398 105.752047 0.404897 106.268474 3.734329   6  
  19  1   10   3   0    6  110.499873 1.616645 112.232412 0.538091 112.882128 3.117972   6  
  20  4   10   4   1    6  116.497161 1.134553 117.746611 0.880468 118.746140 3.251243   6  
  21  1   10   1   1    1  122.494428 1.983089 124.610102 0.734555 125.459746 2.534923   6  
  22  4   10   4   1    1  128.491738 2.250512 130.857322 1.027118 131.990132 2.001832   6  
  23  1   10   1   1    1  134.505642 2.300411 136.954542 0.539167 137.604236 2.401586   6  
  24  4   10   4   1    6  140.502925 1.150992 141.802334 0.678258 142.585334 3.417853   6  
  25  2   10   2   1    2  146.500205 2.249653 148.865805 0.432806 149.415560 2.584787   6  
  26  4   10   4   1    6  152.497491 1.367649 153.980155 0.633047 154.729825 3.267894   6  
  27  3   10   3   1    5  158.494754 1.217750 159.827497 0.716148 160.660447 3.334410   6  
  28  2   10   3   0    5  164.492056 1.350406 165.958058 0.870233 166.940958 3.051295   6  
  29  1   10   3   0    2  170.505991 1.949681 172.571715 1.125051 173.804472 2.201738   6  
  30  3   10   3   1    5  176.503270 1.534107 178.152544 1.043519 179.301991 2.701493   6  
  31  1   10   3   0    3  182.500547 1.883148 184.516304 0.870261 185.499200 2.501568   6  
  32  4   10   4   1    6  188.514473 1.151236 189.780578 0.838920 190.730138 3.284560   6  
  33  2   10   3   0    2  194.511749 0.883437 195.527975 1.224712 196.860682 3.151296   6  
  34  2   10   1   0    1  200.509032 2.316345 202.941262 0.842637 203.890848 2.118417   6  
  35  4   10   4   1    6  206.506306 1.450070 208.072272 0.580445 208.771948 3.234599   6  
  36  4   10   3   0    6  212.503613 1.800874 214.419389 0.391906 214.919173 3.084649   6  
  37  3   10   3   1    6  218.500861 1.000211 219.617028 0.457698 220.183458 3.817644   6  
  38  4   10   4   1    6  224.498144 0.900199 225.514348 0.362569 225.997474 4.000885   6  
  39  3   10   3   1    8  230.495439 1.284269 231.894830 0.559202 232.561170 3.434472   6  
  40  2   10   1   0    1  236.492708 2.349643 238.958257 0.838684 239.907828 2.085108   6  
  41  3   10   3   1    8  242.506676 0.851234 243.472885 0.733421 244.322515 3.684359   6  
  42  3   10   3   1    8  248.503927 0.767065 249.386853 0.373632 249.869972 4.134153   6  
  43  2   10   2   1    2  254.501200 2.382875 257.016740 0.460200 257.583138 2.418301   6  
  44  2   10   3   0    5  260.498495 1.351125 261.981175 1.021824 263.113994 2.884717   6  
  45  3   10   3   1    7  266.495782 0.950346 267.561956 1.091400 268.761398 3.234513   6  
  46  2   10   2   1    1  272.493066 2.367018 274.975248 1.037592 276.124739 1.868414   6  
  47  2   10   1   0    1  278.490311 2.249711 280.855905 0.692696 281.655546 2.334874   6  
  48  2   10   3   0    2  284.487605 1.684196 286.320100 1.277364 287.702820 2.284991   6  
  49  3   10   3   1    7  290.501534 0.900220 291.517738 0.649681 292.284086 3.717496   6  
  50  4   10   4   1    7  296.515463 1.050193 297.681610 1.021432 298.814436 3.201268   6  
  51  1   10   1   1    6  302.512766 1.667641 304.295309 0.571406 304.978206 3.034802   6  
  52  1   10   1   1    1  308.510024 2.366370 310.992243 0.860434 311.958458 2.051791   6  
  53  3   10   3   1    6  314.507320 0.834441 315.473547 0.546034 316.139934 3.867619   6  
  54  2   10   1   0    1  320.504590 2.349482 322.986814 0.705864 323.803095 2.201721   6  
  55  1   10   1   1    6  326.501882 0.801431 327.418132 0.459866 327.984542 4.017565   6  
  56  2   10   2   1    6  332.499139 1.350059 333.965155 0.445485 334.514984 3.484383   6  
  57  4   10   4   1    6  338.496441 1.301045 339.912458 0.419008 340.445574 3.551114   6  
  58  3   10   3   1    6  344.510361 1.550039 346.176277 0.286665 346.576092 3.434501   6  
  59  4   10   4   1    6  350.507668 0.901091 351.523859 0.475043 352.106922 3.900936   6  
  60  1   10   4   0    6  356.504926 2.499446 359.120396 0.808281 360.036648 1.968512   6  
  61  4   10   4   1    6  362.502238 0.784615 363.401811 0.528190 364.034874 3.967584   6  
  62  1   10   1   1    6  368.499474 2.183052 370.815099 0.676033 371.598073 2.401627   6  
  63  2   10   2   1    5  374.496768 1.784137 376.412567 1.152928 377.678655 2.318336   6  
  64  2   10   2   1    5  380.494045 2.199638 382.826347 1.230858 384.175706 1.818495   6  
  65  4   10   2   0    2  386.491332 1.517307 388.140581 0.942184 389.190090 2.801457   6  
  66  2   10   3   0    2  392.488622 1.599950 394.237823 1.348330 395.703800 2.284931   6  
  67  3   10   3   1    5  398.502538 1.067550 399.685348 1.056171 400.851474 3.151301   6  
  68  4   10   3   0    2  404.499804 1.450092 406.082423 1.473383 407.665044 2.334847   6  
  69  4   10   4   1    6  410.497097 1.934238 412.579484 1.191798 413.878900 2.118385   6  
  70  3   10   1   0    1  416.511021 1.749954 418.410183 0.810759 419.326416 2.684837   6  
  71  3   10   3   1    6  422.508314 1.567405 424.257514 0.695415 425.073828 2.934706   6  
  72  1   10   1   1    2  428.505588 1.499925 430.121519 0.853407 431.087754 2.918057   6  
  73  1   10   2   0    2  434.502880 1.234671 435.885584 0.782488 436.785181 3.217919   6  
  74  2   10   2   1    2  440.500153 1.683402 442.299286 1.290305 443.698699 2.301672   6  
  75  2   10   2   1    6  446.497439 1.367829 447.996758 0.351813 448.463234 3.534422   6  
  76  2   10   3   0    6  452.511368 2.266218 454.893623 0.787280 455.793214 2.218383   6  
  77  3   10   1   0    6  458.508684 1.834386 460.457771 0.578583 461.157451 2.851429   6  
  78  4   10   3   0    1  464.505925 2.016439 466.638290 1.089170 467.837740 2.168406   6  
  79  3   10   2   0    6  470.503215 2.017375 472.652238 0.616583 473.385235 2.618195   6  
  80  1   10   2   0    5  476.500509 1.783097 478.399629 0.918864 479.432501 2.568214   6  
  81  4   10   2   0    1  482.497802 1.883752 484.530181 1.240432 485.879558 2.118442   6  
  82  1   10   4   0    6  488.495036 1.683586 490.310892 0.963290 491.393722 2.601537   6  
  83  2   10   2   1    6  494.492316 1.351159 495.958320 0.876213 496.941225 3.051350   6  
  84  1   10   2   0    6  500.489593 0.666824 501.272579 0.380758 501.772350 4.217414   6  
  85  4   10   4   1    6  506.503530 1.050083 507.669687 0.371295 508.152783 3.851005   6  
  86  3   10   4   0    6  512.500833 1.034211 513.650320 0.630523 514.399977 3.600988   6  
  87  3   10   3   1    6  518.498092 1.816399 520.447213 0.424847 520.980302 3.017905   6  
  88  3   10   3   1    6  524.495408 1.200928 525.811451 0.747734 526.677724 3.317899   6  
  89  1   10   1   1    6  530.492643 0.500507 531.109030 0.323602 531.542172 4.450545   6  
  90  1   10   3   0    6  536.489925 0.667092 537.272907 0.649680 538.039223 3.950881   6  
]; % This session completes at 17-Jan-2019 11:53:11, 544.005s after session start, 540s on 90 trials, totally 559.563s.

