%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chencongwei (       51.0000000000).1-Dec-2018 12:18:457.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   12   3   0    6    2.498865 1.884446   4.497964 0.829284   5.447535 2.551558   6  
   2  4   12   3   0    5    8.496160 1.699872  10.312011 1.289183  11.711374 2.285018   6  
   3  3   12   3   1    7   14.493445 1.933025  16.559188 0.574579  17.242220 2.751457   6  
   4  1   12   2   0    2   20.507401 1.566601  22.206637 0.818109  23.139549 2.868082   6  
   5  2   12   2   1    7   26.504698 1.733129  28.353858 0.344940  28.803664 3.201269   6  
   6  4   12   2   0    3   32.501978 1.783062  34.401133 1.206307  35.717204 2.285005   6  
   7  2   12   2   1    7   38.499280 1.816398  40.431743 0.316092  40.864874 3.134622   6  
   8  4   12   4   1    7   44.496560 1.183507  45.795976 0.825352  46.728896 3.267907   6  
   9  3   12   3   1    7   50.510506 1.416586  52.076482 0.183115  52.376345 3.634405   6  
  10  3   12   3   1    7   56.507806 1.349945  57.973823 0.240852  58.323648 3.684382   6  
  11  1   12   3   0    7   62.505094 1.949691  64.654131 0.649388  65.420448 2.584878   6  
  12  1   12   1   1    7   68.502385 1.399923  70.018374 0.474489  70.601448 3.401182   6  
  13  1   12   1   1    7   74.499682 1.816421  76.448801 0.432008  76.998545 3.001355   6  
  14  2   12   2   1    2   80.513649 2.232866  82.879235 1.189435  84.178640 1.835211   6  
  15  4   12   4   1    7   86.510931 1.083256  87.710372 0.248152  88.076882 3.934271   6  
  16  4   12   3   0    6   92.508221 1.749777  94.374031 0.157362  94.640602 3.367841   6  
  17  3   12   3   1    7   98.488838 1.316595  99.954849 0.434100 100.504595 3.484309   6  
  18  3   12   3   1    7  104.486127 0.900185 105.502335 0.351142 105.968807 4.017421   6  
  19  3   12   3   1    8  110.500080 1.416435 112.049385 0.105565 112.265958 3.734237   6  
  20  1   12   1   1    7  116.497378 1.316545 117.930065 0.133556 118.179958 3.817541   6  
  21  1   12   2   0    2  122.494659 1.449886 124.110620 0.635253 124.860257 3.134557   6  
  22  1   12   1   1    2  128.491965 1.833075 130.441080 0.321010 130.874225 3.117892   6  
  23  1   12   2   0    1  134.505910 2.082915 136.721457 0.325032 137.154709 2.851370   6  
  24  1   12   2   0    1  140.503193 1.366571 142.019103 0.239601 142.369024 3.634364   6  
  25  2   12   2   1    1  146.500490 1.916284 148.599370 0.199075 148.916074 3.084618   6  
  26  1   12   1   1    7  152.497782 1.533237 154.147044 0.279786 154.546858 3.451151   6  
  27  3   12   3   1    7  158.495068 1.116706 159.727861 0.189492 160.027718 3.967589   6  
  28  2   12   2   1    8  164.509013 2.432718 167.091192 0.673128 167.874166 2.135086   6  
  29  3   12   3   1    7  170.506311 1.583173 172.205558 0.437938 172.755296 3.251249   6  
  30  1   12   3   0    1  176.503600 1.716445 178.386088 0.568409 179.069118 2.934708   6  
  31  3   12   3   1    7  182.500899 0.950143 183.583751 0.174730 183.866949 4.134174   6  
  32  4   12   2   0    1  188.498190 1.616455 190.247277 0.450593 190.813807 3.184604   6  
  33  4   12   4   1    7  194.512135 1.100063 195.728256 0.196838 196.044781 3.967575   6  
  34  1   12   2   0    1  200.509430 1.583136 202.241972 0.412650 202.775073 3.234577   6  
  35  3   12   2   0    1  206.506715 1.200450 207.839448 0.458619 208.405861 3.601092   6  
  36  4   12   2   0    1  212.504006 2.400331 215.052796 0.206319 215.369376 2.634861   6  
  37  4   12   2   0    1  218.501307 1.383269 220.017283 0.870000 221.000167 3.001356   6  
  38  2   12   2   1    1  224.515248 1.833039 226.514195 0.323089 226.947477 3.068002   6  
  39  1   12   1   1    7  230.512543 1.150002 231.778593 0.492650 232.378374 3.634405   6  
  40  3   12   2   0    7  236.509828 1.333196 237.992500 0.336080 238.442289 3.567770   6  
