%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chencongwei (       51.0000000000).1-Dec-2018 12:34:487.374255e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    7      7      2.498878 1.366866   4.381357 0.353851   4.847807 3.151294   6  
   2  2   15   2   1    6      8      8.496171 1.283440  10.295356 0.001437  10.411963 3.584424   6  
   3  1   15   2   0    7      6     14.510119 1.299765  16.325958 0.314444  16.759087 3.251253   6  
   4  4   15   4   1    2      6     20.507401 2.315931  23.339458 0.296881  23.755931 2.251700   6  
   5  2   15   2   1    6      8     26.488045 1.166427  28.170604 0.670834  28.953597 3.034558   6  
   6  3   15   3   1    7      6     32.501993 1.699555  34.717657 0.761823  35.600587 2.401589   6  
   7  4   15   2   0    6      4     38.499268 2.465847  41.481264 0.036170  41.631205 2.368308   6  
   8  1   15   4   0   -1     -1     44.496570 1.849429  46.862164 0.000000  48.861197 1.135594   6  
   9  3   15   3   1    7      8     50.510532 1.433015  52.459633 0.319745  52.892782 3.117972   6  
  10  2   15   3   0    2     -1     56.507810 2.082704  59.106638 0.213645  59.439824 2.568216   6  
  11  4   15   2   0    6      7     62.488438 2.032682  65.037293 0.447097  65.603711 2.384853   6  
  12  4   15   4   1    6      7     68.502388 1.699426  70.718055 0.359536  71.184504 2.818071   6  
  13  2   15   2   1    7      8     74.499686 1.033069  76.048987 0.759063  76.915252 3.084664   6  
  14  1   15   1   1    6      1     80.496976 1.316377  82.329486 0.280472  82.729299 3.267905   6  
  15  3   15   3   1    7      8     86.510933 1.416289  88.443394 0.703799  89.259690 2.751467   6  
  16  2   15   2   1    7      8     92.508218 1.232900  94.257431 0.691251  95.057063 2.951369   6  
  17  2   15   2   1    3      8     98.488841 1.182925 100.188086 0.930511 101.237613 2.751366   6  
  18  3   15   3   1    7      7    104.502801 1.699395 106.718455 0.842673 107.668038 2.334963   6  
  19  2   15   2   1    6      7    110.500081 1.582864 112.599148 0.809778 113.515394 2.484918   6  
  20  2   15   2   1    7      7    116.497380 1.349734 118.363203 0.144710 118.613098 3.384502   6  
  21  4   15   4   1    7      8    122.511327 1.799309 124.826948 0.638230 125.576612 2.434947   6  
  22  2   15   2   1    7     -1    128.491960 1.749492 130.757606 0.618923 131.490604 2.501413   6  
  23  4   15   4   1    2      5    134.489246 2.399212 137.404604 0.514621 138.037652 1.951737   6  
  24  4   15   4   1    7      5    140.503226 1.949384 142.968749 0.394256 143.468519 2.534886   6  
  25  3   15   3   1    6      7    146.500493 1.549583 148.566236 0.554690 149.232588 2.768129   6  
  26  1   15   2   0    6      7    152.497787 2.082703 155.096604 0.210359 155.413142 2.584863   6  
  27  2   15   2   1    7      8    158.511728 1.183117 160.210969 0.311941 160.627438 3.384518   6  
  28  3   15   3   1    6      8    164.492356 1.849463 166.857960 0.162830 167.141174 2.851259   6  
  29  2   15   2   1    3      8    170.489647 1.233176 172.238870 0.935232 173.288390 2.701415   6  
  30  1   15   2   0    7      8    176.503599 1.516145 178.536030 0.277338 178.919187 3.084636   6  
  31  3   15   3   1    6      7    182.500901 1.549667 184.566631 0.000706 184.683237 3.317885   6  
  32  4   15   4   1    7      7    188.498183 1.599630 190.613897 0.663712 191.396884 2.601532   6  
  33  1   15   1   1    7      7    194.512142 1.982756 197.011001 0.534232 197.660726 2.351630   6  
  34  2   15   3   0    6      7    200.492771 1.766179 202.775068 0.316952 203.208205 2.784636   6  
  35  2   15   2   1    7      8    206.490059 1.632883 208.639094 0.337656 209.088881 2.901337   6  
  36  1   15   4   0    2      4    212.504009 2.349332 215.369375 0.609949 216.085727 1.918500   6  
  37  1   15   1   1    1      8    218.501299 1.366162 220.383784 0.050704 220.550370 3.451163   6  
  38  3   15   3   1    7      7    224.498595 1.532937 226.547684 0.991668 227.647168 2.351663   6  
  39  2   15   2   1    2      8    230.512542 1.233119 232.261751 0.474496 232.844824 3.167947   6  
  40  3   15   3   1    7      8    236.493172 1.799522 238.808796 0.723949 239.641752 2.351507   6  
  41  4   15   2   0    6      7    242.490468 1.549599 244.556209 0.394287 245.055979 2.934643   6  
  42  1   15   2   0    2      5    248.504412 2.382566 251.403106 0.286960 251.802928 2.201724   6  
  43  1   15   2   0    6      1    254.501714 1.782798 256.800676 0.491837 257.400399 2.601535   6  
  44  1   15   2   0    1      4    260.499008 2.332396 263.347722 0.062919 263.530967 2.468261   6  
