%% MetaTwins_RDMsc_training for 'chencongwei': starting at _feedback (       51.0000000000).1-Dec-2018 11:27:16 for '7.374255e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  11  3    3   1    0    7    2.498866   0    0  1.383274   4.014850 0.246180   4.381348 0.999547   5.380895   6.380443 0.618639   5  
   2  11  2    4   0    0    1    7.496613   0    0  1.899708   9.512362 1.004743  10.628520 0.999550  11.628071  12.627626 1.369181   7  
   3  12  2    3   0    0    2   14.493442   0    0  1.466604  16.076055 0.776271  16.959004 0.999541  17.958545  18.958098 1.035523   6  
   4  13  4    4   1    0    8   20.490730   0    0  1.033437  21.640213 0.391727  22.139990 0.999554  23.139544  24.139082 0.851805   5  
   5  13  3    3   1    0    8   25.488474   0    0  1.233325  26.854505 0.111617  27.071104 0.999545  28.070649  29.070191 0.918423   5  
   6  12  4    4   1    0    8   30.502880   0    0  1.333331  31.952227 0.082187  32.152141 0.999547  33.151688  34.151228 0.851761   5  
   7  12  2    2   1    0    3   35.500616   0    0  1.749765  37.366440 0.715192  38.199410 0.999547  39.198958  40.198504 0.802198   6  
   8  11  4    2   0    0    8   41.497913   0    0  2.166241  43.780223 0.439709  44.329967 0.999544  45.329511  46.329067 0.668898   6  
   9  12  4    3   0    0    7   47.511870   0    0  1.083427  48.727983 0.805466  49.644232 0.999550  50.643782  51.643326 1.368767   6  
  10  13  4    2   0    0    1   53.509153   0    0  2.449446  56.074655 0.911938  57.107524 0.999552  58.107076  59.106630 0.902757   7  
  11  14  4    3   0    0    8   60.505980   0    0  0.866829  61.522214 0.319485  61.955346 0.999532  62.954878  63.954441 1.051781   5  
  12  15  4    4   1    0    2   65.503741   0    0  1.816351  67.436203 0.830069  68.385770 0.999538  69.385308  70.384859 0.619115   6  
  13  15  4    4   1    0    8   71.501040   0    0  1.849784  73.466803 0.562858  74.149843 0.999547  75.149389  76.148989 0.852270   6  
  14  14  2    4   0    0    8   77.498318   0    0  1.683099  79.297458 0.285077  79.697325 0.999543  80.696868  81.696415 1.302127   6  
  15  15  2    2   1    0    8   83.495620   0    0  1.000122  84.611768 0.880906  85.611323 0.999547  86.610870  87.610427 1.385415   6  
  16  15  4    4   1    0    2   89.509558   0    0  1.583124  91.208796 0.754798  92.075074 0.999534  93.074607  94.074161 0.935631   6  
  17  14  3    3   1    0    8   95.506844   0    0  1.633179  97.272735 0.153889  97.539266 0.999542  98.538808  99.538360 1.468716   6  
  18  14  4    4   1    0    8  101.504142   0    0  1.350083 102.970156 0.234873 103.319986 0.999555 104.319541 105.319091 0.685278   5  
  19  13  3    4   0    0    1  106.501887   0    0  1.150038 107.768009 1.013622 108.900813 0.999537 109.900350 110.899902 1.102217   6  
