%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chencongwei (       51.0000000000).1-Dec-2018 11:38:237.374255e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    7    2.498861 0.850184   3.481678 0.634250   4.231426 3.767653   6  
   2  3   12   3   1    1    8.496157 1.799732  10.411969 0.767087  11.294896 2.701445   6  
   3  4   12   4   1    1   14.493452 1.799731  16.409240 1.008101  17.525412 2.468189   6  
   4  1   12   1   1    6   20.490741 1.716442  22.339911 0.907532  23.356106 2.634763   6  
   5  3   12   2   0    1   26.488040 2.132807  28.736987 0.856076  29.703250 2.284883   6  
   6  3   12   3   1    8   32.501986 1.516491  34.134580 0.217477  34.467761 3.534278   6  
   7  2   12   2   1    6   38.515935 1.333330  39.965282 0.973706  41.048124 2.968042   6  
   8  3   12   3   1    8   44.513231 1.433240  46.062519 0.314885  46.495660 3.517792   6  
   9  4   12   4   1    8   50.510512 1.916336  52.542926 1.153591  53.809028 2.201713   6  
  10  3   12   3   1    8   56.507808 1.283368  57.940353 0.352831  58.406941 3.601089   6  
  11  4   12   3   0    1   62.505091 1.583027  64.254315 0.578381  64.953987 3.051344   6  
  12  1   12   3   0    7   68.502388 1.916358  70.551459 0.446308  71.117872 2.884734   6  
  13  3   12   3   1    7   74.499667 1.516556  76.132177 0.453682  76.698691 3.301207   6  
  14  1   12   2   0    1   80.496962 2.332876  82.962518 0.326587  83.395667 2.601530   6  
  15  4   12   3   0    6   86.494256 1.499888  88.126870 0.790280  89.026459 2.968026   6  
  16  2   12   2   1    6   92.491544 1.699774  94.307394 0.474405  94.890471 3.101293   6  
  17  2   12   3   0    6   98.505507 1.816301 100.437954 0.185951 100.737835 3.267844   6  
  18  1   12   2   0    1  104.502788 2.149605 106.768424 0.827028 107.701348 2.301588   6  
  19  2   12   3   0    6  110.500081 1.583133 112.249299 0.585319 112.948963 3.051241   6  
  20  2   12   1   0    7  116.497378 1.016719 117.630188 0.304247 118.046668 3.950782   6  
  21  1   12   3   0    7  122.511316 1.200449 123.844054 0.520870 124.477109 3.534439   6  
  22  4   12   2   0    1  128.508611 2.099580 130.740937 0.499143 131.357334 2.651503   6  
  23  3   12   3   1    7  134.505908 1.616456 136.254962 0.973951 137.337967 2.668164   6  
  24  2   12   3   0    7  140.503195 0.916849 141.536061 0.927567 142.568928 3.434496   6  
  25  2   12   3   0    7  146.500488 1.483185 148.116423 0.467118 148.699484 3.301225   6  
  26  4   12   4   1    7  152.497765 1.599888 154.213676 0.487246 154.813413 3.184584   6  
  27  1   12   1   1    7  158.495065 1.583192 160.194300 0.554988 160.860672 3.134635   6  
  28  4   12   4   1    7  164.509021 1.383201 166.008345 0.226198 166.341525 3.667728   6  
  29  1   12   1   1    7  170.506309 1.349900 171.972307 0.327340 172.405453 3.601085   6  
  30  2   12   2   1    6  176.503597 1.216609 177.836307 0.284042 178.236163 3.767662   6  
