%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liyanshuang (       50.0000000000).7-Jul-2019 17:41:547.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    1   1    8    2.498855 1.166717   3.798268 0.145503   4.064821 3.934279   6  
   2  3   7    1   0    8    8.496122 1.583205  10.195369 0.014206  10.328616 3.667729   6  
   3  3   7    3   1    7   14.493404 1.550853  16.159317 0.089830  16.375887 3.617752   6  
   4  3   7    2   0    6   20.507317 1.183217  21.806736 0.436660  22.356486 3.651059   6  
   5  1   7    1   1    7   26.504602 1.533715  28.153849 0.049286  28.320441 3.684396   6  
   6  4   7    4   1    6   32.501852 2.050678  34.700860 0.160259  34.984073 3.018005   6  
   7  4   7    3   0    7   38.499139 2.151041  40.781441 0.045053  40.948033 3.051338   6  
   8  4   7    1   0    7   44.496405 1.666442  46.278933 0.097942  46.495492 3.501122   6  
   9  3   7    3   1    7   50.493693 1.900611  52.509430 0.069327  52.709338 3.284570   6  
  10  1   7    1   1    7   56.490934 1.733250  58.340100 0.061461  58.523354 3.467800   6  
  11  2   7    2   1    6   62.504877 1.300860  63.987534 0.038879  64.154128 3.850983   6  
  12  2   7    1   0    7   68.502131 1.033284  69.668290 0.132561  69.918164 4.084188   6  
  13  2   7    1   0    6   74.499418 1.384770  76.048735 0.050521  76.215304 3.784369   6  
  14  2   7    2   1    7   80.496678 1.683202  82.295870 0.091102  82.512438 3.484452   6  
  15  4   7    3   0    7   86.493954 2.117042  88.776249 0.148777  89.042801 2.951382   6  
  16  1   7    1   1    6   92.491219 1.283300  93.940549 0.121903  94.190439 3.800973   6  
  17  1   7    1   1    8   98.505154 1.184141  99.837864 0.017435  99.971162 4.034227   6  
  18  1   7    1   1    8  104.502415 0.934032 105.551946 0.088186 105.768509 4.234105   6  
  19  3   7    3   1    7  110.499691 1.949744 112.598735 0.156840 112.881934 3.117991   6  
  20  2   7    2   1    6  116.496967 1.750937 118.396102 0.085948 118.595999 3.401183   6  
  21  3   7    3   1    6  122.494209 1.899912 124.509970 0.080659 124.709877 3.284537   6  
  22  2   7    3   0    7  128.491511 1.334353 129.974149 0.113407 130.207355 3.784371   6  
  23  2   7    2   1    7  134.505419 1.249946 135.888127 0.126061 136.138011 3.867599   6  
  24  4   7    2   0    7  140.502699 1.800609 142.418501 0.120592 142.651723 3.351203   6  
  25  3   7    3   1    7  146.499953 1.366524 148.015950 0.058440 148.199190 3.800966   6  
  26  4   7    1   0    5  152.497243 1.234511 153.896609 1.155453 155.179353 2.818108   6  
  27  2   7    2   1    6  158.494498 1.916337 160.593448 0.244206 160.960069 3.034608   6  
  28  1   7    1   1    6  164.491758 2.133696 166.740762 0.104089 166.974003 3.018008   6  
  29  4   7    3   0    5  170.505694 1.566467 172.188273 0.651472 172.954606 3.051275   6  
  30  2   7    2   1    6  176.502984 1.367564 177.985639 0.251342 178.352135 3.651075   6  
  31  2   7    2   1    4  182.500243 1.666543 184.332699 0.435735 184.882492 3.117930   6  
  32  1   7    3   0    5  188.497475 1.384092 189.996840 0.764658 190.879767 3.117979   6  
  33  4   7    1   0    7  194.494772 1.866411 196.527143 0.105419 196.760416 3.234529   6  
  34  4   7    2   0    6  200.492062 1.650994 202.307901 0.619676 203.057554 2.934735   6  
  35  3   7    3   1    7  206.505977 1.683040 208.355158 0.179588 208.654998 3.351153   6  
  36  1   7    2   0    5  212.503252 1.900767 214.602296 0.675902 215.401933 2.601513   6  
  37  4   7    1   0    6  218.500513 2.382857 220.999375 0.158620 221.282575 2.718102   6  
  38  2   7    2   1    4  224.497790 1.867609 226.496898 1.482638 228.096150 1.901878   6  
  39  4   7    1   0    6  230.495051 1.666320 232.360893 0.801365 233.277112 2.718103   6  
  40  1   7    1   1    8  236.492325 1.100881 237.725104 0.094798 237.941681 4.050877   6  
  41  2   7   -1   0    1  242.489606 0.000000 245.005122 0.353185 245.488221 2.501537   6  
  42  3   7    2   0    6  248.503528 1.500660 250.136093 0.163700 250.419328 3.584429   6  
  43  3   7    3   1    6  254.500782 1.749760 256.366629 0.868017 257.349485 2.651457   6  
  44  2   7    2   1    5  260.498076 1.618908 262.280642 0.365982 262.763703 3.234567   6  
  45  2   7    4   0    5  266.495331 2.249730 268.910908 0.131347 269.160811 2.834676   6  
  46  1   7    2   0    4  272.492606 2.017209 274.658287 0.468509 275.241364 2.751472   6  
  47  4   7    2   0    6  278.489861 1.416603 280.072467 0.342853 280.538932 3.451092   6  
  48  2   7    3   0    5  284.503813 2.068098 286.719452 0.350606 287.185917 2.818121   6  
  49  3   7   -1   0    1  290.501059 0.000000 293.016620 1.239895 294.382633 1.618583   6  
  50  3   7    1   0    6  296.498350 1.784258 298.397474 0.213911 298.730656 3.267919   6  
  51  4   7    4   1    6  302.495589 2.149502 304.777898 0.457280 305.360963 2.634787   6  
  52  4   7    1   0    6  308.492884 1.883585 310.525285 1.267766 311.908001 2.085118   6  
  53  4   7    4   1    5  314.490149 1.816256 316.472540 0.457513 317.055654 2.934644   6  
  54  4   7    4   1    5  320.504069 1.951354 322.569808 0.388761 323.086240 2.918082   6  
  55  2   7    2   1    6  326.501344 1.399781 328.017322 0.416122 328.550410 3.451080   6  
  56  2   7    1   0    6  332.498618 1.534213 334.164525 0.084620 334.364442 3.634353   6  
  57  4   7    1   0    8  338.495885 0.966833 339.595399 0.090000 339.811937 4.184101   6  
  58  1   7    1   1    8  344.493158 1.334352 345.992477 0.297854 346.408955 3.584432   6  
  59  2   7    3   0    4  350.490419 2.166219 352.789376 1.532272 354.438623 1.551934   6  
  60  4   7    1   0    7  356.504371 1.617401 358.236906 0.465977 358.819970 3.184625   6  
  61  1   7    1   1    7  362.501614 1.133443 363.751016 0.378651 364.250816 3.750939   6  
  62  4   7    1   0    6  368.498839 1.700001 370.314713 0.072678 370.514649 3.484370   6  
  63  4   7    1   0    8  374.496140 1.066816 375.728750 0.058882 375.912190 4.084102   6  
  64  3   7    3   1    6  380.493433 1.334148 381.942773 0.087844 382.159328 3.834345   6  
  65  3   7    2   0    6  386.490693 1.450064 388.056644 0.147793 388.323201 3.667626   6  
  66  1   7    3   0    6  392.487974 1.684466 394.303804 0.052965 394.470360 3.517847   6  
  67  1   7    1   1    5  398.501900 1.750321 400.400972 1.299980 401.817030 2.184991   6  
  68  1   7    3   0    6  404.499183 2.250489 406.864765 0.108176 407.097992 2.901302   6  
  69  3   7    2   0    6  410.496436 1.999477 412.645482 0.033441 412.795382 3.201179   6  
  70  1   7    3   0    5  416.493716 1.834995 418.459484 0.795370 419.375726 2.618217   6  
  71  3   7    2   0    5  422.490973 1.533247 424.140221 0.538455 424.806572 3.184524   6  
  72  1   7    3   0    5  428.488222 2.234473 430.837178 1.222157 432.186576 1.801820   6  
  73  4   7    3   0    5  434.502168 1.649830 436.268032 0.105741 436.501266 3.501019   6  
  74  2   7    4   0    7  440.499449 1.701275 442.315299 0.198816 442.631816 3.367864   6  
  75  3   7    3   1    7  446.496720 1.949613 448.562442 0.167040 448.845641 3.151181   6  
  76  3   7    3   1    7  452.493996 1.300867 453.943332 0.485295 454.543061 3.451030   6  
  77  1   7    3   0    7  458.491245 1.316668 459.940600 0.263850 460.323744 3.667614   6  
  78  4   7    4   1    6  464.488523 1.600667 466.237736 0.572835 466.937409 3.051349   6  
  79  3   7    1   0    5  470.502447 1.933659 472.584775 1.905653 474.617246 1.385314   6  
  80  2   7    2   1    6  476.499729 1.150894 477.782465 0.055174 477.965725 4.034250   6  
  81  3   7   -1   0    2  482.496989 0.000000 485.012535 0.035884 485.162435 2.834653   6  
  82  1   7    3   0    6  488.494222 1.118438 489.743649 0.075132 489.943598 4.050899   6  
  83  1   7    2   0    6  494.491523 0.983374 495.591010 0.139513 495.857564 4.134063   6  
  84  4   7    3   0    6  500.488811 2.233885 502.854392 0.154477 503.137598 2.851434   6  
  85  1   7    1   1    5  506.502726 1.499974 508.135333 0.213574 508.468497 3.534327   6  
  86  3   7    2   0    6  512.500014 1.017498 513.632819 0.109965 513.866051 4.134175   6  
  87  2   7    2   1    8  518.497255 1.617057 520.263127 1.058247 521.445929 2.551425   6  
  88  3   7    3   1    6  524.494546 2.117063 526.726863 0.527555 527.376563 2.618195   6  
  89  1   7    1   1    7  530.491803 1.250065 531.874518 0.080888 532.074416 3.917481   6  
  90  3   7    3   1    8  536.489075 1.167668 537.771845 0.431738 538.321572 3.667712   6  
]; % This session completes at 27-Jul-2019 17:51:15, 544.004s after session start, 540s on 90 trials, totally 561.624s.

