%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liyanshuang (       50.0000000000).7-Jul-2019 17:10:227.376337e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   4    4   1    6      8      2.498861 1.916163   4.931094 0.721394   5.780695 2.218390   6  
   2  3   4    3   1    5      4      8.496124 1.916531  10.928359 0.072291  11.128263 2.868088   6  
   3  2   4   -1   0    8     -1     14.493389 2.499221  17.008923 0.866375  17.991802 2.001827   6  
   4  4   4    1   0    8      8     20.507337 1.100288  22.123267 0.867117  23.106141 2.901410   6  
   5  2   4    2   1    7      5     26.504597 1.566365  28.586975 0.042796  28.753569 3.251251   6  
   6  1   4    1   1    7      5     32.501863 1.616622  34.634234 0.212357  34.967415 3.034678   6  
   7  3   4    4   0    8      5     38.499129 1.882812  40.898050 0.000900  41.014643 2.984709   6  
   8  3   4    3   1    8      3     44.496405 1.933032  46.945297 0.958551  48.028137 1.968493   6  
   9  2   4    2   1    8      8     50.510333 1.183070  52.209564 0.110632  52.442785 3.567768   6  
  10  3   4    1   0    8      5     56.507616 1.616569  58.639974 0.000372  58.756582 3.251243   6  
  11  1   4    2   0    8      7     62.504868 1.949541  64.970410 0.000678  65.087048 2.918058   6  
  12  3   4    2   0    7      7     68.502146 2.216593  71.234242 0.076340  71.434148 2.568233   6  
  13  4   4    3   0    7      1     74.499411 1.949431  76.964949 0.314903  77.398105 2.601529   6  
  14  4   4    2   0    8      6     80.513351 1.716689  82.745659 0.034098  82.895591 3.117980   6  
  15  1   4    4   0    7      5     86.510603 1.882806  88.909506 0.625132  89.659166 2.351676   6  
  16  2   4    1   0    8      8     92.507890 1.300107  94.323730 0.000439  94.440340 3.567792   6  
  17  2   4    1   0    7      1     98.505147 1.882744 100.904053 0.109045 101.137277 2.868087   6  
  18  4   4    3   0    7      5    104.502424 1.999822 107.017948 0.000419 107.134549 2.868118   6  
  19  2   4    2   1    8      4    110.499690 2.099279 113.115189 0.110525 113.348383 2.651383   6  
