%% MetaTwinsTri_behave_Conf for '_guess': starting at yinyuhang (       50.0000000000).0-Mar-2019 12:02:167.375045e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    6      8      2.498845 1.166956   4.181420 1.516533   5.814026 2.185055   6  
   2  4   11   1   0    6      5      8.496133 1.116470  10.128727 0.660201  10.895047 3.101213   6  
   3  4   11   4   1    6      6     14.510139 0.533999  15.559601 0.359319  16.026064 3.984246   6  
   4  4   11   4   1    4      7     20.507353 1.582869  22.606386 0.492863  23.206144 2.801435   6  
   5  1   11   1   1    6      6     26.504646 0.934496  27.953978 0.478024  28.537069 3.467805   6  
   6  1   11   1   1    6      6     32.501996 0.749760  33.768032 0.512767  34.401072 3.601059   6  
   7  2   11   1   0    3      5     38.499186 1.732716  40.748175 0.801237  41.664416 2.335024   6  
   8  3   11   2   0    6      6     44.496552 0.716898  45.729273 0.258465  46.095757 3.900961   6  
   9  1   11   2   0    2      7     50.493760 1.782864  52.792746 0.586037  53.492407 2.501422   6  
  10  4   11   4   1    3      6     56.507753 1.383295  58.406894 0.432196  58.956600 3.051334   6  
  11  3   11   2   0    3      5     62.504972 1.166370  64.187550 0.324777  64.620678 3.384533   6  
  12  3   11   2   0    4      5     68.502316 1.500158  70.518022 0.467697  71.101092 2.901394   6  
  13  1   11   1   1    6      7     74.499536 0.899960  75.915568 0.387842  76.415335 3.584437   6  
  14  3   11   2   0    2      3     80.496816 1.832815  82.845756 0.612121  83.578759 2.418354   6  
  15  2   11   4   0    3      1     86.494114 1.283399  88.293306 0.338759  88.743098 3.251205   6  
  16  2   11   3   0    3      3     92.508034 1.316260  94.340551 0.294091  94.740362 3.267906   6  
  17  2   11   2   1    6      2     98.505338 0.650621  99.671524 0.343602 100.121319 3.884245   6  
  18  4   11   4   1    5      5    104.502600 0.799913 105.818682 0.594872 106.518360 3.484480   6  
  19  2   11   2   1    5      8    110.499874 1.099797 112.115846 0.512889 112.748900 3.251267   6  
  20  4   11   4   1    6      6    116.497230 0.816921 117.829914 0.310222 118.246394 3.751060   6  
