%% MetaTwins_RDMsc_training for 'yinyuhang': starting at _feedback (       50.0000000000).0-Mar-2019 11:23:13 for '7.375045e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  4    1   0    0    7    2.499015   0    0  1.484213   4.098289 0.318313   4.531421 0.999537   5.530958   6.530508 1.468712   6  
   2  12  1    1   1    0    7    8.496268   0    0  1.016949   9.629092 0.271185  10.012270 0.999531  11.011801  12.011361 0.985123   5  
   3  12  3    3   1    0    6   13.494013   0    0  1.751246  15.359852 0.138095  15.609737 0.999541  16.609278  17.608819 1.385430   6  
   4  11  3    1   0    0    6   19.491297   0    0  1.400160  21.007287 0.366347  21.490384 0.999571  22.489955  23.489529 0.501887   5  
   5  11  1    1   1    0    5   24.489029   0    0  2.266994  26.871289 0.052021  27.037891 0.999542  28.037433  29.036983 0.952287   6  
   6  11  3    1   0    0    6   30.502963   0    0  1.499941  32.118898 0.026684  32.252172 0.999554  33.251726  34.251261 0.751800   5  
   7  11  1    1   1    0    5   35.500706   0    0  0.701258  36.317008 0.096397  36.533581 0.999543  37.533124  38.532673 1.468243   5  
   8  11  4    4   1    0    6   40.515092   0    0  1.349884  41.997775 0.279574  42.397577 0.999547  43.397124  44.396671 0.618651   5  
   9  10  2    4   0    0    6   45.512842   0    0  2.050906  47.678520 0.087331  47.878444 0.999535  48.877980  49.877527 1.135547   6  
  10  10  3    1   0    0    5   51.510115   0    0  2.149603  53.775764 0.142168  54.025645 0.999533  55.025178  56.024744 0.985586   6  
  11  11  1    2   0    0    6   57.507409   0    0  1.767378  59.389889 0.131147  59.639770 0.999584  60.639354  61.638868 1.368751   6  
  12  11  2    4   0    0    5   63.504670   0    0  1.916390  65.537082 0.167971  65.820325 0.999505  66.819830  67.819384 1.185518   6  
  13  12  3    1   0    0    5   69.501965   0    0  1.500698  71.117900 0.059392  71.284492 0.999542  72.284034  73.283581 0.718602   5  
  14  12  4    1   0    0    6   74.499687   0    0  1.083418  75.732478 0.114920  75.965722 0.999515  76.965236  77.964779 1.035136   5  
  15  13  2    4   0    0    5   79.497430   0    0  1.017842  80.630259 0.509343  81.246634 0.999551  82.246185  83.245706 0.751947   5  
  16  13  2    4   0    0    5   84.495159   0    0  1.916287  86.544242 0.198964  86.860750 0.999553  87.860303  88.859841 1.135539   6  
  17  14  2    1   0    0    5   90.509102   0    0  2.150441  92.791409 0.049887  92.957990 0.999556  93.957546  94.957081 1.052241   6  
  18  14  1    1   1    0    5   96.506374   0    0  1.900058  98.522148 0.158059  98.788679 0.999551  99.788230 100.787769 1.218836   6  
  19  14  2    2   1    0    5  102.503673   0    0  1.883815 104.502768 0.055099 104.669357 0.999549 105.668906 106.668448 1.335457   6  
  20  13  2    4   0    0    6  108.500946   0    0  1.449742 110.066916 0.137998 110.316780 0.999545 111.316325 112.315875 0.685270   5  
  21  13  2    1   0    0    5  113.498695   0    0  2.083933 115.697686 0.066022 115.880936 0.999552 116.880488 117.880047 1.118872   6  
  22  14  4    4   1    0    6  119.495951   0    0  1.899715 121.528382 0.136256 121.778253 0.999557 122.777810 123.777358 1.218744   6  
  23  14  4    4   1    0    3  125.493251   0    0  1.918031 127.542315 0.207894 127.858840 0.999555 128.858395 129.857957 1.135362   6  
  24  13  3    2   0    0    3  131.490519   0    0  1.883080 133.489519 0.335323 133.939402 0.999583 134.938985 135.938507 1.052113   6  
  25  13  2    1   0    0    5  137.487806   0    0  1.568892 139.220350 0.248646 139.586862 0.999541 140.586403 141.585954 1.402065   6  
  26  14  3    3   1    0    3  143.485082   0    0  2.499579 146.117258 0.143004 146.367094 0.999566 147.366660 148.366199 0.618934   6  
  27  14  1    1   1    0    4  149.515685   0    0  1.967323 151.664717 0.268253 152.047880 0.999533 153.047413 154.046965 0.968970   6  
  28  13  1    1   1    0    3  155.512970   0    0  1.833054 157.478769 0.014243 157.612008 0.999556 158.611564 159.611093 1.402093   6  
  29  13  2    1   0    0    3  161.510251   0    0  1.917101 163.575986 0.401431 164.092416 0.999545 165.091960 166.091502 0.918972   6  
  30  13  3    3   1    0    5  167.507524   0    0  2.182964 169.806447 0.143508 170.056371 0.999480 171.055851 172.055479 0.952265   6  
  31  13  3    1   0    0    6  173.504817   0    0  1.400961 175.054093 0.604153 175.770459 0.999536 176.769995 177.769539 1.235500   6  
  32  13  4    1   0    0    3  179.502086   0    0  2.083035 181.734447 0.273301 182.117570 0.999538 183.117108 184.116665 0.885650   6  
  33  14  3    3   1    0    2  185.499376   0    0  1.883924 187.531786 0.265632 187.914942 0.999560 188.914502 189.914037 1.085570   6  
  34  14  1    1   1    0    4  191.496650   0    0  1.333375 193.012636 0.670426 193.795613 0.999536 194.795149 195.794703 1.202167   6  
  35  13  2    2   1    0    1  197.493931   0    0  1.850500 199.493057 0.074666 199.676288 0.999543 200.675831 201.675377 1.318794   6  
  36  13  1    1   1    0    4  203.491209   0    0  1.133330 204.790597 0.570110 205.473639 0.999556 206.473195 207.472749 0.518687   5  
  37  12  2   -1   0    0    2  208.505611   0    0  0.000000 211.021135 0.286059 211.420955 0.999552 212.420507 213.420049 0.585786   6  
  38  12  1    3   0    0    4  214.502884   0    0  2.199527 216.835168 0.297127 217.251638 0.999544 218.251182 219.250731 0.752326   6  
  39  12  3    3   1    0    2  220.500178   0    0  2.450363 223.065681 0.139503 223.315563 0.999552 224.315114 225.314654 0.685728   6  
  40  12  4    1   0    0    2  226.497455   0    0  2.016228 228.629819 0.103711 228.846386 0.999545 229.845931 230.845478 1.152094   6  
  41  12  2   -1   0    0    2  232.494736   0    0  0.000000 235.010249 0.039280 235.160189 0.999558 236.159747 237.159297 0.835665   6  
  42  12  3    1   0    0    2  238.492019   0    0  2.149645 240.790980 0.071467 240.974227 0.999528 241.973756 242.973307 1.018765   6  
  43  13  4    4   1    0    3  244.505963   0    0  1.984318 246.605008 0.130544 246.854890 0.999547 247.854437 248.853983 1.152224   6  
  44  13  4    4   1    0    2  250.503234   0    0  1.216745 251.835990 0.130639 252.085853 0.999538 253.085391 254.084942 0.918520   5  
  45  12  4    3   0    0    4  255.500979   0    0  1.384038 257.016963 1.145579 258.283051 0.999549 259.282600 260.282122 0.719098   6  
  46  12  1    4   0    0    3  261.498241   0    0  1.399939 263.030884 0.227324 263.364072 0.999527 264.363599 265.363171 0.635298   5  
  47  13  4    4   1    0    4  266.512659   0    0  1.900538 268.561746 0.344220 269.011526 0.999538 270.011064 271.010591 1.002277   6  
  48  13  1    3   0    0    5  272.509923   0    0  2.116371 274.742262 0.314680 275.175392 0.999544 276.174936 277.174474 0.835679   6  
  49  13  2    2   1    0    3  278.507213   0    0  2.367136 281.006079 0.744687 281.855700 0.999537 282.855237 283.854771 1.152660   7  
