%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guanfasheng (       49.0000000000).2-Jan-2019 16:47:157.374377e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   2   0    6      6      2.498856 1.783204   4.797804 1.077274   5.997263 2.001816   6  
   2  3   13   3   1    1      7      8.496126 1.083172  10.095415 1.180899  11.394832 2.601512   6  
   3  1   13   2   0    8      5     14.493417 1.383156  16.392560 0.346272  16.859007 3.134594   6  
   4  3   13   3   1    6      7     20.490706 1.516327  22.523119 0.874996  23.505996 2.484886   6  
   5  4   13   3   0    8      6     26.504635 1.899483  28.920207 1.382063  30.419531 1.585265   6  
   6  2   13   2   1    6      7     32.501917 1.799417  34.817539 0.555913  35.483910 2.518169   6  
   7  1   13   1   1    5      6     38.499216 1.432780  40.448317 0.547984  41.114678 2.884660   6  
   8  1   13   1   1    8      6     44.496478 1.483021  46.495577 1.025204  47.628396 2.368218   6  
   9  2   13   2   1    5      3     50.493760 2.032592  53.042580 1.634312  54.791820 1.202064   6  
  10  4   13   3   0    5      6     56.491040 2.182783  59.189819 0.535850  59.839534 2.151607   6  
  11  4   13   4   1    5      2     62.488330 1.399495  64.404117 0.400835  64.920555 3.067854   6  
  12  3   13   3   1    7      6     68.485611 1.866162  70.867859 1.047206  72.034005 1.951674   6  
  13  3   13   3   1    6      7     74.499551 1.382960  76.398695 0.534538  77.048406 2.951192   6  
  14  1   13   3   0    7      6     80.513487 2.149504  83.178946 1.770858  85.061429 0.952288   6  
  15  4   13   2   0    8      3     86.510764 1.416236  88.443227 0.441925  88.992967 3.018031   6  
  16  4   13   2   0    5      3     92.508053 1.966145  94.990253 0.773723  95.873185 2.135090   6  
  17  1   13   1   1    8      5     98.505337 1.166293 100.187917 0.411339 100.704330 3.301239   6  
  18  3   13   1   0    8      5    104.502618 1.516390 106.535035 0.170505 106.818233 3.184611   6  
  19  1   13   2   0    5      1    110.499888 2.249301 113.265301 1.265422 114.648021 1.352097   6  
  20  4   13   2   0    8      3    116.513832 1.666354 118.696182 0.657209 119.462498 2.551571   6  
  21  2   13   3   0    8      6    122.511121 1.949426 124.976663 0.471769 125.559732 2.451613   6  
  22  3   13   1   0    6      3    128.508394 2.016100 131.040589 0.379438 131.540339 2.468286   6  
  23  3   13   3   1    6      3    134.505683 2.016112 137.037869 0.257332 137.404370 2.601539   6  
  24  1   13   1   1    8      3    140.502966 1.716003 142.735292 0.363448 143.218395 2.784795   6  
  25  2   13   2   1    8      3    146.500237 1.549534 148.565982 0.245280 148.932476 3.067989   6  
  26  1   13   3   0    8      7    152.497527 1.599641 154.613236 0.105805 154.829799 3.167955   6  
  27  3   13   2   0    7      3    158.494801 1.616204 160.627185 1.062660 161.809966 2.185067   6  
  28  1   13   1   1    8      5    164.508748 1.249804 166.274604 0.450812 166.841021 3.167952   6  
  29  3   13   3   1    5      5    170.506027 1.982691 173.004898 0.547833 173.671254 2.335001   6  
  30  4   13   1   0    7      2    176.503308 1.966011 178.985524 0.541412 179.635226 2.368307   6  
  31  3   13   3   1    8      7    182.500585 1.183140 184.199822 0.507781 184.816218 3.184606   6  
  32  4   13   1   0    7      3    188.497876 1.966240 190.980084 0.808963 191.896327 2.101780   6  
  33  1   13   2   0    8      3    194.495156 1.333064 196.344333 0.150397 196.610859 3.384518   6  
  34  4   13   4   1    5      3    200.492444 1.915950 202.924672 0.612165 203.657674 2.334976   6  
  35  3   13   4   0    8      2    206.506383 1.516143 208.538788 0.393215 209.038554 2.968019   6  
  36  4   13   2   0    8      3    212.503654 1.383015 214.402803 0.209753 214.719316 3.284524   6  
  37  3   13   3   1    6      7    218.500941 1.966153 220.983142 0.406299 221.499575 2.501532   6  
  38  1   13   1   1    8      6    224.498224 1.383062 226.397366 0.592936 227.097046 2.901323   6  
  39  4   13   2   0    5      3    230.495509 2.015898 233.027690 0.570837 233.710709 2.284940   6  
  40  2   13   2   1    6      3    236.492776 1.732908 238.741760 1.367034 240.224427 1.768501   6  
  41  2   13   4   0   -1      3    242.490061 2.099466 245.105547 0.000000 247.104590 0.885603   6  
  42  3   13   2   0   -1      1    248.487359 1.666143 250.669700 0.000000 252.468870 1.518584   6  
  43  3   13   1   0    6      3    254.501292 1.516360 256.533693 0.690458 257.333330 2.668048   6  
  44  2   13   2   1    6      4    260.498579 1.849424 262.864160 0.434114 263.413908 2.584737   6  
  45  3   13   3   1    6      6    266.495856 1.466227 268.478283 0.551754 269.144653 2.851262   6  
  46  4   13   4   1    6      3    272.509790 1.316438 274.342292 0.350169 274.808741 3.201275   6  
  47  4   13   3   0    6      5    278.507074 1.866207 280.889324 0.392681 281.389108 2.618185   6  
  48  2   13   2   1    7      2    284.504349 1.849549 286.869943 0.576056 287.552966 2.451608   6  
  49  2   13   2   1    7      3    290.501643 1.882887 292.900541 1.132515 294.149981 1.851881   6  
  50  4   13   2   0   -1      2    296.515579 1.799512 298.831200 0.000000 300.830234 1.185573   6  
  51  2   13   4   0   -1      3    302.512863 1.699543 304.728521 0.000000 305.111673 2.901406   6  
  52  2   13   4   0    5      2    308.510124 2.349288 311.375518 0.487678 311.975227 2.035141   6  
  53  3   13   3   1    8      7    314.507431 1.383098 316.406566 0.643801 317.156219 2.851433   6  
  54  2   13   1   0    3      2    320.504702 2.032799 323.053548 0.978045 324.136387 1.868545   6  
  55  1   13   3   0    3      5    326.501987 2.166098 329.184111 0.800497 330.100351 1.901863   6  
  56  2   13   4   0    6      3    332.499267 2.049398 335.064776 0.735339 335.914389 2.085104   6  
  57  2   13   2   1    2      3    338.496551 2.099227 341.112030 1.272391 342.494726 1.502045   6  
  58  1   13   3   0    2      5    344.510490 1.732900 346.759467 0.484951 347.359197 2.651515   6  
  59  3   13   2   0    6      6    350.507774 1.483056 352.506869 1.229804 353.856247 2.151738   6  
  60  2   13   2   1    2      3    356.505051 2.215958 359.237138 1.257294 360.603185 1.402098   6  
  61  3   13   3   1   -1     -1    362.502335 1.149644 364.168245 0.000000 365.550941 2.451613   6  
  62  4   13   3   0    8      5    368.499617 0.933072 369.948962 0.413280 370.482053 3.517793   6  
  63  4   13   2   0    8      3    374.496903 1.333042 376.346061 0.047803 376.512649 3.484475   6  
  64  1   13   1   1    7      5    380.494169 1.882935 382.893085 1.235515 384.242478 1.751926   6  
  65  1   13   1   1    8      5    386.508113 1.599689 388.623831 0.523454 389.256866 2.751476   6  
  66  4   13   2   0    7      2    392.505390 2.082748 395.104222 0.508408 395.720601 2.285031   6  
  67  3   13   3   1    8      7    398.502680 1.016518 400.035335 0.437538 400.585070 3.417807   6  
  68  4   13   2   0    8      3    404.499949 1.399619 406.415752 0.646726 407.182107 2.818051   6  
  69  1   13   3   0    2     -1    410.497235 2.349413 413.362613 0.874987 414.345499 1.651924   6  
  70  1   13   1   1    8      6    416.494525 1.699575 418.710179 1.070864 419.892979 2.101708   6  
  71  1   13   3   0    8      2    422.491803 1.882816 424.890724 0.578363 425.573737 2.418205   6  
  72  3   13   2   0    7      3    428.489075 1.383112 430.388229 0.663653 431.171200 2.818020   6  
  73  3   13   3   1    2      6    434.503029 1.632940 436.652061 1.105906 437.868163 2.134990   6  
  74  4   13   4   1    7      3    440.500317 1.682820 442.699319 0.716123 443.532290 2.468127   6  
  75  2   13   2   1    8      3    446.497597 1.649579 448.663267 0.355070 449.129732 2.867955   6  
  76  2   13   2   1    8      5    452.494874 0.916420 453.927556 0.419151 454.460645 3.534305   6  
  77  1   13   2   0   -1      6    458.492154 0.983237 459.991472 0.000000 461.990526 2.001688   6  
  78  2   13   4   0    8      3    464.489432 1.816280 466.821697 1.211137 468.137781 1.851701   6  
  79  2   13   2   1    8      2    470.503374 1.349608 472.369187 0.297899 472.785672 3.217941   6  
  80  3   13   2   0    8      3    476.500650 1.383004 478.399797 0.286923 478.799613 3.201269   6  
  81  4   13   4   1   -1      3    482.514597 1.632877 484.663625 0.000000 486.662681 1.352137   6  
  82  4   13   1   0    8      6    488.511885 1.249725 490.277745 0.818745 491.210657 2.801451   6  
  83  2   13   3   0    2      2    494.509159 2.382559 497.407848 1.797958 499.323643 0.685735   6  
  84  3   13   4   0    8      5    500.506444 1.899367 502.922014 1.800373 504.837820 1.168840   6  
  85  2   13   1   0    6      3    506.503713 1.949495 508.969274 0.862761 509.952166 2.051791   6  
  86  1   13   1   1    7      3    512.501011 1.916105 514.933238 1.681674 516.732430 1.268803   6  
  87  2   13   3   0   -1      6    518.498286 1.499652 520.514045 0.000000 522.513082 1.485430   6  
  88  1   13   2   0    7      3    524.512236 1.566299 526.594615 0.893367 527.594163 2.418285   6  
  89  4   13   4   1    1      3    530.509508 2.149618 533.174956 0.103158 533.391537 2.618191   6  
  90  2   13   2   1    5      2    536.506794 1.949538 538.972335 0.990601 540.071841 1.935179   6  
