%% MetaTwins_RDMsc_training for 'guanfasheng': starting at _feedback (       49.0000000000).2-Jan-2019 15:29:09 for '7.374376e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  2    2   1    0    4    2.499081   0    0  1.233422   3.848448 0.806500   4.764732 0.999541   5.764273   6.763819 1.235501   6  
   2  14  3    3   1    0    8    8.496368   0    0  1.699890  10.345455 0.324186  10.778672 0.999549  11.778221  12.777765 1.218807   6  
   3  13  2    4   0    0    1   14.493646   0    0  1.333314  15.976198 1.093401  17.175766 0.999545  18.175311  19.174855 0.818983   6  
   4  13  1    1   1    0    8   20.490935   0    0  0.983676  21.607052 0.210647  21.923627 0.999528  22.923155  23.922704 1.068380   5  
   5  13  3    1   0    0    6   25.488665   0    0  2.400056  28.054182 0.864540  29.037060 0.999542  30.036602  31.036156 0.952657   7  
   6  13  1    1   1    0    8   32.502160   0    0  0.883626  33.551708 0.114047  33.784912 0.999534  34.784446  35.784004 1.218254   5  
   7  13  3    3   1    0    6   37.499868   0    0  1.050010  38.666029 1.326316  40.098712 0.999545  41.098256  42.097801 0.902165   6  
   8  12  3    3   1    0    6   43.497173   0    0  1.333351  44.996369 1.180139  46.295905 0.999539  47.295444  48.294996 0.702230   6  
   9  12  1    3   0    0    6   49.511109   0    0  2.049672  51.710115 0.480334  52.309837 0.999550  53.309387  54.308939 0.702405   6  
  10  12  3    3   1    0    8   55.508389   0    0  2.399551  58.223827 0.791290  59.123427 0.999532  60.122959  61.122518 0.886092   7  
  11  12  1   -1   0    0    1   62.505222   0    0  0.000000  65.020783 0.251495  65.387243 0.999571  66.386814  67.386341 0.619106   6  
  12  12  1    1   1    0    1   68.502499   0    0  1.916223  70.601557 1.153942  71.867646 0.999547  72.867194  73.866729 1.135996   7  
  13  11  1    1   1    0    8   75.499337   0    0  1.266732  76.898685 0.151680  77.165241 0.999541  78.164782  79.164339 0.835211   5  
  14  11  1    1   1    0    8   80.497067   0    0  1.866462  82.496081 0.340698  82.945954 0.999551  83.945505  84.945051 1.052243   6  
  15  10  4    2   0    0    6   86.511002   0    0  1.583303  88.210231 0.478697  88.809961 0.999543  89.809504  90.809059 1.202181   6  
  16  10  2    4   0    0    8   92.508292   0    0  2.499491  95.140433 0.916305  96.173294 0.999539  97.172833  98.172380 0.836131   7  
  17  11  3    3   1    0    1   99.505116   0    0  1.949524 101.637489 1.201954 102.953557 0.999543 103.953100 104.952652 1.052687   7  
  18  11  2    4   0    0    8  106.501960   0    0  1.783188 108.401091 0.242381 108.750922 0.999554 109.750476 110.750017 1.252158   6  
  19  11  4   -1   0    0   -1  112.499220   0    0  0.000000 115.014766 0.000000 117.013797 0.999605 118.013402 119.012939 0.986515   8  
  20  11  4    2   0    0    8  120.495610   0    0  2.332908 122.977817 0.089584 123.177718 0.999562 124.177279 125.176807 0.818985   6  
  21  12  3   -1   0    0   -1  126.492883   0    0  0.000000 129.008415 0.000000 131.007451 0.999604 132.007055 133.006603 0.986435   8  
  22  12  2    1   0    0    6  134.489250   0    0  2.316216 136.971464 0.659769 137.737775 0.999565 138.737340 139.736881 1.252520   7  
  23  12  2    3   0    0    5  141.502753   0    0  1.649959 143.268610 1.072950 144.451416 0.999540 145.450955 146.450504 0.552345   6  
  24  13  4    1   0    0    6  147.500024   0    0  2.299561 149.932136 1.498781 151.548186 0.999550 152.547737 153.547285 1.452822   8  
  25  13  3    3   1    0    8  155.513060   0    0  1.350020 157.045699 0.139460 157.295590 0.999534 158.295124 159.294685 0.718606   5  
  26  13  1    1   1    0    8  160.510793   0    0  1.283232 161.976639 0.186121 162.276656 0.999555 163.276212 164.275750 0.735276   5  
  27  12  1    2   0    0    8  165.508534   0    0  0.850205 166.491379 0.146259 166.757956 0.999550 167.757506 168.757060 1.251700   5  
  28  12  3    3   1    0    6  170.506265   0    0  0.850251 171.505812 0.312082 171.922298 0.999531 172.921829 173.921401 1.085082   5  
  29  12  1    1   1    0    8  175.503995   0    0  0.800270 176.453575 0.186241 176.753438 0.999537 177.752975 178.752529 1.251691   5  
  30  11  2    2   1    0    6  180.501740   0    0  0.866686 181.501212 0.355886 181.967733 0.999548 182.967282 183.966826 1.035135   5  
  31  11  1    3   0    0    6  185.499460   0    0  1.066776 186.698850 0.207000 187.015452 0.999537 188.014989 189.014536 0.985153   5  
  32  11  2    4   0    0    6  190.497197   0    0  1.533246 192.146456 0.606042 192.862799 0.999539 193.862339 194.861892 1.135541   6  
  33  12  4    3   0    0    8  196.511141   0    0  1.516575 198.177054 0.699834 198.993355 0.999543 199.992897 200.992466 1.018905   6  
  34  12  4    4   1    0    5  202.508426   0    0  1.150149 203.774520 1.344634 205.223857 0.999549 206.223406 207.222954 0.785693   6  
  35  12  4    2   0    0    6  208.505695   0    0  1.466603 210.104976 0.654670 210.871303 0.999539 211.870842 212.870405 1.135529   6  
  36  12  3    4   0    0    5  214.502983   0    0  1.466681 216.085612 1.247024 217.451652 0.999552 218.451203 219.450740 0.552482   6  
  37  13  2    2   1    0    8  220.500274   0    0  1.283457 221.899634 0.284634 222.299456 0.999540 223.298996 224.298541 0.701956   5  
  38  13  4    4   1    0    8  225.498008   0    0  0.783631 226.397474 0.206291 226.714115 0.999548 227.713663 228.713217 1.284982   5  
  39  12  3    3   1    0    8  230.495735   0    0  1.683216 232.311473 0.305469 232.728063 0.999547 233.727610 234.727157 1.268764   6  
  40  12  4    4   1    0    1  236.493020   0    0  1.883160 238.525339 1.191379 239.824849 0.999536 240.824385 241.823933 1.169233   7  
  41  11  4    3   0    0    8  243.489841   0    0  1.783161 245.405651 0.414876 245.938752 0.999523 246.938275 247.937832 1.052145   6  
  42  11  2    2   1    0    8  249.487131   0    0  2.399563 252.002585 0.137444 252.252542 0.999537 253.252079 254.251633 0.735612   6  
