%% MetaTwinsTri_behave_Conf for '_guess': starting at guoyue (       49.0000000000).4-Jan-2019 16:56:197.374397e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    3      3      2.498947 1.949492   4.964499 0.458464   5.530903 2.468279   6  
   2  2   12   2   1    2      3      8.496237 2.200146  11.211700 0.577251  11.894713 2.101766   6  
   3  3   12   3   1    5      3     14.493514 2.415963  17.425513 0.225652  17.758703 2.234985   6  
   4  3   12   4   0    6      4     20.490804 2.382966  23.389479 0.709506  24.205783 1.785271   6  
   5  4   12   4   1    6      3     26.504726 2.265833  29.286805 0.515487  29.919845 2.085021   6  
   6  4   12   4   1    5      3     32.502011 2.249608  35.267431 0.455276  35.833833 2.168438   6  
   7  2   12   2   1    7      5     38.499286 1.599737  40.615009 1.145842  41.881084 2.118300   6  
   8  3   12   3   1    1      5     44.496571 2.499661  47.511873 0.879585  48.511425 1.485351   6  
   9  2   12   2   1    3      4     50.493842 1.982760  52.992706 0.641575  53.742386 2.251515   6  
  10  1   12   2   0    5      3     56.507818 1.933231  58.956678 0.763393  59.839583 2.168432   6  
  11  3   12   3   1    1      3     62.505052 2.116074  65.137210 0.812873  66.070102 1.935186   6  
  12  2   12   2   1    2      2     68.502342 2.150124  71.167821 0.725246  72.000770 2.001792   6  
  13  3   12   3   1    2      3     74.499610 2.032800  77.048459 0.382612  77.548235 2.451613   6  
  14  4   12   4   1    2      3     80.513566 2.149632  83.179031 0.292979  83.578863 2.434943   6  
  15  2   12   2   1    1      3     86.510835 2.232554  89.259610 0.300808  89.676070 2.334994   6  
  16  1   12   2   0    5      2     92.508152 1.883031  94.907028 0.585441  95.606731 2.401611   6  
  17  3   12   4   0    3      3     98.505394 1.999447 101.020913 0.917853 102.053779 1.951844   6  
  18  1   12   4   0    2      3    104.502688 2.166407 107.184823 0.860658 108.151027 1.851886   6  
  19  4   12   4   1    2      2    110.499959 2.316042 113.332022 0.494167 113.931732 2.068454   6  
  20  1   12   1   1    1      2    116.497251 2.183343 119.196016 0.236924 119.545861 2.451600   6  
  21  3   12   3   1    2      2    122.494496 2.332619 125.343213 0.153970 125.609761 2.384975   6  
  22  4   12   4   1    1      3    128.491817 2.249622 131.257207 0.440768 131.806970 2.185059   6  
  23  2   12   2   1    1      3    134.505731 2.215915 137.237818 0.746277 138.104092 1.901862   6  
  24  4   12   4   1    2      2    140.503046 2.149690 143.168465 0.144708 143.418375 2.584870   6  
  25  4   12   1   0    2      3    146.500289 2.116162 149.132424 0.290826 149.532233 2.468227   6  
  26  2   12   2   1    3      3    152.497571 2.083044 155.096392 0.286092 155.496217 2.501604   6  
  27  4   12   4   1    3      2    158.494852 2.282772 161.293584 0.453176 161.859984 2.134993   6  
  28  2   12   2   1    5      4    164.492150 1.566540 166.574515 0.735452 167.424140 2.568142   6  
  29  2   12   2   1    1      3    170.489397 2.332621 173.338102 0.397361 173.854562 2.134922   6  
  30  1   12   1   1    2      1    176.486694 2.283011 179.285419 0.313068 179.718588 2.268310   6  
  31  1   12   1   1    2      1    182.517271 2.165966 185.199392 0.470405 185.782465 2.235039   6  
  32  4   12   4   1    2      2    188.514562 2.299545 191.329961 0.370788 191.813067 2.201721   6  
  33  4   12   4   1    1      2    194.511841 2.265983 197.293904 0.587024 197.993604 2.018456   6  
  34  1   12   1   1    1      1    200.509145 2.149855 203.174577 0.777762 204.057522 1.951827   6  
  35  1   12   1   1    7      4    206.506391 1.049760 208.072347 0.672439 208.855335 3.151282   6  
  36  3   12   3   1    2      2    212.503699 2.166353 215.185800 0.255818 215.552307 2.451600   6  
  37  1   12   1   1    2      2    218.500951 2.132561 221.149749 0.977280 222.232600 1.768574   6  
  38  3   12   3   1    2      2    224.498255 2.350093 227.363607 0.252720 227.730124 2.268340   6  
  39  4   12   2   0    2      1    230.495500 2.199444 233.210937 0.750858 234.077219 1.918537   6  
  40  2   12   2   1    1      3    236.509460 2.399594 239.424828 0.006030 239.541417 2.468259   6  
  41  2   12   2   1    2      1    242.506732 2.216163 245.238837 0.797498 246.155077 1.851884   6  
  42  1   12   3   0    3      3    248.504007 2.083044 251.102858 0.361854 251.569287 2.434955   6  
  43  3   12   3   1    2      2    254.501274 2.282849 257.300008 0.467750 257.883109 2.118399   6  
  44  3   12   2   0    1      1    260.498576 2.316208 263.330635 0.080582 263.530553 2.468244   6  
  45  2   12   2   1    5      5    266.495840 1.616252 268.628215 0.785662 269.527796 2.468243   6  
  46  1   12   2   0    4      3    272.493154 2.049789 275.058631 0.339363 275.508446 2.484934   6  
  47  4   12   4   1    3      2    278.490410 2.382754 281.389093 0.598301 282.105431 1.885134   6  
  48  4   12   4   1    2      2    284.504360 2.216469 287.236451 0.271569 287.619599 2.384982   6  
  49  3   12   3   1    3      3    290.501624 2.099288 293.117093 0.291156 293.516921 2.484825   6  
  50  3   12   3   1    2      1    296.498900 2.366884 299.380923 0.255955 299.747462 2.251607   6  
]; % This session completes at 14-Jan-2019 17:01:37, 304.005s after session start, 300s on 50 trials, totally 317.503s.

