%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangqiushuo (       50.0000000000).7-Apr-2019 17:26:337.375427e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti    total
   1  3   13   3   1    3      7      2.498859 1.916582   4.931093 0.822246   5.880676  2.118399   6  
   2  1   13   2   0    1      6      8.496141 0.000000  11.511432 0.588734  12.227779  1.768504   6  
   3  4   13   3   0    4      5     14.493427 1.649943  16.659109 1.142733  17.925205  2.068277   6  
   4  4   13   1   0    4      2     20.507345 1.649629  22.673043 1.055656  23.855836  2.151762   6  
   5  3   13   2   0    5      6     26.504630 1.533016  28.553705 1.534797  30.202951  1.801909   6  
   6  3   13   3   1    5      7     32.501916 1.416422  34.434359 0.650673  35.200692  2.801450   6  
   7  3   13   3   1    5      7     38.499192 1.333085  40.348350 0.649931  41.114671  2.884725   6  
   8  2   13   2   1    5      7     44.496467 1.533095  46.545540 1.127431  47.794973  2.201633   6  
   9  4   13   4   1    2      5     50.510419 2.116051  53.142544 0.865546  54.125442  1.885201   6  
  10  4   13   2   0    4      5     56.507679 1.782800  58.806642 1.006013  59.939468  2.068456   6  
  11  4   13   2   0    4      5     62.504958 1.649593  64.670647 1.378003  66.169967  1.835230   6  
  12  3   13   1   0    2      5     68.502228 2.015892  71.034419 0.664358  71.817414  2.185059   6  
  13  2   13   4   0    4      3     74.499508 1.832877  76.848453 0.999375  77.964610  2.035101   6  
  14  4   13   2   0    4      5     80.496816 1.932818  82.945689 1.467967  84.528305  1.468621   6  
  15  2   13   4   0    4      3     86.510728 1.766236  88.793034 0.909642  89.825900  2.185058   6  
  16  2   13   2   1    5      6     92.508008 1.449664  94.473782 0.735981  95.323401  2.684849   6  
  17  1   13   3   0    1      5     98.505280 2.465953 101.487264 0.246369 101.853774  2.151751   6  
  18  3   13   3   1    4      7    104.502568 1.716188 106.734880 1.155769 108.017641  1.985160   6  
