%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangqiushuo (       50.0000000000).7-Apr-2019 17:36:167.375427e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    4    2.498874 1.351425   3.998195 1.002800   5.114344 2.884750   6  
   2  1   10   2   0    5    8.496141 0.866917   9.495624 0.872910  10.495249 3.501083   6  
   3  2   10   3   0    2   14.493433 1.183388  15.842820 0.966999  16.925659 3.067925   6  
   4  4   10   4   1    3   20.490705 1.466694  22.073307 0.869243  23.056214 2.934606   6  
   5  1   10   3   0    3   26.487979 1.183405  27.787380 1.229916  29.136776 2.851284   6  
   6  1   10   2   0    4   32.501917 1.533522  34.167774 0.422714  34.717592 3.284558   6  
   7  1   10   3   0    2   38.515848 1.549863  40.181776 1.303061  41.597801 2.418284   6  
   8  3   10   3   1    2   44.513136 1.516549  46.162385 1.092559  47.378501 2.634858   6  
   9  1   10   2   0    3   50.510413 1.733213  52.376241 1.395251  53.892217 2.118429   6  
  10  3   10   3   1    1   56.507683 1.616539  58.323535 0.696728  59.139837 2.868083   6  
  11  1   10   2   0   -1   62.504979 1.216645  63.854340 0.000000  65.853366 2.151829   6  
  12  4   10   4   1    2   68.502257 1.166688  69.801514 0.812716  70.734561 3.267919   6  
  13  2   10   3   0    1   74.499533 1.933357  76.598543 0.603049  77.314917 2.684841   6  
  14  2   10   3   0    2   80.496811 1.882925  82.545769 0.427208  83.095625 2.901402   6  
  15  2   10   2   1    5   86.494084 1.533264  88.226641 1.318799  89.659314 2.334959   6  
  16  2   10   2   1    3   92.491362 2.082911  94.773666 1.015310  95.906482 2.085023   6  
  17  1   10   2   0    3   98.488636 1.932977 100.604339 1.026181 101.753821 2.234947   6  
  18  4   10   2   0    1  104.502566 2.299885 106.918156 0.388033 107.434580 2.568083   6  
  19  4   10   4   1    1  110.516510 2.232948 112.915436 0.075963 113.115326 2.901406   6  
  20  4   10   4   1    5  116.513762 1.733212 118.379589 0.603694 119.112607 2.901405   6  
  21  1   10   3   0    4  122.511065 1.699916 124.393571 1.219092 125.726282 2.285015   6  
  22  4   10   4   1    5  128.508337 1.449958 130.090958 0.530322 130.740670 3.267902   6  
  23  3   10   3   1    6  134.505626 1.116918 135.771657 0.934772 136.821239 3.184617   6  
  24  4   10   4   1    6  140.502905 1.300060 141.968895 0.987629 143.085063 2.918067   6  
  25  2   10   2   1    5  146.500172 1.550201 148.199410 1.242106 149.565460 2.434944   6  
  26  2   10   3   0    1  152.497458 2.349538 155.012859 0.666261 155.795962 2.201736   6  
  27  1   10   3   0    1  158.494737 2.149684 160.776915 0.374273 161.260151 2.734813   6  
  28  4   10   3   0    1  164.492001 2.282876 166.924159 0.085562 167.124157 2.868059   6  
  29  1   10   2   0    1  170.489280 2.299604 172.921529 0.067359 173.104776 2.884680   6  
  30  4   10   4   1    5  176.503232 1.566487 178.235777 0.780957 179.135375 2.867997   6  
  31  2   10   3   0    4  182.500508 1.833147 184.499594 1.010316 185.632418 2.368181   6  
  32  2   10   4   0    2  188.497778 1.883088 190.546717 1.514091 192.179446 1.818394   6  
  33  3   10   3   1    5  194.511716 1.550546 196.277592 0.782887 197.177184 2.834770   6  
  34  3   10   3   1    1  200.509000 1.749890 202.441455 1.003757 203.557615 2.451624   6  
  35  3   10   3   1    3  206.506281 1.799850 208.488717 1.000440 209.604877 2.401625   6  
  36  3   10   3   1    1  212.503565 2.049635 214.735859 0.235790 215.085729 2.918068   6  
  37  2   10   3   0    3  218.500837 1.682959 220.366663 1.023762 221.516133 2.484931   6  
  38  2   10   2   1    1  224.498109 2.249611 226.897030 0.074911 227.096941 2.901397   6  
  39  3   10   3   1    5  230.495395 1.566504 232.227933 0.661292 233.010924 2.984697   6  
  40  3   10   3   1    6  236.492661 1.399771 238.058622 0.966609 239.141464 2.851425   6  
  41  3   10   3   1    1  242.506609 2.366147 245.072115 1.539157 246.738015 1.268790   6  
  42  1   10   4   0    1  248.503885 1.566413 250.219776 0.713685 251.052722 2.951326   6  
  43  2   10   3   0    1  254.501165 2.232930 256.916597 0.180317 257.216595 2.784703   6  
  44  1   10   2   0    1  260.498451 1.599751 262.264304 0.272509 262.664134 3.334423   6  
  45  4   10   4   1    5  266.495711 1.716517 268.394851 1.214928 269.727588 2.268200   6  
  46  3   10   3   1    6  272.509645 1.300040 274.008980 0.770864 274.908569 3.101312   6  
  47  1   10   1   1    5  278.506933 1.683056 280.306125 0.962010 281.388964 2.618202   6  
  48  4   10   4   1    5  284.504224 1.516554 286.136815 0.938022 287.202990 2.801454   6  
  49  2   10   2   1    5  290.501496 1.599799 292.234041 0.467965 292.817098 3.184615   6  
  50  3   10   3   1    5  296.498773 1.483230 298.098038 0.459734 298.681112 3.317890   6  
  51  4   10   4   1    5  302.496049 1.233360 303.962063 1.777076 305.861188 2.135092   6  
  52  4   10   3   0    1  308.493319 2.316338 310.958714 0.544294 311.625242 2.368317   6  
  53  4   10   4   1    1  314.507268 2.366219 317.022799 0.506897 317.655840 2.351653   6  
  54  3   10   3   1    1  320.504536 2.166268 322.853479 0.335978 323.303271 2.701473   6  
  55  2   10   2   1    5  326.501809 1.033416 327.651187 0.394221 328.167723 3.834266   6  
  56  4   10   3   0    1  332.499096 1.416615 334.098370 0.762411 334.981310 3.017941   6  
  57  2   10   3   0    1  338.496364 1.933020 340.645417 0.446993 341.211816 2.784666   6  
  58  1   10   3   0    1  344.493670 2.166368 346.792484 0.388914 347.309039 2.684687   6  
  59  2   10   3   0    1  350.507602 2.166161 352.806471 0.848933 353.772786 2.235040   6  
  60  3   10   3   1    1  356.504858 1.849784 358.537288 0.520279 359.186982 2.818123   6  
  61  3   10   3   1    1  362.502141 2.166168 364.901018 0.126108 365.150947 2.851422   6  
  62  1   10   2   0    4  368.499422 1.949478 370.648459 1.286901 372.047820 1.951840   6  
  63  2   10   2   1    1  374.496701 1.833142 376.445777 0.597278 377.162161 2.834774   6  
  64  2   10   3   0    1  380.510633 2.116355 382.826261 0.288302 383.242738 2.768121   6  
  65  1   10   2   0    1  386.507906 1.699841 388.340417 0.578494 389.040098 2.968050   6  
  66  1   10   3   0    5  392.505184 1.883210 394.620913 0.993989 395.737060 2.268364   6  
  67  4   10   2   0    5  398.502481 1.883124 400.501566 1.039772 401.667711 2.334972   6  
