%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangqiushuo (       50.0000000000).7-Apr-2019 17:16:397.375427e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   13   4   1    3      7      2.498864 1.899864   4.914431 0.483850   5.514163 2.484921   6  
   2  3   13   4   0    5      7      8.496142 1.599933  10.611836 0.535355  11.261559 2.734761   6  
   3  4   13   3   0    6      6     14.493420 1.799571  16.809032 0.043000  16.975631 3.017933   6  
   4  4   13   2   0    1      5     20.490698 2.382618  23.389379 0.228727  23.739212 2.251611   6  
   5  1   13   4   0    6      7     26.487969 1.532988  28.537036 1.177725  29.836447 2.151614   6  
   6  3   13   4   0    6      7     32.501911 1.349750  34.367736 0.885122  35.367289 2.634851   6  
   7  2   13   3   0    7      6     38.515857 1.399712  40.431637 0.540164  41.098011 2.918062   6  
   8  2   13   4   0    7      7     44.513124 1.182944  46.212362 1.078431  47.411815 2.601545   6  
   9  3   13   3   1    5      6     50.510428 1.882777  52.909316 0.774257  53.808909 2.201720   6  
  10  2   13   2   1    7      7     56.507677 1.033320  58.056979 0.878038  59.056524 2.951390   6  
  11  2   13   4   0    6      7     62.504964 1.116488  64.137561 0.853938  65.103786 2.901400   6  
  12  1   13   2   0    6      7     68.502245 1.149738  70.168153 1.045275  71.334282 2.668195   6  
  13  1   13   2   0    4      5     74.499510 1.949429  76.965064 1.205663  78.297797 1.701950   6  
  14  3   13   4   0    6      3     80.496798 1.249681  82.262663 0.728322  83.112275 2.884749   6  
  15  1   13   4   0    7      7     86.494074 0.916644  87.926761 0.986296  89.026258 2.968010   6  
  16  4   13   2   0    3      3     92.491354 1.899466  94.906928 0.779597  95.806507 2.184994   6  
  17  1   13   1   1    5      7     98.488633 1.632890 100.637655 0.852574 101.603887 2.384872   6  
  18  2   13   4   0    5      7    104.502577 1.232873 106.251781 0.653129 107.018093 2.984570   6  
  19  3   13   3   1    5      6    110.499855 1.066495 112.082453 0.501013 112.698839 3.301060   6  
  20  4   13   2   0    5      6    116.513789 1.316309 118.346288 0.314466 118.779411 3.234596   6  
  21  1   13   3   0    2      6    122.511052 2.099377 125.126554 0.724279 125.976158 2.035122   6  
  22  4   13   2   0    5      2    128.508341 1.066510 130.090948 0.272851 130.490770 3.517796   6  
  23  3   13   4   0    5      7    134.505607 1.049598 136.071567 1.419686 137.604214 2.401625   6  
  24  4   13   4   1    5      7    140.502891 1.316349 142.335393 0.355717 142.818509 3.184614   6  
  25  1   13   2   0    4      1    146.500174 1.599589 148.615881 0.592563 149.332216 2.668177   6  
  26  3   13   3   1    3      6    152.497450 1.732907 154.746424 0.968487 155.829275 2.168415   6  
  27  3   13   3   1    3      6    158.494729 1.799516 160.810346 0.719346 161.643304 2.351651   6  
  28  4   13   4   1    5      7    164.491996 1.016569 166.024633 1.165818 167.307392 2.684835   6  
  29  2   13   2   1    6      7    170.489275 0.966647 171.971954 1.074388 173.171392 2.818061   6  
  30  2   13   4   0    5      5    176.503224 1.083095 178.102493 0.292780 178.518973 3.484396   6  
