%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at taizhenglin (       48.0000000000).6-Apr-2019 17:22:237.375217e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   4   1    6    2.498511 1.316966   3.931024 0.095145   4.147461 3.851378   6  
   2  4   11   2   0    6    8.494697 0.950497   9.594005 0.136356   9.843843 4.151179   6  
   3  3   11   4   0    5   14.507523 1.633339  16.256430 0.289193  16.656174 3.351806   6  
   4  4   11   4   1    2   20.503706 1.816553  22.435799 0.198774  22.752262 3.251899   6  
   5  2   11   3   0    6   26.499895 1.833442  28.548603 0.338714  28.998389 3.001826   6  
   6  4   11   4   1    2   32.496079 1.401396  34.011794 0.251274  34.378222 3.618184   6  
   7  1   11   3   0    5   38.508920 1.516941  40.157880 0.212468  40.490992 3.518256   6  
   8  2   11   2   1    5   44.505085 1.233664  45.854246 0.239773  46.220666 3.784869   6  
   9  1   11   3   0    2   50.501280 1.483562  52.100257 0.119163  52.333441 3.668163   6  
  10  1   11   4   0    2   56.514113 1.700177  58.346237 0.122081  58.579468 3.434980   6  
  11  2   11   2   1    3   62.510301 1.550113  64.175907 0.096797  64.392449 3.618294   6  
  12  1   11   4   0    3   68.506470 1.483590  70.122232 0.123500  70.355308 3.651620   6  
  13  4   11   3   0    2   74.502655 1.367393  75.985051 0.065974  76.168271 3.834719   6  
  14  4   11   2   0    6   80.498853 1.716827  82.331071 0.139963  82.580869 3.418153   6  
  15  1   11   4   0    3   86.495031 1.467014  88.077361 0.138241  88.327187 3.667991   6  
  16  1   11   3   0    5   92.491215 1.383514  93.990253 0.655245  94.756418 3.234969   6  
  17  3   11   4   0    3   98.504051 1.416843 100.053084 0.183308 100.352868 3.651390   6  
  18  2   11   2   1    6  104.500229 1.317002 105.949200 0.293941 106.365704 3.634828   6  
  19  1   11   1   1    5  110.496480 1.783900 112.445165 0.170284 112.728318 3.268354   6  
  20  3   11   3   1    4  116.492666 1.300406 117.924917 0.575908 118.624573 3.368319   6  
  21  4   11   4   1    2  122.505421 1.850024 124.470840 0.269063 124.853938 3.151897   6  
  22  1   11   3   0    2  128.501607 1.400206 130.017320 0.231235 130.367094 3.634852   6  
  23  2   11   4   0    5  134.497785 1.866798 136.479875 0.444859 137.046169 2.952062   6  
  24  2   11   1   0    2  140.510635 1.700029 142.342808 0.133105 142.592652 3.418418   6  
  25  4   11   4   1    3  146.506790 1.650263 148.272364 0.172282 148.555516 3.451624   6  
  26  3   11   3   1    5  152.502983 1.483530 154.101797 0.564947 154.784862 3.218463   6  
  27  1   11   4   0    3  158.499174 1.366901 159.981571 0.160396 160.264791 3.734830   6  
  28  3   11   3   1    6  164.512019 1.583646 166.210940 0.260724 166.594024 3.418314   6  
  29  2   11   3   0    2  170.508189 2.083258 172.706599 0.105140 172.923329 3.085194   6  
  30  3   11   4   0    3  176.504376 1.999884 178.619696 0.106693 178.836236 3.168458   6  
  31  3   11   2   0    3  182.500551 0.983906 183.616621 0.089632 183.816388 4.184501   6  
  32  1   11   1   1    3  188.513389 1.416932 190.062419 0.120488 190.295600 3.718127   6  
  33  1   11   3   0    6  194.509572 1.567252 196.191838 0.162361 196.474966 3.534943   6  
  34  4   11   2   0    3  200.489107 1.383511 201.988217 0.135003 202.237985 3.751312   6  
  35  1   11   3   0    6  206.501953 1.200503 207.834309 0.109453 208.067619 3.934471   6  
  36  2   11   4   0    3  212.498136 1.050483 213.680715 0.110417 213.913892 4.084410   6  
  37  3   11   4   0    3  218.494312 1.566798 220.176575 0.180207 220.476376 3.518132   6  
  38  4   11   1   0    3  224.490495 1.866518 226.489211 0.278646 226.888967 3.101745   6  
  39  1   11   3   0    5  230.503331 1.083821 231.719017 0.379637 232.218897 3.784688   6  
  40  2   11   1   0    2  236.499505 0.883973 237.565353 0.122741 237.798688 4.201108   6  
  41  3   11   3   1    5  242.495692 1.700070 244.311199 0.300283 244.727599 3.268407   6  
  42  3   11   2   0    3  248.508531 1.133942 249.791051 0.154197 250.057538 3.951319   6  
  43  2   11   3   0    5  254.504713 1.383845 256.003749 0.218019 256.336877 3.668270   6  
  44  3   11   3   1    6  260.500884 1.899925 262.516269 0.151060 262.782774 3.218559   6  
  45  2   11   3   0    6  266.497063 1.650043 268.279286 0.728814 269.128726 2.868774   6  
  46  4   11   3   0    2  272.509905 2.099905 274.725167 0.575957 275.424722 2.585519   6  
  47  2   11   4   0    2  278.506095 1.433541 280.071557 0.140541 280.338265 3.668148   6  
  48  1   11   2   0    3  284.502257 1.267108 285.918166 0.583524 286.617665 3.385045   6  
  49  3   11   1   0    6  290.498454 1.700021 292.347282 0.117327 292.580466 3.418311   6  
  50  4   11   2   0    4  296.511289 1.200435 297.860438 0.701672 298.676581 3.335042   6  
  51  2   11   3   0    6  302.507481 1.783459 304.406271 0.291015 304.822664 3.185240   6  
  52  3   11   3   1    6  308.503651 1.267130 309.902785 0.118372 310.135952 3.868032   6  
  53  1   11   2   0    6  314.516582 1.067092 315.715620 0.411183 316.248733 3.768086   6  
  54  2   11   4   0    3  320.512681 1.333614 321.961764 0.760559 322.844531 3.168486   6  
  55  3   11   3   1    6  326.492206 1.666697 328.274406 0.528758 328.923997 3.068334   6  
  56  1   11   1   1    6  332.488387 2.183150 334.803375 0.125323 335.053411 2.935131   6  
  57  1   11   2   0    3  338.501222 1.550255 340.166839 0.129528 340.416661 3.584747   6  
  58  3   11   3   1    3  344.497400 1.333544 345.946558 0.554160 346.612731 3.384896   6  
  59  3   11   3   1    4  350.493667 2.283678 352.892059 0.074657 353.091936 2.901897   6  
  60  4   11   4   1    3  356.506417 2.066473 358.688365 0.101197 358.904908 3.101796   6  
  61  3   11   2   0    3  362.502603 1.433646 364.084935 0.124632 364.334853 3.668060   6  
  62  2   11   1   0    6  368.498800 1.716679 370.364227 0.089709 370.564133 3.434964   6  
  63  4   11   4   1    5  374.494967 2.266556 376.876703 0.132776 377.126711 2.868583   6  
  64  2   11   2   1    3  380.507793 1.833366 382.489884 0.221662 382.823001 3.185130   6  
  65  2   11   4   0    3  386.504074 1.866683 388.486080 0.131133 388.735902 3.268409   6  
  66  1   11   3   0    2  392.500176 1.450384 394.082502 0.494107 394.698770 3.301731   6  
  67  3   11   1   0    3  398.496347 2.366327 401.011430 0.148286 401.277914 2.718775   6  
  68  2   11   2   1    3  404.509181 1.999989 406.641176 0.159641 406.924321 3.085203   6  
  69  4   11   3   0    6  410.505440 2.166306 412.787251 0.088923 412.987125 3.018566   6  
  70  4   11   2   0    5  416.501554 1.916616 418.533558 0.349047 418.999967 3.002012   6  
  71  2   11   3   0    5  422.514388 1.866647 424.496466 0.184032 424.796282 3.218431   6  
  72  4   11   4   1    5  428.510568 2.133129 430.759128 0.103734 430.975665 3.035237   6  
  73  2   11  -1   0    2  434.506754 0.000000 437.021836 0.033324 437.171734 2.835355   6  
  74  2   11   3   0    6  440.486286 1.750139 442.368424 0.173242 442.651570 3.334814   6  
  75  4   11   2   0    3  446.499140 2.349752 448.964220 0.130603 449.214065 2.785181   6  
  76  1   11   1   1    5  452.495311 1.666681 454.310790 0.107183 454.527339 3.468116   6  
  77  4   11   3   0    5  458.491495 2.199918 460.806674 0.166428 461.089828 2.901845   6  
  78  4   11   2   0    3  464.504393 2.183253 466.802821 0.158812 467.086007 2.918528   6  
  79  1   11   1   1    2  470.500505 2.382949 473.032237 0.078874 473.232096 2.768648   6  
  80  3   11   3   1    2  476.496752 1.483517 478.128991 0.059015 478.312204 3.684755   6  
  81  3   11   3   1    2  482.492867 1.566910 484.191704 0.138388 484.441622 3.551551   6  
  82  4   11   4   1    2  488.505709 1.634237 490.254529 0.165394 490.537744 3.468285   6  
  83  2   11   2   1    6  494.501950 1.949885 496.567237 0.101981 496.783777 3.218430   6  
  84  2   11   2   1    6  500.498065 2.116261 502.729994 0.079935 502.929862 3.068534   6  
  85  3   11   2   0    5  506.494248 2.466357 509.075913 0.453967 509.642250 2.352339   6  
  86  4   11   4   1    6  512.507082 1.316841 513.939505 0.209698 514.255989 3.751424   6  
  87  3   11   1   0    5  518.503266 1.583519 520.235512 0.099570 520.452024 3.551669   6  
  88  1   11   2   0    5  524.499445 1.666649 526.281718 0.196955 526.598111 3.401674   6  
  89  1   11   1   1    5  530.512273 1.716548 532.377880 0.294209 532.794239 3.218483   6  
  90  1   11   2   0    5  536.508460 2.416217 539.040199 0.159791 539.323422 2.685379   6  
]; % This session completes at 06-Apr-2019 17:31:41, 544.01s after session start, 540s on 90 trials, totally 557.575s.

