%% MetaTwins_RDMsc_training for 'chenqi': starting at _feedback (       49.0000000000).6-Mar-2019 11:31:03 for '7.375005e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  13  2    2   1    0    5    2.498866   0    0  1.383243   3.998199 1.175609   5.297614 0.999532   6.297146   7.296701 0.702385   6  
   2  13  3    3   1    0    6    8.496157   0    0  1.316688   9.928854 0.845884  10.895074 0.999545  11.894620  12.894166 1.102179   6  
   3  12  1    2   0    0    1   14.493460   0    0  1.133446  15.742885 1.172749  17.042313 0.999528  18.041841  19.041383 0.952230   6  
   4  12  2    2   1    0    6   20.490738   0    0  0.850268  21.456808 0.615936  22.189969 0.999547  23.189516  24.189074 0.801812   5  
   5  12  3    2   0    0    6   25.488481   0    0  0.916761  26.521298 0.395831  27.037781 0.999555  28.037336  29.036887 0.951717   5  
   6  12  4    2   0    0    6   30.502884   0    0  1.516589  32.135479 0.486347  32.735222 0.999539  33.734762  34.734303 1.268684   6  
   7  13  3    2   0    0    1   36.500174   0    0  1.982931  38.599220 1.174616  39.898643 0.999538  40.898181  41.897739 1.102500   7  
   8  13  2    2   1    0    1   43.513675   0    0  1.916432  45.545986 1.054481  46.728878 0.999554  47.728432  48.727994 1.285914   7  
   9  13  2    2   1    0    1   50.510515   0    0  0.933446  51.560034 0.383431  52.059811 0.999548  53.059360  54.058908 0.951837   5  
  10  12  2    2   1    0    6   55.508246   0    0  0.900259  56.524467 0.469354  57.107536 0.999555  58.107091  59.106632 0.901850   5  
  11  12  3    2   0    0    6   60.505995   0    0  1.083450  61.705455 0.664339  62.488431 0.999543  63.487974  64.487536 0.518689   5  
  12  12  2    2   1    0    6   65.503739   0    0  0.833528  66.453305 0.360862  66.936426 0.999541  67.935968  68.935518 1.068453   5  
  13  12  1    2   0    0    6   70.501466   0    0  1.516571  72.134064 0.481063  72.733806 0.999540  73.733346  74.732893 1.268815   6  
  14  12  1    2   0    0    6   76.498769   0    0  1.166584  77.781530 0.219584  78.114708 0.999548  79.114256  80.113808 0.885192   5  
  15  13  4    2   0    0    6   81.496517   0    0  1.383374  82.995836 0.416725  83.528936 0.999542  84.528478  85.528021 1.468726   6  
  16  13  3    3   1    0    1   87.493814   0    0  1.866456  89.509560 1.129355  90.758990 0.999552  91.758542  92.758079 1.235953   7  
  17  13  4    2   0    0    6   94.507306   0    0  1.450053  96.089926 1.341655  97.555940 0.999520  98.555461  99.555018 1.452518   7  
  18  13  1    3   0    0   -1  101.504140   0    0  0.816813 102.437024 0.000000 104.436097 0.999603 105.435701 106.435237 0.569117   6  
  19  13  1    2   0    0    2  107.501422   0    0  1.066863 108.684230 1.520778 110.333464 0.999568 111.333033 112.332586 0.669028   6  
  20  14  1    3   0    0    1  113.498720   0    0  1.166613 114.814787 1.448830 116.380751 0.999546 117.380297 118.379840 0.619048   6  
  21  14  3    2   0    0    2  119.496009   0    0  1.532954 121.145267 1.385198 122.644585 0.999551 123.644136 124.643681 1.352471   7  
  22  15  4    4   1    0    6  126.492846   0    0  1.916421 128.541853 0.891758 129.558133 0.999548 130.557681 131.557224 1.435739   7  
  23  15  4    4   1    0    6  133.489689   0    0  1.449979 135.055641 0.610318 135.788656 0.999542 136.788198 137.787746 1.202016   6  
  24  14  1    3   0    0    6  139.503634   0    0  2.116298 141.752620 0.884331 142.752172 0.999542 143.751714 144.751279 1.252585   7  
  25  14  2    2   1    0    6  146.500464   0    0  1.783105 148.399610 0.668305 149.182599 0.999541 150.182140 151.181688 0.819017   6  
  26  14  2    3   0    0    1  152.514428   0    0  1.083523 153.713876 1.040060 154.880023 0.999547 155.879570 156.879123 1.135527   6  
  27  14  1    2   0    0    6  158.511728   0    0  1.116765 159.744493 0.459091 160.327565 0.999536 161.327101 162.326661 0.685284   5  
  28  15  4    2   0    0    6  163.509461   0    0  0.966860 164.608843 0.882000 165.608524 0.999526 166.608050 167.607596 1.402085   6  
  29  15  1    3   0    0    6  169.506751   0    0  1.816521 171.439210 1.003862 172.572038 0.999533 173.571571 174.571125 1.435841   7  
  30  16  3    3   1    0    1  176.503588   0    0  1.949580 178.585897 1.260939 179.968683 0.999547 180.968230 181.967784 1.036035   7  
  31  16  3    3   1    0   -1  183.500432   0    0  1.116747 184.733203 0.000000 186.732249 0.999595 187.731844 188.731390 1.269256   7  
  32  16  4    3   0    0    1  190.497265   0    0  2.133126 192.746247 0.884710 193.745786 0.999547 194.745332 195.744881 1.252616   7  
  33  16  4    2   0    0    6  197.494116   0    0  0.983492 198.593611 1.309497 200.026284 0.999557 201.025841 202.025377 0.968952   6  
