%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenqi (       49.0000000000).6-Mar-2019 12:14:327.375005e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    5    2.498859 1.133734   3.748290 0.583789   4.447970 3.551105   6  
   2  3   11   3   1    1    8.496142 1.466555  10.095432 0.969787  11.194930 2.801421   6  
   3  2   11   2   1    5   14.493435 1.000085  15.609590 0.446568  16.176014 3.817633   6  
   4  2   11  -1   0    5   20.490731 0.000000  23.006287 1.101667  24.222363 1.768546   6  
   5  1   11   2   0    1   26.504675 1.050086  27.704134 1.245314  29.070193 2.934658   6  
   6  4   11   2   0    1   32.501965 1.133456  33.751404 0.589306  34.467748 3.534401   6  
   7  2   11   2   1    5   38.499257 1.250681  39.881963 0.670319  40.681604 3.317821   6  
   8  2   11   2   1    5   44.496549 1.399908  46.012526 0.398131  46.528959 3.467734   6  
   9  3   11   3   1    1   50.493833 1.883206  52.509602 0.740543  53.375866 2.618119   6  
  10  2   11   2   1    5   56.491125 0.950222  57.573984 0.214545  57.907150 4.084114   6  
  11  2   11   2   1    5   62.488423 0.816935  63.421329 0.485142  64.021065 3.967471   6  
  12  2   11   4   0    5   68.502375 1.849898  70.468077 0.513143  71.101191 2.901285   6  
  13  4   11   2   0    1   74.499663 1.366669  75.982322 0.992849  77.098478 2.901275   6  
  14  1   11   2   0    5   80.496958 1.733706  82.346021 0.722179  83.195730 2.801296   6  
  15  1   11   2   0    5   86.494236 1.566769  88.176812 0.426137  88.709895 3.284411   6  
  16  1   11   2   0    5   92.491531 2.149565  94.757170 0.381406  95.256949 2.734635   6  
  17  3   11   2   0    5   98.505473 1.916377 100.537888 0.318581 100.971027 3.034671   6  
  18  1   11   3   0    5  104.502765 1.583180 106.202004 0.363868 106.685118 3.317866   6  
  19  1   11   1   1    5  110.516712 1.883072 112.549112 0.379346 113.048911 2.968037   6  
  20  4   11   2   0    5  116.513999 1.666818 118.313207 0.700943 119.129487 2.884744   6  
  21  1   11   3   0    5  122.511301 2.349560 125.010172 0.739439 125.876441 2.135085   6  
  22  4   11  -1   0    2  128.508594 0.000000 131.024137 0.183553 131.323988 2.684823   6  
  23  3   11   2   0    5  134.505882 1.433358 136.071836 0.581523 136.771527 3.234568   6  
  24  4   11   2   0    5  140.503176 1.183308 141.819252 0.219072 142.152421 3.850979   6  
  25  2   11   2   1    5  146.500455 1.333256 147.966480 0.334965 148.416253 3.584444   6  
  26  1   11   4   0    5  152.514416 1.833316 154.480178 0.267278 154.863360 3.151277   6  
  27  3   11   3   1    5  158.511695 1.699782 160.327538 0.214292 160.660716 3.351210   6  
  28  4   11   4   1    5  164.508984 1.550044 166.174897 0.288671 166.591378 3.417841   6  
  29  3   11   1   0    5  170.506274 1.933172 172.555360 0.326876 173.005146 3.001351   6  
  30  4   11   4   1    1  176.503566 1.916438 178.535985 0.791823 179.452233 2.551568   6  
  31  4   11   3   0    1  182.500863 2.083051 184.716520 1.021083 185.866001 2.135083   6  
  32  2   11   3   0    5  188.498155 1.583150 190.197392 0.586812 190.913718 3.084648   6  
  33  3   11   3   1    5  194.495445 1.050204 195.661580 0.427135 196.211326 3.784339   6  
  34  3   11   4   0    1  200.509387 1.733217 202.375219 0.470156 202.974937 3.034670   6  
  35  2   11   3   0    1  206.506673 1.783203 208.439143 0.917291 209.472002 2.534900   6  
  36  2   11   4   0    1  212.503953 1.966279 214.602954 0.563450 215.286043 2.718144   6  
  37  3   11   3   1    5  218.501259 2.466016 221.100085 0.530728 221.749808 2.251678   6  
  38  4   11   3   0    1  224.498552 1.466648 226.081162 0.784623 226.980759 3.018022   6  
  39  2   11   2   1    5  230.495834 1.549837 232.161751 0.205166 232.494948 3.501116   6  
  40  2   11   2   1    5  236.493118 2.249628 238.858728 0.368276 239.341845 2.651514   6  
  41  1   11   3   0    1  242.507079 2.049680 244.672763 0.587405 245.389108 2.618197   6  
  42  1   11   1   1    5  248.504372 1.233253 249.853768 1.188969 251.169835 2.834745   6  
  43  1   11  -1   0    3  254.501656 0.000000 257.017194 0.188058 257.333712 2.668162   6  
  44  3   11   3   1    5  260.498949 1.466750 262.081568 0.425716 262.631319 3.367834   6  
  45  3   11   3   1    1  266.496244 1.866820 268.478505 0.625759 269.228347 2.768092   6  
  46  3   11   3   1    5  272.493537 1.383147 273.992857 0.321340 274.442656 3.551055   6  
  47  4   11   2   0    5  278.490815 1.299874 279.906843 0.210269 280.240032 3.750961   6  
  48  3   11   3   1    5  284.504759 1.549993 286.170684 0.309906 286.603831 3.401095   6  
  49  2   11   2   1    5  290.502066 1.216901 291.851455 0.180192 292.151313 3.850913   6  
