%% MetaTwins_RDMsc_training for 'lipeifan': starting at _nofeedback (       48.0000000000).2-Mar-2019 11:56:03 for '7.374865e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  4    3   0    0    3    2.498878   0    0  1.783798   4.398018 1.149188   5.664103  0   0    5.664103 1.335000   5  
   2  10  4    4   1    0    5    7.496602   0    0  2.116942   9.728929 1.096974  10.945029  0   0   10.945029 1.051757   5  
   3  10  3    3   1    0    5   12.494322   0    0  1.267425  13.877037 0.187145  14.176891  0   0   14.176891 0.817592   3  
   4   9  1    1   1    0    4   15.492969   0    0  1.700663  17.308795 1.798098  19.224601  0   0   19.224601 0.768523   5  
   5   9  4    4   1    0    5   20.490692   0    0  1.717496  22.323101 1.054099  23.489328  0   0   23.489328 0.501468   4  
   6   8  1   -1   0    0    3   24.488869   0    0  0.000000  27.004404 0.043133  27.170975  0   0   27.170975 0.817977   4  
   7   8  3    2   0    0    5   28.487049   0    0  1.933733  30.536109 1.045319  31.702261  0   0   31.702261 1.284860   5  
   8   8  3    3   1    0    5   33.501433   0    0  2.184100  35.800382 0.534307  36.450094  0   0   36.450094 0.551570   4  
   9   8  1    2   0    0    2   37.516267   0    0  2.133594  39.765249 0.698253  40.581540  0   0   40.581540 1.434967   5  
  10   8  3    2   0    0   -1   42.513995   0    0  1.950403  44.579724 0.000000  46.578764  0   0   46.578764 1.435459   6  
  11   8  3   -1   0    0    1   48.511273   0    0  0.000000  51.026813 0.187769  51.326668  0   0   51.326668 0.684839   4  
  12   8  1    1   1    0    2   52.509442   0    0  1.483940  54.108726 1.276782  55.508090  0   0   55.508090 0.501594   4  
  13   8  1    2   0    0    2   56.507633   0    0  2.266810  58.889891 1.316361  60.322566  0   0   60.322566 0.685290   5  
  14   8  2    2   1    0    5   61.505353   0    0  2.283433  63.904276 0.703467  64.720555  0   0   64.720555 1.285034   5  
  15   8  2    3   0    0    5   66.503089   0    0  1.900401  68.518842 0.440663  69.068580  0   0   69.068580 0.934739   4  
  16   8  4    4   1    0    5   70.501269   0    0  1.167284  71.784019 0.295601  72.200501  0   0   72.200501 0.801093   3  
  17   8  2    4   0    0    5   73.499888   0    0  1.133926  74.749341 0.030353  74.899265  0   0   74.899265 1.100871   3  
  18   8  1    4   0    0    5   76.498533   0    0  1.867158  78.480970 0.015480  78.614244  0   0   78.614244 1.384518   4  
  19   9  1    4   0    0    6   80.496717   0    0  1.334710  81.946055 0.125105  82.179266  0   0   82.179266 0.817670   3  
  20   9  3    4   0    0    7   83.495342   0    0  0.917351  84.528222 0.151639  84.794771  0   0   84.794771 1.200784   3  
  21  10  4    4   1    0    7   86.493992   0    0  0.833921  87.443551 0.291121  87.843380  0   0   87.843380 1.150797   3  
  22  10  3    4   0    0    7   89.492613   0    0  0.684258  90.292256 0.166371  90.575466  0   0   90.575466 1.417314   3  
  23  10  1    4   0    0    7   92.491252   0    0  0.717430  93.324215 0.281844  93.724027  0   0   93.724027 1.267376   3  
  24  11  2    4   0    0    7   95.489895   0    0  0.667452  96.272869 0.000905  96.389478  0   0   96.389478 0.600552   2  
  25  11  4    4   1    0    7   97.488977   0    0  0.700669  98.305188 0.004062  98.421890  0   0   98.421890 0.567213   2  
  26  11  2    4   0    0    6   99.488074   0    0  0.784170 100.404330 0.000814 100.520941  0   0  100.520941 1.467237   3  
  27  11  4    4   1    0    6  102.486705   0    0  0.667754 103.269631 0.003100 103.386308  0   0  103.386308 0.600481   2  
  28  11  2    4   0    0    6  104.485806   0    0  0.917522 105.518662 0.506015 106.135046  0   0  106.135046 0.850813   3  
  29  11  2    4   0    0    6  107.501092   0    0  0.750881 108.367367 0.353981 108.833814  0   0  108.833814 1.167326   3  
  30  12  4    4   1    0    6  110.516389   0    0  0.917423 111.549255 0.037746 111.699187  0   0  111.699187 1.317426   3  
