%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lipeifan (       48.0000000000).2-Mar-2019 12:38:417.374865e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    6    2.498951 1.367345   3.981624 0.900104   4.997823 3.001358   6  
   2  4   12   4   1    5    8.496231 1.283942   9.895594 0.594625  10.611923 3.384529   6  
   3  3   12   4   0    5   14.493499 1.883729  16.492592 0.435270  17.042349 2.951364   6  
   4  1   12   1   1    5   20.490762 1.417329  22.023412 0.313053  22.456536 3.534445   6  
   5  2   12   3   0    4   26.504699 1.550489  28.170608 0.523351  28.803646 3.201261   6  
   6  3   12   3   1    5   32.501956 1.367284  33.984634 0.489354  34.584353 3.417815   6  
   7  3   12   3   1    6   38.499249 1.167420  39.782002 0.468291  40.365061 3.634366   6  
   8  2   12   3   0    1   44.496504 2.266968  46.878764 1.111340  48.111529 1.885160   6  
   9  1   12   3   0    4   50.493784 1.634513  52.242985 1.330351  53.692324 2.301632   6  
  10  4   12   3   0    4   56.491060 2.200330  58.806660 0.681977  59.606311 2.384915   6  
  11  3   12   3   1    5   62.504980 1.950388  64.570712 0.805139  65.486962 2.518176   6  
  12  3   12   1   0    5   68.502257 1.733729  70.351413 0.351548  70.817858 3.184543   6  
  13  2   12   3   0    5   74.499527 1.617161  76.232075 0.452791  76.798479 3.201193   6  
  14  3   12   3   1    5   80.496789 2.116907  82.729114 0.453909  83.295527 2.701412   6  
  15  2   12   3   0    5   86.494068 1.517226  88.126637 0.364500  88.609760 3.384452   6  
  16  3   12   3   1    5   92.491329 1.967268  94.573733 0.347117  95.040182 2.951293   6  
  17  4   12   4   1    4   98.488604 2.350241 100.954146 1.053994 102.120282 1.868451   6  
  18  3   12   2   0    1  104.502539 2.466876 107.084699 0.900874 108.100898 1.901751   6  
  19  4   12   1   0    4  110.499805 2.300280 112.915375 0.667008 113.698354 2.301549   6  
  20  2   12   3   0    4  116.497085 2.383574 118.995943 1.435925 120.545243 1.451937   6  
  21  3   12  -1   0    3  122.494357 0.000000 125.009887 0.123083 125.243090 2.751364   6  
  22  1   12   3   0    1  128.491631 1.517281 130.124210 0.651297 130.890530 3.101193   6  
  23  2   12   1   0    4  134.488887 2.250284 136.854474 0.665998 137.637457 2.351525   6  
  24  4   12  -1   0    3  140.486171 0.000000 143.001698 0.212370 143.334871 2.651366   6  
  25  4   12   2   0    5  146.500098 1.900433 148.515930 0.946483 149.582027 2.418130   6  
  26  1   12   3   0    5  152.497358 2.183537 154.796308 0.422425 155.329413 2.668014   6  
  27  3   12   3   1    5  158.494637 1.700367 160.310463 0.177424 160.610334 3.384360   6  
  28  2   12   3   0    5  164.491906 1.766995 166.374384 0.416238 166.907467 3.084485   6  
  29  1   12   3   0    5  170.505837 2.250284 172.871428 0.676281 173.671066 2.334993   6  
  30  3   12  -1   0    5  176.503096 0.000000 179.018637 0.000820 179.135238 2.868085   6  
  31  4   12   2   0    1  182.517035 2.033714 184.666061 1.113249 185.898826 2.118443   6  
  32  2   12   4   0    4  188.514310 2.000282 190.630014 1.304763 192.046026 1.968502   6  
