%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lipeifan (       48.0000000000).2-Mar-2019 12:17:387.374865e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    5    2.498855 2.434172   5.047702 1.074741   6.247145 1.751934   6  
   2  2   12   2   1    6    8.496133 0.917344   9.528985 0.630425  10.278646 3.717676   6  
   3  4   12   3   0    6   14.493402 1.650546  16.259260 0.971694  17.342112 2.651468   6  
   4  1   12   1   1    4   20.490669 1.333973  21.940009 0.928029  22.989537 3.001296   6  
   5  2   12   2   1    5   26.504598 2.283529  28.903502 0.796474  29.819747 2.185003   6  
   6  3   12   3   1    1   32.501881 2.066942  34.684206 1.126328  35.916980 2.085020   6  
   7  1   12   4   0    2   38.499148 1.883700  40.498235 0.886175  41.497777 2.501485   6  
   8  2   12   1   0    4   44.496422 1.750444  46.362226 0.864549  47.345117 2.651393   6  
   9  3   12   3   1    5   50.493687 1.483963  52.092950 1.074535  53.292417 2.701360   6  
  10  4   12   4   1    6   56.490957 1.100542  57.707063 0.627013  58.456723 3.534291   6  
  11  1   12   1   1    4   62.488232 1.850446  64.453992 0.948477  65.520170 2.468105   6  
  12  4   12   1   0    3   68.502144 1.783758  70.401279 1.019587  71.534114 2.468264   6  
  13  2   12   3   0    5   74.516083 2.166837  76.798373 1.276494  78.197747 1.818563   6  
  14  4   12   4   1    2   80.513352 1.817115  82.445804 1.691808  84.261648 1.751940   6  
  15  2   12   2   1    2   86.510627 2.300295  88.926191 1.663768  90.708720 1.302133   6  
  16  3   12   3   1    5   92.507904 1.233898  93.857290 0.856280  94.823511 3.184620   6  
  17  2   12   1   0    3   98.505236 2.283285 100.904089 1.150210 102.170158 1.835228   6  
  18  1   12   1   1    3  104.502435 2.400172 107.017958 0.705687 107.834249 2.168415   6  
  19  4   12   4   1    6  110.499701 1.284014 111.899074 0.922411 112.931942 3.068085   6  
  20  2   12   3   0    5  116.496971 1.767068 118.379433 0.875905 119.379005 2.618196   6  
  21  4   12   4   1    6  122.510916 1.866990 124.493339 0.759304 125.376275 2.634859   6  
  22  2   12  -1   0    2  128.508169 0.000000 131.023718 0.084499 131.223619 2.784786   6  
  23  1   12   1   1    5  134.505449 1.883588 136.504534 1.199964 137.820606 2.185075   6  
  24  2   12   1   0    4  140.502729 1.433768 142.052009 0.934138 143.101544 2.901413   6  
  25  4   12   3   0    3  146.499993 1.500522 148.115920 0.490498 148.715646 3.284580   6  
  26  1   12   1   1    4  152.497261 1.367182 153.979924 0.855807 154.946146 3.051346   6  
  27  4   12   3   0    5  158.494521 1.267322 159.877233 0.773736 160.760169 3.234597   6  
  28  2   12   2   1    5  164.491803 1.067398 165.674604 0.555427 166.340967 3.651060   6  
  29  1   12   1   1    5  170.505728 1.250609 171.871789 0.877672 172.871332 3.134608   6  
  30  2   12   3   0    5  176.503010 2.117066 178.735323 0.861978 179.718206 2.284990   6  
  31  4   12   3   0    4  182.500279 1.467196 184.082873 1.123781 185.315658 2.684800   6  
  32  4   12   1   0    2  188.497544 2.216806 190.829810 1.688738 192.629009 1.368694   6  
  33  3   12   3   1    6  194.494823 1.550465 196.160718 0.837806 197.110285 2.884675   6  
  34  4   12   4   1    5  200.492092 1.600492 202.207981 0.704879 203.024273 2.967939   6  
  35  3   12   3   1    5  206.489360 1.683941 208.288534 0.170734 208.571744 3.417729   6  
  36  3   12   3   1    3  212.486630 2.083598 214.685626 1.188462 215.985044 2.001681   6  
  37  3   12   3   1    2  218.500558 1.950219 220.566280 0.973134 221.649128 2.351514   6  
