%% MetaTwinsTri_behave_Conf for '_guess': starting at zhanglin (       50.0000000000).5-Feb-2019 17:15:197.374817e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    3   0    2      2      2.498863 2.283101   5.297586 0.204401   5.630781 2.368296   6  
   2  2   9    2   1    7      3      8.496146 1.449830  10.461923 0.516768  11.094974 2.901327   6  
   3  1   9    1   1    4      4     14.493440 1.866224  16.875680 0.813260  17.808592 2.184945   6  
   4  4   9    3   0    3      4     20.507367 2.349321  23.372737 1.389631  24.888726 1.118879   6  
   5  1   9    1   1    2      3     26.504657 2.065946  29.086817 0.377867  29.586590 2.418296   6  
   6  3   9    3   1    6      5     32.501932 1.333248  34.351097 0.459289  34.934170 3.067986   6  
   7  2   9    2   1    4      5     38.499232 1.816169  40.831497 0.060226  41.014747 2.984712   6  
   8  1   9    1   1    7      4     44.496502 1.199853  46.212398 0.380347  46.712171 3.284567   6  
   9  1   9    1   1    3      5     50.493789 2.032584  53.042628 0.001086  53.159254 2.834760   6  
  10  2   9    2   1    7      5     56.491077 1.816223  58.823384 0.000862  58.939978 3.051279   6  
  11  3   9    3   1    2      3     62.488354 2.232711  65.237112 0.001031  65.353726 2.634776   6  
  12  3   9    3   1    2      2     68.502310 2.315960  71.334344 1.115546  72.567135 1.435245   6  
  13  1   9    3   0    2      4     74.516243 2.199397  77.231670 0.751296  78.097952 1.918521   6  
  14  2   9    2   1    1      3     80.513536 2.432615  83.462200 0.000838  83.578820 2.434937   6  
  15  2   9    2   1    7      5     86.510800 1.549759  88.576537 0.678575  89.376187 2.634847   6  
  16  4   9    4   1    8      2     92.508096 1.666154  94.690441 0.704515  95.523396 2.484932   6  
  17  3   9   -1   0    1      2     98.505378 2.482542 101.004265 0.487713 101.620641 2.384976   6  
  18  4   9    3   0    6      5    104.502667 1.699527 106.718319 0.602650 107.434666 2.568201   6  
  19  1   9    2   0    8      5    110.499940 1.382928 112.399089 0.546063 113.065461 2.934626   6  
  20  4   9    1   0    6      5    116.497224 1.483049 118.496315 0.338951 118.962777 3.034553   6  
  21  1   9    1   1    2      5    122.511173 2.382580 125.409858 0.864634 126.392745 1.618663   6  
  22  4   9    4   1    5      6    128.508455 1.799432 130.824088 0.743880 131.690355 2.318329   6  
  23  3   9    3   1    6      4    134.505749 1.632799 136.654757 0.704373 137.471068 2.534907   6  
  24  3   9    3   1    3      2    140.503021 2.299290 143.318424 0.184295 143.618290 2.384971   6  
  25  1   9    1   1    7      3    146.500298 1.299852 148.316161 0.715479 149.149115 2.851425   6  
  26  4   9    2   0    3      3    152.497583 1.699563 154.713251 0.244683 155.079766 2.918059   6  
  27  3   9    3   1    6      2    158.494876 1.216498 160.227430 0.606490 160.960409 3.034648   6  
  28  3   9    3   1    7      2    164.492157 1.266535 166.274676 0.173889 166.574550 3.417749   6  
  29  2   9    3   0    6      2    170.489450 1.482935 172.488525 0.077676 172.688452 3.301077   6  
  30  3   9    1   0    6      4    176.503379 1.632825 178.652414 0.117204 178.885634 3.117992   6  
  31  2   9    2   1    6      6    182.500668 1.299827 184.316522 0.770671 185.216110 2.784788   6  
  32  4   9    1   0    7      5    188.497953 1.332930 190.347117 0.318560 190.780262 3.217921   6  
  33  2   9    2   1    6      6    194.495238 1.066517 196.077847 0.336660 196.527659 3.467809   6  
  34  1   9    1   1    2      5    200.492517 2.016127 203.024714 0.181524 203.324581 2.668184   6  
  35  4   9    1   0    7      4    206.506458 1.299750 208.322302 0.747360 209.188578 2.818081   6  
  36  4   9    2   0    5      5    212.503745 1.499563 214.519496 0.641772 215.285812 2.718097   6  
  37  1   9    1   1    8      6    218.501030 0.949843 219.967029 0.575757 220.666729 3.334399   6  
  38  3   9    1   0    2      3    224.514966 2.282555 227.313706 0.284269 227.713533 2.301669   6  
  39  2   9    2   1    3      5    230.512267 1.899626 232.927830 0.150782 233.194374 2.818113   6  
  40  3   9    3   1    6      5    236.509549 1.449542 238.475333 0.364239 238.958442 3.051337   6  
  41  1   9    1   1    6      6    242.506835 1.532929 244.555899 0.182254 244.855775 3.151279   6  
  42  2   9    2   1    8      5    248.504114 1.099876 250.120039 0.495349 250.736439 3.267896   6  
  43  3   9    3   1    7      5    254.501384 1.149893 256.167311 0.101632 256.383875 3.617757   6  
  44  3   9    1   0    3      3    260.498682 2.349268 263.364047 0.001113 263.480661 2.518179   6  
  45  3   9    2   0    2      1    266.495970 2.432604 269.444631 0.101041 269.661203 2.334885   6  
  46  1   9    3   0    5      2    272.493256 1.499715 274.509007 0.556192 275.192019 2.801295   6  
  47  4   9    2   0    4      1    278.507186 1.916182 280.939408 0.910686 281.972290 2.035136   6  
  48  2   9    2   1    6      5    284.504475 1.566216 286.586864 1.033006 287.736344 2.268356   6  
  49  3   9    4   0    5      6    290.501757 1.416263 292.434224 0.217461 292.767398 3.234587   6  
  50  4   9    4   1    3      5    296.499038 2.016075 299.031235 0.309501 299.464373 2.534902   6  
  51  4   9    2   0    7      5    302.496313 1.549795 304.562064 0.515804 305.195104 2.801450   6  
  52  2   9    2   1    6      5    308.493604 1.766040 310.775915 0.411934 311.308998 2.684802   6  
  53  4   9    4   1    6      5    314.490891 1.549532 316.556638 0.567686 317.239666 2.751374   6  
  54  2   9    2   1    7      5    320.488179 1.233019 322.237366 0.675052 323.037029 2.951244   6  
  55  4   9    3   0    7      2    326.502126 1.283239 328.301305 0.549373 328.967668 3.034670   6  
  56  1   9    1   1    6      4    332.499406 1.582927 334.598457 0.446351 335.164856 2.834767   6  
  57  2   9    3   0    2      2    338.513334 2.315833 341.345379 0.089524 341.561957 2.451618   6  
  58  1   9    1   1    8      3    344.510636 0.816689 345.843361 0.622924 346.593017 3.417850   6  
  59  1   9    4   0    6      5    350.507915 1.732892 352.756887 0.441738 353.323308 2.684835   6  
  60  4   9    4   1    6      6    356.505203 1.466338 358.487636 0.928085 359.537163 2.468245   6  
]; % This session completes at 25-Feb-2019 17:21:46, 364.004s after session start, 360s on 60 trials, totally 386.492s.

