%% MetaTwinsTri_behave_Conf for '_notguess': starting at zhanglin (       50.0000000000).5-Feb-2019 17:01:557.374817e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    2   0    5    2.498931 1.983230   4.597900 0.414592   5.131077 2.868078   6  
   2  4   7    3   0    3    8.496207 2.132992  10.745193 1.396934  12.261180 1.735255   6  
   3  3   7    2   0    5   14.493486 1.799868  16.409288 0.779588  17.308891 2.684833   6  
   4  2   7    4   0    6   20.507430 1.316799  21.940122 0.501260  22.556508 3.451142   6  
   5  2   7    2   1    7   26.504718 2.016429  28.637090 0.592651  29.336782 2.668145   6  
   6  2   7    3   0    5   32.501999 1.683050  34.301186 0.804822  35.234109 2.768113   6  
   7  2   7    4   0    6   38.499287 2.416225  41.031465 0.628562  41.781138 2.218357   6  
   8  1   7    1   1    2   44.496577 1.716540  46.329076 1.242907  47.695142 2.301634   6  
   9  4   7   -1   0    2   50.493850 0.000000  53.009389 0.032376  53.159319 2.834724   6  
  10  1   7    2   0    5   56.491144 1.516608  58.123741 0.418166  58.656822 3.334517   6  
  11  4   7    4   1    6   62.505083 1.300017  63.921107 0.775346  64.820698 3.184577   6  
  12  4   7    2   0    4   68.502371 1.549949  70.184922 1.309526  71.617628 2.384931   6  
  13  2   7    4   0    5   74.499647 1.400017  76.015625 0.646020  76.781946 3.217879   6  
  14  1   7    3   0    6   80.496931 2.216292  82.829214 0.767960  83.712139 2.284986   6  
  15  1   7    2   0    3   86.494219 1.783210  88.393358 1.046284  89.559491 2.434919   6  
  16  4   7    4   1    4   92.491496 1.516569  94.124111 1.393575  95.640076 2.351609   6  
  17  3   7    3   1    6   98.505447 1.483336 100.104723 0.860198 101.087607 2.917997   6  
  18  1   7    2   0    6  104.502735 1.766605 106.385206 0.571950 107.084891 2.918006   6  
  19  3   7    4   0    5  110.500015 1.650393 112.265877 1.141868 113.531964 2.468201   6  
  20  2   7    2   1    8  116.497292 1.699736 118.313141 1.002060 119.429294 2.568177   6  
  21  2   7    2   1    6  122.494577 1.633107 124.260449 1.502979 125.893047 2.101699   6  
  22  2   7    3   0    6  128.491862 2.149656 130.757510 0.775271 131.657096 2.334905   6  
  23  2   7    2   1    7  134.489141 1.100067 135.705270 0.467776 136.288323 3.700978   6  
  24  3   7    1   0    2  140.503088 2.083149 142.735412 0.944955 143.801592 2.201645   6  
  25  4   7    3   0    2  146.500379 1.916356 148.532792 0.944587 149.598972 2.401553   6  
  26  2   7    2   1    7  152.497649 1.016871 153.663796 0.716833 154.496758 3.501043   6  
  27  1   7    1   1    2  158.494944 1.949595 160.560664 0.847137 161.526902 2.468183   6  
  28  4   7    2   0    5  164.492217 1.449957 166.074839 1.289537 167.490868 2.501501   6  
  29  1   7    4   0    6  170.489499 1.666588 172.271967 0.626471 173.021686 2.967964   6  
  30  3   7    2   0    3  176.503454 1.999709 178.635705 1.113809 179.868591 2.134988   6  
  31  3   7    3   1    2  182.500732 2.099702 184.716397 1.557710 186.398980 1.601884   6  
  32  1   7    3   0    7  188.498011 2.282871 190.896931 0.554948 191.579950 2.418185   6  
  33  3   7    4   0    2  194.495311 1.549878 196.194521 1.527648 197.843773 2.151663   6  
  34  2   7    2   1    8  200.492585 0.933406 201.558776 0.234167 201.908606 4.084085   6  
  35  3   7    1   0    6  206.489871 1.566632 208.188987 0.826424 209.138674 2.851302   6  
  36  1   7    4   0    1  212.487147 1.716567 214.319652 1.114847 215.552426 2.434839   6  
  37  2   7    2   1    6  218.501103 1.533257 220.150355 0.518353 220.783398 3.217799   6  
  38  4   7    4   1    7  224.498374 1.516632 226.130978 0.867445 227.113861 2.884638   6  
  39  4   7    3   0    6  230.495660 1.700003 232.311513 1.064852 233.494314 2.501454   6  
  40  3   7    2   0    6  236.492939 1.583350 238.225499 1.165466 239.508241 2.484810   6  
  41  1   7    4   0    5  242.490224 1.483231 244.089511 0.790336 245.005766 2.984561   6  
  42  3   7    1   0    7  248.487524 1.449944 250.053477 1.054135 251.236282 2.751325   6  
  43  2   7    2   1    6  254.501456 1.349828 255.967463 1.226976 257.316848 2.684687   6  
  44  4   7    3   0    5  260.498755 1.733236 262.347903 1.031702 263.497385 2.501431   6  
