%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yuanyumeng (       49.0000000000).9-Jan-2019 17:17:317.374447e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   3   0    2    2.498872 1.266764   3.931564 1.120510   5.164318 2.834770   6  
   2  3   12   4   0    1    8.496145 1.899770  10.578547 0.892807  11.578083 2.418267   6  
   3  2   12   2   1    7   14.493442 1.600011  16.292609 0.805972  17.208853 2.784756   6  
   4  1   12   1   1    3   20.490699 1.733118  22.406515 1.297693  23.822527 2.168345   6  
   5  3   12   3   1    6   26.504638 1.716488  28.403788 1.937231  30.452859 1.551935   6  
   6  1   12   4   0    2   32.501920 1.499937  34.151012 1.101943  35.367287 2.634767   6  
   7  3   12   3   1    6   38.499213 1.666634  40.315049 1.365402  41.797706 2.201596   6  
   8  3   12   1   0    3   44.496481 1.499890  46.229031 0.997406  47.345192 2.651365   6  
   9  1   12   4   0    2   50.493768 2.083866  52.809234 1.349046  54.275382 1.718434   6  
  10  1   12   4   0    2   56.507696 1.466665  58.140141 0.889302  59.139844 2.868082   6  
  11  4   12   2   0    3   62.504979 1.399918  64.170881 1.023955  65.303708 2.701491   6  
  12  2   12   3   0    6   68.502262 1.683050  70.418046 0.904619  71.434260 2.568228   6  
  13  4   12   4   1    3   74.499531 2.099530  76.748510 0.882435  77.748061 2.251700   6  
  14  1   12   3   0    1   80.513480 2.166065  82.878962 1.044205  84.028544 1.985155   6  
  15  3   12   4   0    2   86.510756 1.799809  88.459822 1.483258  90.059154 1.951823   6  
  16  1   12   4   0    3   92.508040 1.933026  94.606952 1.028933  95.756557 2.251707   6  
  17  1   12   3   0    2   98.505316 1.866406 100.554388 1.013588 101.687201 2.318341   6  
  18  3   12   1   0    6  104.502594 1.866425 106.601496 1.081082 107.801109 2.201724   6  
  19  4   12   2   0    3  110.499871 1.849649 112.498890 1.151973 113.765060 2.235036   6  
  20  3   12   3   1    7  116.497153 1.466388 118.163068 1.355207 119.629067 2.368318   6  
  21  2   12   2   1    3  122.494429 1.783150 124.476868 1.165509 125.759631 2.235029   6  
  22  3   12   3   1    7  128.508365 1.516677 130.190941 1.285329 131.590303 2.418299   6  
  23  4   12   4   1    8  134.505646 1.233336 135.938330 0.403949 136.454762 3.551106   6  
  24  1   12   1   1    7  140.502935 1.567515 142.268792 0.852547 143.235023 2.768104   6  
  25  3   12   2   0    6  146.500215 1.749797 148.415865 0.904348 149.432214 2.568170   6  
  26  3   12   3   1    6  152.497481 1.749640 154.446567 0.811578 155.362860 2.634792   6  
  27  3   12   4   0    1  158.494767 2.366121 161.043606 0.765472 161.926535 2.068370   6  
  28  2   12   2   1    6  164.492042 1.849826 166.474360 1.200431 167.790554 2.201614   6  
  29  2   12   3   0    5  170.489330 2.033090 172.754970 0.947648 173.821155 2.168276   6  
  30  3   12   1   0    1  176.486610 2.449268 179.118575 1.153036 180.384836 1.601838   6  
  31  2   12   3   0    2  182.500550 1.916331 184.599467 0.783503 185.499189 2.501418   6  
  32  4   12   1   0    2  188.514486 1.783449 190.496838 1.734353 192.346071 1.668645   6  
  33  3   12   1   0    7  194.511762 1.366701 196.027703 1.363788 197.510400 2.501581   6  
  34  4   12   4   1    8  200.509050 1.349981 202.008279 0.759334 202.874644 3.134626   6  
  35  1   12   1   1    6  206.506316 1.233468 207.922348 1.154303 209.188437 2.818104   6  
  36  2   12   3   0    7  212.503600 1.599856 214.285962 1.862777 216.268565 1.735259   6  
  37  2   12   4   0    5  218.500876 1.616557 220.266655 1.506893 221.882672 2.118434   6  
