%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at yuanyumeng (       49.0000000000).9-Jan-2019 17:47:237.374447e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    2    2.498870 2.149920   4.847817 1.194548   6.163876 1.835212   6  
   2  3   12   2   0    2    8.496163 1.866378  10.528562 1.216895  11.861302 2.135033   6  
   3  2   12   1   0    5   14.493427 1.699834  16.359262 0.962494  17.442102 2.551486   6  
   4  3   12   3   1    3   20.490718 1.983135  22.656394 1.230311  24.005781 1.985072   6  
   5  4   12   4   1    7   26.487995 1.699948  28.403669 0.769474  29.286714 2.701387   6  
   6  4   12   3   0    5   32.501933 1.366623  34.117871 1.260998  35.500574 2.501438   6  
   7  1   12   3   0    3   38.499193 1.849828  40.581605 1.077979  41.764420 2.234844   6  
   8  2   12   2   1    3   44.513134 1.933064  46.695314 1.215539  48.028210 1.985170   6  
   9  3   12   3   1    6   50.510434 1.283194  51.976433 1.014265  53.109239 2.901408   6  
  10  2   12   2   1    3   56.507701 1.883243  58.623292 1.538446  60.272673 1.735266   6  
  11  2   12   3   0    1   62.504979 2.366074  65.087151 0.681121  65.886796 2.118446   6  
  12  2   12   3   0    2   68.502268 1.916304  70.651185 1.166521  71.934044 2.068444   6  
  13  1   12   3   0    4   74.499540 1.766449  76.465320 1.560014  78.131238 1.868546   6  
  14  3   12   3   1    2   80.496832 2.049814  82.762465 1.274981  84.145167 1.851871   6  
  15  3   12   2   0    1   86.494098 2.482795  89.092923 0.000792  89.209533 2.784786   6  
  16  2   12   3   0    2   92.508022 1.616490  94.323794 1.318091  95.756572 2.251706   6  
  17  3   12   4   0    2   98.505303 2.132808 100.820879 1.167646 102.103689 1.901862   6  
  18  4   12   4   1    3  104.502608 2.399444 107.034726 0.853418 108.001019 2.001776   6  
  19  4   12   1   0    5  110.499869 1.583164 112.282251 1.114998 113.515168 2.484866   6  
  20  4   12   3   0    2  116.497151 2.349525 119.062662 0.809735 119.978905 2.018405   6  
  21  4   12   3   0    2  122.494444 1.866287 124.593483 0.767547 125.476421 2.518141   6  
  22  1   12  -1   0    2  128.491718 0.000000 131.007246 0.078590 131.190495 2.801302   6  
  23  4   12   3   0    4  134.488992 1.849729 136.571384 1.671742 138.353907 1.635150   6  
  24  4   12   4   1    6  140.502930 1.816323 142.502027 1.171805 143.784792 2.218367   6  
  25  1   12   4   0    7  146.500205 1.466621 148.082828 1.015250 149.215647 2.784806   6  
  26  3   12   3   1    7  152.514145 1.699879 154.396457 0.929677 155.446149 2.568226   6  
  27  2   12   1   0    6  158.511422 1.716461 160.410578 1.213930 161.743306 2.268348   6  
  28  4   12   2   0    2  164.508709 2.366250 167.040908 0.987593 168.140401 1.868540   6  
  29  4   12   4   1    7  170.505987 1.133548 171.805398 0.579943 172.505087 3.501133   6  
  30  2   12   4   0    2  176.503272 1.716480 178.369060 1.371643 179.851760 2.151735   6  
  31  3   12   2   0    2  182.500544 1.816237 184.516291 0.872562 185.499201 2.501582   6  
  32  2   12   3   0    5  188.497820 1.566504 190.230352 1.684328 192.029556 1.968496   6  
  33  2   12   4   0    6  194.495097 1.499906 196.144230 1.139813 197.393791 2.601543   6  
  34  1   12   2   0    3  200.492374 1.949748 202.658072 0.707197 203.474365 2.518221   6  
  35  3   12   4   0    5  206.489653 2.016361 208.721990 1.379471 210.221308 1.768526   6  
  36  2   12   1   0    2  212.503598 1.833040 214.536012 0.853062 215.502246 2.501497   6  
  37  3   12  -1   0   -1  218.500872 0.000000 221.016439 0.000000 221.066421 2.934585   6  
  38  3   12   2   0    6  224.498152 1.466583 226.130757 1.562773 227.813327 2.184931   6  
  39  1   12   3   0    6  230.495437 1.766389 232.461226 1.413383 233.993853 2.001647   6  
  40  4   12   4   1    7  236.509378 1.449925 238.125311 0.665332 238.908294 3.101309   6  
  41  3   12   2   0   -1  242.506652 1.499871 244.139253 0.000000 246.138287 1.868595   6  
  42  1   12   1   1    5  248.503938 2.066840 250.736229 1.478637 252.335535 1.668625   6  
  43  3   12   4   0    7  254.501215 1.200105 255.817294 0.627362 256.550280 3.451163   6  
  44  1   12   1   1    6  260.498492 1.249956 261.914529 0.953612 262.980708 3.018017   6  
  45  3   12   4   0    7  266.495764 1.200023 267.845120 1.600811 269.561048 2.434947   6  
  46  1   12   2   0    7  272.509711 1.116757 273.809127 1.555461 275.475035 2.534910   6  
  47  3   12   3   1    3  278.506993 2.166328 280.872423 1.081328 282.072035 1.935192   6  
  48  2   12   1   0    5  284.504273 1.632989 286.286793 1.650518 288.052665 1.951832   6  
  49  4   12  -1   0    2  290.501548 0.000000 293.017114 0.074198 293.200316 2.801466   6  
  50  4   12   3   0    7  296.498836 1.150039 297.864874 0.719972 298.697827 3.301195   6  
  51  1   12   3   0    5  302.496102 1.449918 304.128601 1.279441 305.528077 2.468203   6  
  52  2   12   4   0    6  308.493387 1.516546 310.175837 0.939751 311.225472 2.768071   6  
  53  1   12   2   0    6  314.490661 1.533139 316.206559 1.513899 317.839153 2.151645   6  
  54  1   12   1   1    7  320.487938 1.599934 322.253809 1.111356 323.486587 2.501448   6  
  55  4   12   4   1    8  326.501891 1.283483 327.934571 0.435158 328.484321 3.517625   6  
  56  4   12   4   1    7  332.515826 1.299975 333.948516 0.490315 334.548243 3.467803   6  
  57  4   12   4   1    8  338.513110 1.166533 339.795776 0.523772 340.428893 3.584430   6  
  58  4   12   2   0    6  344.510380 1.433328 346.093010 0.833514 347.042576 2.968032   6  
  59  2   12   3   0    6  350.507661 1.000145 351.707111 1.340950 353.156457 2.851429   6  
  60  2   12   1   0    3  356.504937 1.716417 358.403905 1.179443 359.703495 2.301671   6  
  61  2   12   2   1    3  362.502215 1.799801 364.468003 1.290606 365.867357 2.135097   6  
  62  4   12   4   1    7  368.499500 0.983426 369.698948 0.676503 370.481946 3.517790   6  
  63  4   12   4   1    7  374.496789 1.033921 375.696192 0.671156 376.479210 3.517794   6  
  64  1   12   1   1    8  380.494052 1.299955 381.976554 1.070897 383.159523 2.834766   6  
  65  1   12   1   1    6  386.507990 1.583111 388.240520 0.655908 389.006867 3.001368   6  
  66  2   12   1   0    6  392.505276 1.216666 393.887982 1.018676 395.020797 2.984676   6  
  67  1   12   3   0    2  398.502552 1.516629 400.135156 1.788787 402.034294 1.968438   6  
  68  1   12   2   0    6  404.499833 1.449928 406.115779 0.642101 406.865428 3.134552   6  
  69  3   12   3   1    5  410.497115 1.366481 412.079738 1.279420 413.479101 2.518147   6  
  70  1   12   4   0    7  416.494393 1.666448 418.310244 0.589796 419.009922 2.984572   6  
  71  3   12   1   0    6  422.491669 1.000138 423.641159 0.672139 424.424129 3.567618   6  
  72  3   12   4   0    5  428.505604 1.499910 430.204847 0.906529 431.221044 2.784794   6  
  73  1   12   2   0    3  434.502891 1.349865 436.018885 1.319971 437.451551 2.551565   6  
  74  4   12   2   0    7  440.500158 1.250081 441.932847 0.983555 443.032359 2.968041   6  
  75  2   12   4   0    6  446.514109 1.349927 448.046683 1.111598 449.279516 2.734820   6  
  76  2   12   2   1    5  452.511388 1.316683 453.993888 1.149475 455.260142 2.751478   6  
  77  2   12   2   1    5  458.508671 1.549809 460.224559 0.893328 461.224103 2.784789   6  
  78  2   12   2   1    5  464.505934 1.616523 466.271819 0.739677 467.121430 2.884740   6  
  79  4   12   4   1    7  470.503212 0.933470 471.619380 0.421179 472.152484 3.850977   6  
  80  3   12   1   0    2  476.500496 1.866212 478.532917 0.771263 479.415843 2.584899   6  
  81  4   12   4   1    7  482.497773 0.966822 483.613788 0.616092 484.346938 3.651076   6  
  82  3   12   2   0    1  488.495059 2.299527 490.977271 0.651408 491.743594 2.251690   6  
  83  1   12   3   0    6  494.492322 1.116744 495.775097 0.766050 496.658036 3.334488   6  
  84  1   12   1   1    6  500.489621 0.966724 501.572328 0.907171 502.588668 3.401098   6  
  85  4   12   2   0    5  506.503566 1.199960 507.886271 0.974289 508.969108 3.034586   6  
  86  1   12   1   1    6  512.500835 1.183374 513.850224 0.753493 514.716492 3.284455   6  
  87  3   12   3   1    5  518.498121 1.183425 519.880835 1.400999 521.396800 2.601397   6  
  88  1   12   1   1    7  524.512057 0.950172 525.594904 0.521633 526.227949 3.784341   6  
  89  3   12   2   0    6  530.509332 1.300003 531.975334 0.865777 532.958229 3.051344   6  
  90  3   12   3   1    3  536.506613 2.049668 538.738927 1.139634 539.988378 2.018465   6  
]; % This session completes at 19-Jan-2019 17:56:46, 544.004s after session start, 540s on 90 trials, totally 563.46s.

