%% MetaTwins_RDMsc_training for 'yuanyumeng': starting at _feedback (       49.0000000000).9-Jan-2019 16:48:54 for '7.374447e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  14  1    3   0    0    2    2.498846   0    0  1.366452   3.981511 0.958391   5.047698 0.999545   6.047243   7.046788 0.952286   6  
   2  14  3    4   0    0    3    8.496122   0    0  1.783109  10.395131 1.137011  11.644709 0.999534  12.644243  13.643790 1.352522   7  
   3  15  4    4   1    0    7   15.492956   0    0  0.801229  16.425776 0.445318  16.975610 0.999559  17.975169  18.974703 1.018409   5  
   4  15  1    4   0    0    3   20.490700   0    0  1.749840  22.356504 1.082935  23.555960 0.999546  24.555506  25.555068 1.435741   7  
   5  15  1    2   0    0    6   27.487529   0    0  1.283331  28.903527 0.989911  30.003059 0.999519  31.002578  32.002137 0.985454   6  
   6  16  1    3   0    0    6   33.501445   0    0  1.449920  35.100731 1.264867  36.483431 0.999545  37.482975  38.482518 0.519165   6  
   7  16  1    3   0    0    2   39.515392   0    0  1.932878  41.581059 0.733911  42.430732 0.999541  43.430274  44.429816 0.585797   6  
   8  18  1    3   0    0    8   45.512664   0    0  0.933507  46.578855 1.178781  47.878263 0.999553  48.877816  49.877349 1.135544   6  
   9  18  4    4   1    0    8   51.509952   0    0  0.966782  52.626112 0.511954  53.259160 0.999544  54.258704  55.258249 0.751937   5  
  10  18  3    2   0    0    6   56.507680   0    0  1.200081  57.840313 0.967075  58.923247 0.999540  59.922787  60.922345 1.085569   6  
  11  18  3    3   1    0    7   62.504975   0    0  1.666479  64.337372 0.835108  65.287037 0.999536  66.286572  67.286130 0.719064   6  
  12  18  2    4   0    0    7   68.502232   0    0  1.050082  69.701689 1.196642  71.017773 0.999539  72.017313  73.016863 0.985607   6  
  13  18  3    2   0    0    3   74.499527   0    0  1.533151  76.165446 0.995536  77.281588 0.999558  78.281147  79.280684 0.719071   6  
  14  20  4    4   1    0    8   80.496794   0    0  0.800190  81.429581 0.309638  81.846203 0.999532  82.845735  83.845274 1.151775   5  
