%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yuanyumeng (       49.0000000000).9-Jan-2019 17:37:457.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    6      6      2.498840 1.466256   4.481276 1.556347   6.147188 1.851873   6  
   2  4   15   4   1    7      5      8.496115 1.449590  10.461883 0.866654  11.444784 2.551551   6  
   3  4   15   2   0    5      6     14.493394 1.599446  16.609103 0.960600  17.675275 2.318331   6  
   4  3   15   3   1    7      5     20.490678 1.216413  22.223213 0.925799  23.256080 2.734798   6  
   5  4   15   4   1    5      8     26.504604 1.532959  28.553674 1.039751  29.703161 2.301643   6  
   6  2   15   4   0    7      7     32.501885 1.282951  34.301071 1.932192  36.350138 1.651937   6  
   7  1   15   2   0    5      1     38.499171 1.782826  40.798121 1.030802  41.947613 2.051731   6  
   8  1   15   2   0    3      1     44.496449 2.232529  47.245212 0.616783  47.978206 2.018406   6  
   9  2   15   4   0    5      6     50.493731 1.599549  52.609436 1.635401  54.358653 1.635246   6  
  10  3   15   3   1    5      6     56.490995 1.349753  58.356826 0.945804  59.423005 2.568154   6  
  11  3   15   3   1    4      7     62.504952 1.416340  64.437400 1.302598  65.853418 2.151669   6  
  12  1   15   4   0    4      5     68.502234 1.766172  70.784520 1.346011  72.250521 1.751850   6  
  13  2   15   2   1    5      6     74.499506 1.399791  76.415292 1.314199  77.847993 2.151652   6  
  14  3   15   2   0    6      6     80.496784 1.183004  82.196009 0.883899  83.195555 2.801358   6  
  15  2   15   4   0    7      8     86.494056 1.216479  88.226605 0.544938  88.892971 3.101221   6  
  16  1   15   3   0    2      1     92.491336 2.449228  95.456660 0.886406  96.456214 1.535242   6  
  17  4   15   4   1    7      7     98.488655 1.283031 100.287806 1.839345 102.236913 1.751820   6  
  18  2   15   4   0    3      6    104.502552 1.216450 106.235109 1.117947 107.467879 2.534790   6  
  19  4   15   4   1    7      7    110.499848 1.332923 112.348996 0.706235 113.165300 2.834626   6  
  20  3   15   3   1    6      7    116.497115 1.416282 118.429575 0.730653 119.279193 2.718012   6  
  21  4   15   4   1    5      7    122.494401 1.316361 124.326892 0.733371 125.176506 2.817971   6  
  22  3   15   3   1    7      6    128.491680 1.316480 130.324170 1.292615 131.723538 2.268198   6  
  23  2   15   2   1    5      3    134.488963 1.499625 136.504714 0.574600 137.187729 2.801279   6  
  24  1   15   1   1    3      2    140.502897 1.832758 142.851831 1.199113 144.167893 1.835234   6  
  25  1   15   3   0    7      2    146.516836 1.749481 148.782473 0.815695 149.715379 2.301683   6  
  26  4   15   2   0    4      5    152.514106 1.732816 154.763095 0.904151 155.779297 2.235036   6  
  27  2   15   3   0    5      6    158.511389 1.316403 160.343886 0.418572 160.876995 3.134614   6  
  28  1   15   1   1    8      7    164.508671 1.366352 166.391155 0.730212 167.240761 2.768138   6  
  29  3   15   2   0    7      6    170.505945 1.499634 172.521703 0.620466 173.254698 2.751483   6  
  30  1   15   4   0    6      7    176.503235 1.516265 178.535635 0.330964 178.985435 3.018016   6  
  31  1   15   4   0    5      7    182.500505 1.616237 184.632870 0.884520 185.632427 2.368312   6  
  32  2   15   4   0    4      3    188.514445 1.732774 190.763434 0.964295 191.846262 2.168412   6  
  33  1   15   2   0    5      4    194.511720 1.749561 196.777359 0.876511 197.760255 2.251696   6  
  34  2   15   3   0    2      2    200.509003 2.399183 203.424345 1.012424 204.557170 1.452053   6  
