%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yuanyumeng (       49.0000000000).9-Jan-2019 17:28:027.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    3      4      2.498870 1.066393   4.081484 0.796364   4.997737 3.001345   6  
   2  3   15   3   1    2      4      8.496148 1.699348  10.711800 1.847773  12.677580 1.318744   6  
   3  2   15   2   1    3      3     14.493421 1.866092  16.875672 0.908989  17.891891 2.101691   6  
   4  3   15   2   0    3      2     20.490710 1.649513  22.656386 0.930603  23.705906 2.284919   6  
   5  1   15   2   0    6      3     26.487971 1.999447  29.003496 0.666355  29.786494 2.201582   6  
   6  1   15   2   0    6      3     32.485267 1.366345  34.367739 1.421393  35.900379 2.084949   6  
   7  4   15   2   0    7      6     38.515854 0.983236  40.015176 0.558990  40.681551 3.334542   6  
   8  3   15   2   0    5      3     44.513131 1.849329  46.878734 0.682269  47.678372 2.334997   6  
   9  1   15   2   0    4      5     50.510411 1.499637  52.526166 1.260367  53.892223 2.118418   6  
  10  4   15   2   0    7      6     56.507687 1.033140  58.056990 1.099495  59.273115 2.734807   6  
  11  1   15   2   0    5      1     62.504982 1.916097  64.937207 1.777855  66.819688 1.185526   6  
  12  2   15   2   1    6      3     68.502260 1.999349  71.017775 1.631020  72.766995 1.235485   6  
  13  3   15   2   0    5      3     74.499528 1.499680  76.515290 1.145562  77.781384 2.218373   6  
  14  3   15   2   0    6      5     80.496810 1.349821  82.362641 1.613951  84.095179 1.901869   6  
  15  1   15   2   0    1      2     86.494095 2.332634  89.342795 0.765900  90.225740 1.768581   6  
  16  4   15   2   0    2      3     92.491365 2.166019  95.173492 0.741509  96.023103 1.968456   6  
  17  2   15   2   1    3      3     98.505305 1.566272 100.587695 1.715966 102.420206 1.585275   6  
  18  2   15   1   0    1      2    104.502595 2.415876 107.434596 0.251617 107.801102 2.201627   6  
  19  4   15   2   0    4      6    110.499871 1.649444 112.665556 1.133204 113.914999 2.084975   6  
  20  2   15   2   1    4      5    116.497159 1.549439 118.562878 0.763392 119.445810 2.551411   6  
  21  2   15   2   1    3      5    122.511097 1.566249 124.593475 0.603749 125.309811 2.701509   6  
  22  1   15   2   0    6      5    128.508368 1.832697 130.857303 1.466811 132.439911 1.568676   6  
  23  3   15  -1   0    1      4    134.505650 0.000000 137.021181 1.738585 138.870343 1.135539   6  
  24  2   15   2   1    3      2    140.502912 1.632918 142.651960 1.848912 144.617708 1.385439   6  
  25  1   15   2   0    4      4    146.500194 1.582839 148.599257 1.096769 149.815375 2.185055   6  
  26  2   15   3   0    3      2    152.497478 2.066045 155.079651 0.766301 155.962583 2.035125   6  
  27  2   15   2   1    7      2    158.494752 1.199838 160.210640 0.913187 161.243511 2.751485   6  
  28  1   15   1   1    5      5    164.508701 1.649622 166.674380 1.407347 168.190362 1.818575   6  
  29  2   15   2   1    6      5    170.505983 1.382995 172.405125 1.310323 173.821145 2.185060   6  
  30  1   15   2   0    3      3    176.503261 1.982752 179.002121 1.129963 180.251563 1.751915   6  
  31  1   15   1   1    4      5    182.500536 1.416367 184.432993 1.498587 186.048928 1.951779   6  
  32  4   15   2   0    5      3    188.497823 1.816187 190.830098 1.144050 192.079530 1.918446   6  
  33  3   15   2   0    3      4    194.495098 1.915930 196.927326 0.922811 197.960199 2.035016   6  
  34  2   15   2   1    5      2    200.492374 1.632749 202.641400 1.210013 203.957468 2.034991   6  
  35  2   15   2   1    3      6    206.506319 1.033189 208.055616 0.741984 208.905225 3.101320   6  
  36  1   15   2   0   -1      3    212.503585 1.632881 214.652614 0.000000 216.651670 1.352161   6  
  37  4   15   3   0    4      6    218.500897 2.132659 221.149664 1.359922 222.615672 1.385429   6  
  38  3   15   3   1    3      2    224.498151 2.015957 227.030334 0.719482 227.863284 2.135096   6  
  39  3   15   2   0    7      2    230.512098 0.983205 232.011416 0.568359 232.694431 3.317896   6  
  40  4   15   2   0    6      7    236.509370 0.966497 237.992030 0.762253 238.874966 3.134628   6  
  41  2   15   2   1    2      4    242.506671 2.299121 245.322040 1.143192 246.571476 1.435405   6  
  42  4   15   2   0    6      3    248.503918 1.916151 250.936161 1.449558 252.502111 1.502045   6  
  43  4   15   2   0    3      3    254.501207 2.249331 257.266625 0.472370 257.849692 2.151751   6  
  44  3   15   3   1    2      2    260.498477 2.066026 263.080648 0.724437 263.913604 2.085100   6  
  45  1   15   2   0    6      2    266.495764 1.499636 268.511511 1.779913 270.410659 1.585277   6  
  46  2   15   3   0    1      4    272.493040 2.349333 275.358410 0.393377 275.858184 2.135021   6  
  47  4   15  -1   0    1      3    278.490330 0.000000 281.005889 0.909495 282.022053 1.968408   6  
  48  2   15   2   1    6      3    284.487599 1.632892 286.636636 1.087859 287.836092 2.151614   6  
  49  2   15   3   0    3      3    290.501547 2.465893 293.483521 1.698954 295.299369 0.702228   6  
  50  4   15   2   0    3      3    296.515480 2.149255 299.180944 1.893519 301.180025 0.835676   6  
  51  1   15   3   0    3      5    302.512766 2.332537 305.361465 1.127528 306.594241 1.418760   6  
  52  3   15   2   0    7      7    308.510031 0.916554 309.942718 1.582018 311.641945 2.368316   6  
  53  4   15   2   0    5      7    314.507318 1.399533 316.423112 1.858743 318.388901 1.618647   6  
  54  3   15   3   1    5      5    320.504603 1.799509 322.820213 1.228519 324.169602 1.835222   6  
  55  3   15   2   0    7      7    326.501876 0.983049 328.001190 0.931165 329.050721 2.951386   6  
  56  4   15   2   0    4      3    332.499152 1.899282 334.914725 1.859820 336.880511 1.118879   6  
  57  1   15   3   0    3      4    338.496437 2.115992 341.128581 1.299473 342.544592 1.452078   6  
  58  4   15   2   0    7      5    344.493706 1.316419 346.326220 1.894021 348.341968 1.651980   6  
  59  3   15   3   1    6      5    350.490998 1.832769 352.839921 1.319891 354.272617 1.718576   6  
  60  3   15   2   0    7      4    356.504928 1.366349 358.387417 1.747530 360.253232 1.751863   6  
  61  1   15   3   0    4      5    362.502215 2.016089 365.034398 1.206223 366.350465 1.651892   6  
  62  2   15   2   1    5      5    368.499491 1.316357 370.331986 0.925784 371.364860 2.634739   6  
  63  1   15  -1   0    2      3    374.496767 0.000000 377.012333 1.684437 378.811477 1.185370   6  
  64  3   15   3   1    7      4    380.510722 1.466308 382.493141 1.544700 384.142396 1.868540   6  
  65  1   15   2   0    1      3    386.507992 2.415870 389.439988 0.607177 390.156333 1.851887   6  
  66  1   15  -1   0    2      4    392.505268 2.499306 395.020819 1.643813 396.769994 1.235503   6  
  67  1   15   3   0    7      2    398.502550 1.199794 400.218443 1.723172 402.050931 1.951847   6  
  68  2   15   3   0    6      2    404.499820 1.582925 406.598871 1.787908 408.498009 1.502043   6  
  69  1   15   2   0    7      7    410.497093 1.516355 412.529513 0.925538 413.562388 2.434951   6  
  70  1   15   3   0    4      5    416.494388 2.099314 419.109862 1.108657 420.325985 1.668632   6  
  71  4   15   2   0    7      4    422.508322 1.699547 424.723988 1.130526 425.973411 2.035147   6  
  72  2   15   2   1    5      2    428.505608 1.649564 430.671287 0.942018 431.720809 2.285027   6  
  73  2   15   2   1    3      2    434.502890 2.199249 437.218320 0.759070 438.084592 1.918495   6  
  74  3   15   2   0   -1      3    440.500165 1.499672 442.515907 0.000000 444.514963 1.485377   6  
  75  4   15   2   0    7      7    446.497435 1.382992 448.396576 0.957034 449.462772 2.534815   6  
