%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangkexin (       49.0000000000).3-Jan-2019 15:09:437.374386e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   2   0    6    2.498986 1.500002   4.114806 0.588998   4.814593 3.184600   6  
   2  1   10   1   1    6    8.496252 1.716419  10.345260 0.321997  10.778546 3.217897   6  
   3  1   10   1   1    5   14.493535 1.699747  16.309371 0.664247  17.092357 2.901352   6  
   4  1   10   1   1    8   20.490808 1.749781  22.406610 0.000718  22.523226 3.467731   6  
   5  3   10   4   0    8   26.488101 2.166289  28.770389 0.003049  28.887009 3.101226   6  
   6  1   10   1   1    1   32.502024 2.482861  35.100849 0.602167  35.817193 2.184959   6  
   7  2   10   2   1    5   38.499311 2.182916  40.831594 1.230804  42.180973 1.818433   6  
   8  3   10   3   1    6   44.496589 2.349507  46.978793 0.174807  47.262001 2.734656   6  
   9  2   10   2   1    6   50.510532 1.783114  52.409560 0.605491  53.126022 2.884733   6  
  10  3   10   3   1    8   56.507824 1.616492  58.240349 0.055930  58.406951 3.601085   6  
  11  4   10   4   1    8   62.505091 1.200146  63.821162 0.012562  63.954430 4.050879   6  
  12  2   10   2   1    6   68.502359 2.449341  71.084527 0.871740  72.067422 1.935172   6  
  13  1   10   1   1    3   74.499641 2.266177  76.898548 0.720019  77.731513 2.268356   6  
  14  3   10   3   1    6   80.513579 1.966475  82.595963 0.492698  83.195700 2.818119   6  
  15  2   10   2   1    7   86.510869 1.616581  88.243311 0.664895  89.026392 2.984699   6  
  16  2   10   2   1    5   92.508134 2.399530  95.023664 0.608783  95.740011 2.268363   6  
  17  2   10  -1   0    3   98.505415 0.000000 101.020972 0.054488 101.187540 2.818114   6  
  18  4   10   4   1    8  104.502702 1.299996 105.918724 0.000937 106.035333 3.967595   6  
  19  3   10  -1   0    4  110.499971 0.000000 113.015528 0.024118 113.148781 2.851428   6  
  20  4   10   4   1    8  116.497258 1.150056 117.763360 0.006636 117.879959 4.117529   6  
  21  3   10   3   1    8  122.494534 1.683163 124.293722 0.031214 124.443656 3.551101   6  
  22  4   10   4   1    8  128.491810 1.049936 129.674603 0.019480 129.807891 4.184142   6  
  23  4   10   4   1    5  134.505748 2.150086 136.788049 0.610531 137.504388 2.501561   6  
  24  3   10   3   1    5  140.503036 2.399537 143.018559 1.050044 144.184702 1.818497   6  
  25  1   10   1   1    6  146.500308 1.949679 148.566024 0.733260 149.415660 2.584812   6  
  26  1   10   1   1    8  152.497585 2.166161 154.829884 0.107097 155.046437 2.951290   6  
  27  3   10  -1   0    2  158.494866 0.000000 161.010432 0.018228 161.143668 2.851312   6  
  28  3   10   3   1    8  164.492144 1.583274 166.191326 0.015158 166.324656 3.667580   6  
  29  3   10   3   1    8  170.489436 1.883045 172.488524 0.011836 172.621785 3.367711   6  
  30  4   10   3   0    8  176.503361 0.800195 177.452915 0.079161 177.652858 4.350737   6  
  31  1   10   2   0    1  182.500667 2.382712 185.032693 1.071702 186.215633 1.785247   6  
  32  3   10   3   1    8  188.514589 1.183351 189.847303 0.001064 189.963944 4.050864   6  
  33  2   10  -1   0    3  194.511872 0.000000 197.027408 0.120108 197.260614 2.751479   6  
  34  2   10   2   1    1  200.509145 1.649893 202.324990 0.843704 203.274559 2.734814   6  
  35  2   10   3   0    6  206.506413 2.399342 209.038618 0.497524 209.654998 2.351660   6  
  36  3   10   3   1    7  212.503696 1.533174 214.186269 0.000856 214.302888 3.701045   6  
