%% MetaTwins_RDMsc_training for 'zhangkexin': starting at _feedback (       49.0000000000).3-Jan-2019 14:36:32 for '7.374386e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  3   -1   0    0    3    2.498875   0    0  0.000000   5.014409 0.161034   5.280933 0.999546   6.280479   7.280021 0.719072   6  
   2  90  4    4   1    0    7    8.496151   0    0  1.283428   9.895506 1.814543  11.827965 0.999548  12.827514  13.827068 1.169286   7  
   3  90  1    1   1    0    8   15.492960   0    0  1.266722  16.875673 0.982121  17.975185 0.999540  18.974725  19.974279 1.018898   6  
   4  81  1    1   1    0    8   21.506910   0    0  1.333320  22.972911 1.463439  24.555523 0.999550  25.555074  26.554619 1.452481   7  
   5  81  1    1   1    0    8   28.503736   0    0  1.116705  29.736510 0.741281  30.586120 0.999544  31.585664  32.585221 1.418707   6  
   6  72  3    3   1    0   -1   34.501014   0    0  1.566598  36.183592 0.000000  38.182638 0.999581  39.182219  40.181775 0.819413   7  
   7  72  3    4   0    0   -1   41.497838   0    0  1.499959  43.130430 0.000000  45.129483 0.999583  46.129067  47.128617 0.869389   7  
   8  72  4    4   1    0    8   48.494655   0    0  1.899696  50.510428 1.057639  51.676549 0.999558  52.676107  53.675652 1.319178   7  
   9  72  4    4   1    0    8   55.491491   0    0  1.766440  57.373904 1.153843  58.640069 0.999549  59.639618  60.639149 1.352498   7  
  10  64  2    2   1    0    8   62.488308   0    0  1.233374  63.854191 0.447982  64.420779 0.999541  65.420320  66.419864 0.568609   5  
  11  64  3    3   1    0    8   67.502713   0    0  1.966311  69.585092 0.789343  70.484688 0.999542  71.484230  72.483781 0.519077   6  
  12  57  2    2   1    0    7   73.499995   0    0  1.383236  75.015971 0.981740  76.115457 0.999562  77.115018  78.114565 0.885559   6  
  13  57  1    1   1    0    8   79.497263   0    0  0.683579  80.330201 0.627708  81.063230 0.999543  82.062773  83.062323 0.935079   5  
