%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangkexin (       49.0000000000).3-Jan-2019 15:54:177.374387e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   1   1    8    2.498872 1.418168   4.031514 0.139318   4.281397 3.717704   6  
   2  3   10   2   0    6    8.496142 1.533278  10.145410 0.269431  10.528571 3.467805   6  
   3  3   10   3   1    6   14.493425 1.949786  16.559156 0.731460  17.408784 2.584857   6  
   4  3   10   2   0    7   20.507385 1.366614  21.990038 0.338877  22.439817 3.567763   6  
   5  3   10   2   0    7   26.504641 1.383366  28.020633 0.266340  28.403798 3.601049   6  
   6  2   10   2   1    1   32.501925 1.866386  34.484270 1.116656  35.717131 2.284992   6  
   7  3   10   3   1    4   38.499215 1.766321  40.415007 1.380490  41.914328 2.085085   6  
   8  3   10   2   0    5   44.496482 1.366573  45.995807 0.706447  46.812108 3.184573   6  
   9  2   10   2   1    5   50.493775 1.799829  52.409558 0.777446  53.292517 2.701428   6  
  10  3   10  -1   0    2   56.491052 0.000000  59.006604 1.924511  61.038985 0.952240   6  
  11  2   10   3   0    6   62.504987 2.266138  64.887232 0.796157  65.803482 2.201679   6  
  12  3   10   2   0    3   68.502265 1.816428  70.451393 1.632223  72.200588 1.801851   6  
  13  4   10   2   0    2   74.499551 2.332803  76.981755 1.207636  78.297812 1.701904   6  
  14  1   10   2   0    3   80.496823 2.432851  83.062328 1.223652  84.395060 1.601930   6  
  15  1   10  -1   0    3   86.494101 0.000000  89.009640 0.000403  89.126246 2.868012   6  
  16  1   10   2   0    1   92.491378 2.232905  94.873629 0.846695  95.839872 2.151666   6  
  17  2   10   2   1    8   98.488662 1.799749 100.471092 0.018331 100.604363 3.384448   6  
  18  4   10   4   1    5  104.502607 2.499329 107.118063 0.717332 107.951042 2.051710   6  
  19  4   10   2   0    4  110.499881 2.382811 113.031940 1.092018 114.231524 1.768493   6  
  20  4   10   4   1    7  116.497151 1.549887 118.162962 0.069070 118.346323 3.650980   6  
  21  4   10   4   1    7  122.494436 1.250055 123.860485 0.000882 123.977098 4.017482   6  
  22  2   10   1   0    5  128.491712 1.849750 130.457444 0.813768 131.390396 2.601451   6  
  23  1   10   3   0    6  134.489003 1.466553 136.071609 0.382377 136.571386 3.417736   6  
  24  2   10   3   0    6  140.502928 1.483224 142.118851 0.648424 142.885186 3.117879   6  
  25  1   10   2   0    6  146.500212 1.749731 148.366033 0.901572 149.382242 2.618094   6  
  26  2   10   1   0    7  152.497490 1.616517 154.246689 0.511285 154.863087 3.134522   6  
  27  2   10   2   1    4  158.494770 2.316206 160.943656 1.056409 162.109795 1.885090   6  
  28  1   10   1   1    6  164.492051 2.332880 166.974263 0.931635 168.023787 1.968373   6  
  29  1   10   1   1    3  170.489328 2.482727 173.138140 0.448688 173.704540 2.284894   6  
  30  2   10   2   1    8  176.486608 1.783185 178.385746 0.349964 178.852195 3.134504   6  
  31  4   10   4   1    8  182.500548 1.266688 183.883253 0.000858 183.999866 4.000775   6  
  32  4   10   4   1    8  188.497821 1.000154 189.613968 0.001419 189.730595 4.267321   6  
  33  2   10   2   1    7  194.495099 1.583537 196.227599 0.064318 196.410902 3.584282   6  
  34  4   10   3   0    7  200.492395 2.066311 202.674727 0.157053 202.941276 3.051188   6  
  35  2   10   2   1    7  206.489662 1.933025 208.538734 0.000979 208.655354 3.334375   6  
  36  1   10   2   0    4  212.486937 2.316175 214.969158 1.104203 216.185260 1.801752   6  
  37  1   10  -1   0    1  218.500886 0.000000 221.016438 0.000413 221.133011 2.867921   6  
  38  2   10   2   1    7  224.498159 1.666319 226.297358 0.060463 226.463937 3.534275   6  
  39  3   10   3   1    6  230.512097 1.566384 232.211294 0.002041 232.327955 3.684379   6  
  40  1   10   1   1    8  236.509373 1.283340 237.958616 0.876626 238.941618 3.067996   6  
  41  4   10   2   0    8  242.506657 1.349959 243.972659 0.018064 244.105943 3.900942   6  
  42  4   10   4   1    8  248.503945 1.033262 249.653411 0.004151 249.770025 4.234144   6  
  43  1   10   2   0    8  254.501210 2.249569 256.866810 0.022591 257.000078 3.001362   6  
  44  3   10   3   1    8  260.515158 2.149652 262.780796 0.022608 262.914071 3.101306   6  
  45  4   10   4   1    6  266.512433 2.316166 268.944668 0.000938 269.061278 2.951388   6  
  46  3   10   3   1    8  272.509707 1.999595 274.625413 0.000956 274.742030 3.267903   6  
  47  3   10   4   0    2  278.506990 1.783066 280.406128 0.702688 281.222420 2.784798   6  
  48  1   10  -1   0    1  284.504272 0.000000 287.019827 0.866818 288.002681 2.001820   6  
  49  1   10   3   0    6  290.501547 1.349944 291.967555 0.673896 292.750546 3.251227   6  
  50  3   10   3   1    7  296.515493 2.016453 298.647862 0.100860 298.864419 3.151291   6  
  51  4   10   3   0    3  302.512761 1.966333 304.611825 0.824480 305.544728 2.468272   6  
  52  2   10   2   1    6  308.510052 2.216239 310.842315 0.000904 310.958933 3.051343   6  
  53  4   10   4   1    6  314.507327 1.050115 315.673467 0.000756 315.790069 4.217476   6  
  54  2   10   4   0    6  320.504598 2.166198 322.786905 0.018738 322.920183 3.084652   6  
  55  3   10   3   1    8  326.501879 1.649759 328.284418 0.000575 328.401019 3.601097   6  
  56  2   10   2   1    7  332.499168 1.799747 334.414864 0.004431 334.531582 3.467807   6  
  57  3   10   3   1    7  338.513100 1.799834 340.428760 0.719647 341.261884 2.751452   6  
  58  4   10   1   0    7  344.510383 2.499406 347.159125 0.074562 347.342434 2.668176   6  
  59  1   10   3   0    6  350.507656 2.116318 352.739975 0.000975 352.856597 3.151296   6  
  60  1   10   1   1    8  356.504936 1.883200 358.504041 0.660410 359.270345 2.734819   6  
  61  3   10   3   1    6  362.502225 1.983035 364.617939 0.000622 364.734538 3.267909   6  
  62  4   10   4   1    7  368.499491 1.133349 369.748936 0.000908 369.865553 4.134182   6  
  63  3   10  -1   0    2  374.513437 0.000000 377.028997 0.014133 377.162237 2.851424   6  
  64  4   10   2   0    7  380.510693 1.583207 382.209953 0.139415 382.459843 3.551104   6  
  65  3   10   1   0    6  386.507985 1.999513 388.657019 0.715602 389.489987 2.518235   6  
  66  1   10   1   1    8  392.505280 2.016492 394.670968 0.000617 394.787577 3.217933   6  
  67  2   10   2   1    4  398.502547 1.749770 400.418350 0.917205 401.451218 2.551568   6  
  68  3   10   1   0    5  404.499839 1.933021 406.565466 0.116475 406.798784 3.201275   6  
  69  1   10   1   1    8  410.497112 1.533301 412.162894 0.005773 412.279643 3.717690   6  
  70  2   10   2   1    6  416.511051 2.132959 418.760032 0.400382 419.276468 2.734816   6  
  71  2   10   4   0    5  422.508334 2.416058 425.040512 0.044868 425.190441 2.818118   6  
  72  4   10   1   0    5  428.505607 2.316161 430.954481 0.001355 431.071115 2.934715   6  
  73  1   10   1   1    5  434.502898 1.749824 436.385374 0.021218 436.518639 3.484483   6  
  74  3   10   2   0    8  440.500162 1.533214 442.149426 0.147290 442.415963 3.584438   6  
  75  4   10   4   1    8  446.497451 1.550023 448.163238 0.005339 448.280051 3.717623   6  
  76  1   10   1   1    8  452.511382 1.183199 453.810807 0.000709 453.927406 4.084210   6  
  77  3   10   1   0    5  458.508672 1.200069 459.824657 0.011640 459.958005 4.050888   6  
