%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liangyue (       49.0000000000).3-Apr-2019 17:14:197.375287e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    7     -1      2.498874 1.116767   4.131479 1.079151   5.330932 2.668136   6  
   2  2   15   2   1    8      7      8.496161 0.367446   9.379097 0.802270  10.295361 3.701024   6  
   3  2   15   2   1    7      7     14.493445 1.166721  16.176029 0.967886  17.258866 2.734684   6  
   4  4   15   4   1    7      5     20.507402 1.183752  22.206626 0.369388  22.689744 3.317870   6  
   5  2   15   2   1    6      4     26.504663 1.450014  28.470456 0.797370  29.386712 2.618196   6  
   6  3   15   3   1    7      6     32.501963 1.150307  34.167891 0.614774  34.900888 3.101304   6  
   7  4   15   4   1    8      6     38.499248 1.033395  40.048567 0.904158  41.064763 2.934709   6  
   8  4   15   3   0    7      4     44.496544 1.533560  46.545614 0.497808  47.162009 2.834753   6  
   9  3   15   3   1    8      7     50.493810 0.800201  51.809907 0.631312  52.559557 3.434489   6  
  10  1   15   1   1    8      7     56.491103 1.116750  58.123717 0.620127  58.856712 3.134643   6  
  11  4   15   3   0    7      4     62.505065 1.583718  64.604116 0.423761  65.137204 2.868089   6  
  12  3   15   3   1    8      7     68.502327 0.816902  69.835086 0.704280  70.651386 3.351045   6  
  13  3   15   3   1    7      4     74.516273 1.083519  76.115581 0.426626  76.648663 3.367855   6  
  14  4   15   4   1    7      6     80.513580 1.533434  82.562647 0.124252  82.812540 3.201253   6  
  15  3   15   3   1    8      6     86.510843 0.816909  87.843607 0.288993  88.243413 3.767668   6  
  16  1   15   1   1    7      7     92.508132 1.000151  94.024132 0.518619  94.657180 3.351199   6  
  17  3   15   3   1    8      6     98.505417 0.916818  99.938124 0.381834 100.437897 3.567746   6  
  18  2   15   4   0    7      6    104.502725 1.067256 106.085344 0.284344 106.485160 3.517777   6  
  19  1   15   2   0    8     -1    110.500009 0.417015 111.432928 0.288108 111.832740 4.167450   6  
  20  2   15   4   0    4      6    116.497277 2.282924 119.296041 1.500001 120.911966 1.085561   6  
  21  1   15   1   1    8      6    122.494575 0.800475 123.810658 0.276477 124.210465 3.784321   6  
  22  3   15   3   1    8      6    128.508521 0.950145 129.974540 0.401842 130.490975 3.517764   6  
  23  2   15   2   1    8      2    134.505818 0.950382 135.971812 0.176629 136.255025 3.751017   6  
  24  1   15   1   1    8      7    140.503067 0.866763 141.885809 0.328991 142.335607 3.667710   6  
  25  1   15   1   1    8      7    146.500377 0.750164 147.766489 0.254418 148.132986 3.867622   6  
  26  4   15   4   1    7      7    152.497648 1.150094 154.163592 0.332401 154.613393 3.384491   6  
  27  3   15   3   1    7      5    158.494961 1.150486 160.160872 0.364725 160.643985 3.351194   6  
  28  1   15   1   1    7      5    164.492228 1.183429 166.191475 0.314934 166.624613 3.367799   6  
  29  2   15   3   0    8      5    170.489531 0.867093 171.872234 0.741618 172.721860 3.267899   6  
  30  2   15   3   0    8      3    176.486806 0.783532 177.786238 0.599419 178.502583 3.484295   6  
  31  3   15   3   1    8      3    182.517400 0.983427 184.016742 0.459462 184.583162 3.434485   6  
  32  3   15   3   1    6      6    188.514701 1.466884 190.497142 0.699506 191.313435 2.701492   6  
  33  4   15   4   1    8      5    194.511978 0.916849 195.944681 1.087066 197.144130 2.868078   6  
  34  1   15   1   1    8      5    200.509270 0.800256 201.825355 0.391495 202.325117 3.684393   6  
  35  4   15   4   1    8      7    206.506553 0.783574 207.805988 0.468275 208.389045 3.617744   6  
  36  2   15   2   1    6      5    212.503837 1.200084 214.219744 0.938901 215.269268 2.734814   6  
  37  2   15   3   0    7      5    218.501143 1.200300 220.217036 0.911740 221.249894 2.751475   6  
  38  3   15   3   1    7      6    224.498402 1.199984 226.214315 0.351270 226.680764 3.317780   6  
  39  4   15   4   1    8      5    230.495710 0.867102 231.878416 0.562084 232.561435 3.434474   6  
  40  4   15   4   1    7      5    236.509629 1.016823 238.042300 0.573473 238.725324 3.284546   6  
  41  2   15   3   0    7      3    242.506947 1.100499 244.122881 0.455875 244.689286 3.317874   6  
  42  2   15   2   1    6      6    248.504196 1.183366 250.203468 1.137163 251.452886 2.551552   6  
  43  4   15   4   1    7      4    254.501522 1.033733 256.050825 0.430051 256.600572 3.401173   6  
  44  4   15   4   1    7      6    260.498776 1.333404 262.347973 0.700880 263.164270 2.834750   6  
  45  3   15   3   1    8      6    266.496089 0.983893 267.995419 0.467602 268.578471 3.417851   6  
  46  2   15   4   0    8      5    272.493352 0.800298 273.809444 0.728708 274.659070 3.334463   6  
  47  1   15   1   1    8      5    278.490639 0.750261 279.756751 0.406762 280.273187 3.717691   6  
  48  1   15   1   1    8      1    284.487922 0.750304 285.754043 0.815372 286.686959 3.301170   6  
  49  1   15   1   1    8      5    290.501866 0.783679 291.801302 0.447871 292.367722 3.634382   6  
  50  1   15   1   1    5      5    296.499241 1.483218 298.498273 0.683258 299.297907 2.701482   6  
  51  2   15   2   1    5      5    302.513121 1.533637 304.562192 1.039925 305.728335 2.285002   6  
  52  3   15   3   1    8      5    308.510383 0.833540 309.859803 0.437412 310.409558 3.601068   6  
  53  4   15   4   1    8      5    314.507673 0.783533 315.807104 0.536485 316.456805 3.551120   6  
  54  4   15   4   1    8      5    320.504953 0.717003 321.737757 0.661773 322.520737 3.484476   6  
  55  4   15   4   1    8      6    326.502253 0.816931 327.835006 0.433096 328.384751 3.617743   6  
  56  4   15   4   1    8      5    332.499535 0.750149 333.765648 0.559957 334.448679 3.551104   6  
  57  1   15   1   1    8      5    338.496830 0.783624 339.796252 0.404799 340.312688 3.684330   6  
  58  1   15   2   0    8      5    344.510766 1.083479 346.110069 1.113296 347.342839 2.668158   6  
  59  2   15   3   0    5      4    350.508074 1.150431 352.173982 1.208185 353.506712 2.501587   6  
  60  4   15   4   1    5      4    356.505337 1.200055 358.221249 1.250696 359.587290 2.418292   6  
  61  1   15   2   0    5      3    362.502639 1.100509 364.118584 0.804842 365.034830 2.968032   6  
  62  3   15   3   1    6      6    368.499914 1.250045 370.265810 1.332002 371.715140 2.285004   6  
  63  2   15   2   1    8      6    374.497213 0.900411 375.913234 0.874010 376.912797 3.084639   6  
  64  3   15   3   1    7      6    380.494477 0.783563 381.793916 1.075522 382.993359 3.001299   6  
  65  1   15   1   1    7      5    386.491760 0.800275 387.807866 0.911756 388.840721 3.151301   6  
  66  4   15   4   1    7      6    392.489054 0.933415 393.938425 1.211449 395.271140 2.718105   6  
  67  3   15   3   1    7      6    398.503015 0.700570 399.719131 0.980967 400.818642 3.184594   6  
  68  1   15   1   1    7      5    404.500287 0.800226 405.816385 0.978150 406.915874 3.084653   6  
  69  3   15   3   1    7      5    410.497565 0.800265 411.813675 0.808737 412.746580 3.251240   6  
  70  2   15   2   1    5      3    416.494860 1.016841 418.027526 0.945687 419.093695 2.901397   6  
  71  4   15   3   0    4      5    422.508818 1.133636 424.158069 1.303773 425.574103 2.434949   6  
  72  2   15   2   1    4      5    428.506092 1.116765 430.138701 0.893038 431.154912 2.851391   6  
  73  1   15   1   1    6      5    434.503392 0.917287 435.936077 1.481898 437.535357 2.468266   6  
  74  4   15   2   0    4      1    440.500658 1.100037 442.116613 1.286105 443.515990 2.484782   6  
  75  2   15   2   1   -1      5    446.497961 1.283624 448.297150 0.000000 450.296246 1.701902   6  
  76  2   15   2   1    8      4    452.511899 0.983458 454.011231 1.052826 455.177371 2.834758   6  
  77  2   15   2   1    6      4    458.509198 0.983700 460.008530 0.831764 460.958087 3.051333   6  
  78  3   15   3   1    7      5    464.506452 1.266644 466.289013 0.907437 467.321888 2.684816   6  
  79  1   15   1   1    7      5    470.503771 0.767138 471.786519 0.891045 472.802729 3.201252   6  
  80  2   15   2   1    7      3    476.501034 0.916793 477.933747 0.755824 478.800028 3.201249   6  
  81  3   15   3   1    4      5    482.498332 1.250062 484.264215 1.000703 485.380382 2.618195   6  
  82  3   15   3   1    7      5    488.495624 0.933791 489.944980 0.697796 490.761273 3.234587   6  
  83  3   15   3   1    4      1    494.492894 1.766441 496.775218 0.760735 497.658147 2.334853   6  
  84  3   15   3   1    3      1    500.506854 2.249954 503.272276 0.899853 504.288491 1.718591   6  
  85  1   15   1   1    6      5    506.504139 1.799806 508.819765 0.684542 509.619401 2.384971   6  
  86  3   15   3   1    6      5    512.501439 1.733419 514.750419 1.437474 516.299713 1.701943   6  
  87  4   15   4   1    6      5    518.498708 1.349999 520.364542 1.558062 522.047126 1.951818   6  
  88  4   15   4   1    6      3    524.496012 1.416939 526.428461 1.231265 527.777844 2.218374   6  
  89  4   15   4   1    7      1    530.493263 0.966847 531.975956 0.944801 533.042135 2.951382   6  
  90  1   15   1   1    6      5    536.490556 1.033432 538.039888 0.990776 539.156049 2.834747   6  
]; % This session completes at 13-Apr-2019 17:23:39, 544.005s after session start, 540s on 90 trials, totally 559.356s.

