%% MetaTwins_RDMsc_training for 'liangyue': starting at _feedback (       49.0000000000).3-Apr-2019 16:07:46 for '7.375287e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    8    2.499020   0    0  1.184295   3.815096 1.185740   5.114505 0.999546   6.114051   7.113608 0.885640   6  
   2  50  4    4   1    0    8    8.496302   0    0  1.501498  10.112247 1.279811  11.511609 0.999554  12.511164  13.510685 1.485842   7  
   3  45  3    3   1    0    8   15.493107   0    0  1.567502  17.175703 0.783759  18.075317 0.999550  19.074867  20.074401 0.918937   6  
   4  45  3    4   0    0    2   21.490429   0    0  1.284855  22.889789 1.560711  24.572372 0.999520  25.571891  26.571454 1.419206   7  
   5  45  1    1   1    0    8   28.503907   0    0  1.201880  29.853309 0.787995  30.752904 0.999549  31.752453  32.751994 1.252099   6  
   6  45  4    4   1    0    8   34.501213   0    0  1.519267  36.133801 0.739497  37.000076 0.999552  37.999629  38.999158 1.002275   6  
   7  40  1    1   1    0    8   40.498477   0    0  1.451061  42.081110 0.209694  42.414305 0.999546  43.413850  44.413391 0.585254   5  
   8  40  1    1   1    0    8   45.496227   0    0  1.201754  46.812310 0.393705  47.328736 0.999541  48.328278  49.327821 0.668638   5  
   9  36  3    3   1    0    8   50.493950   0    0  1.400802  52.026605 0.549839  52.692971 0.999557  53.692528  54.692079 1.302035   6  
  10  36  1    1   1    0    8   56.491260   0    0  1.418052  58.040551 0.693338  58.856862 0.999535  59.856397  60.855940 1.135552   6  
  11  32  4    4   1    0    8   62.488525   0    0  1.151085  63.754647 0.841418  64.720869 0.999556  65.720425  66.719964 1.268698   6  
  12  32  1    1   1    0    8   68.502487   0    0  0.851850  69.485370 0.588808  70.185069 0.999535  71.184605  72.184147 0.818576   5  
  13  28  2    2   1    0    8   73.500216   0    0  1.384248  75.016209 0.448967  75.582628 0.999536  76.582164  77.581709 1.418614   6  
  14  28  4    4   1    0    8   79.497516   0    0  1.034916  80.646995 0.609488  81.379996 0.999549  82.379545  83.379076 0.618650   5  
  15  25  3    3   1    0    8   84.495240   0    0  1.101130  85.744687 0.599663  86.461031 0.999555  87.460586  88.460130 0.535205   5  
  16  25  2    2   1    0    8   89.492990   0    0  1.018360  90.642460 0.474595  91.242206 0.999540  92.241746  93.241278 0.751921   5  
  17  22  4    4   1    0    8   94.490730   0    0  1.200930  95.806792 0.486432  96.406528 0.999557  97.406085  98.405624 0.585173   5  
  18  22  1    1   1    0    8   99.488476   0    0  2.235230 101.854068 0.653113 102.620383 0.999539 103.619922 104.619465 1.369188   7  
  19  19  3    3   1    0    8  106.501950   0    0  0.900923 107.534825 0.489326 108.134563 0.999542 109.134105 110.133649 0.868364   5  
  20  19  3    3   1    0    7  111.516357   0    0  1.334889 112.965702 1.184230 114.265106 0.999560 115.264667 116.264195 0.752387   6  
  21  17  4    4   1    0    5  117.513623   0    0  1.600946 119.229535 1.379886 120.728858 0.999545 121.728403 122.727955 1.285906   7  
  22  17  2    2   1    0    8  124.510468   0    0  1.201097 125.826538 1.191034 127.142615 0.999555 128.142170 129.141710 0.868998   6  
  23  15  1    1   1    0    7  130.507767   0    0  1.368059 132.007085 1.189440 133.323149 0.999545 134.322694 135.322241 0.685740   6  
  24  15  1    1   1    0    6  136.505024   0    0  1.417667 138.054352 1.248753 139.420403 0.999548 140.419951 141.419492 0.585779   6  
  25  14  3    3   1    0    7  142.502340   0    0  1.351483 143.984997 1.589136 145.684237 0.999530 146.683767 147.683307 1.319251   7  
  26  14  4    4   1    0    8  149.515807   0    0  0.951093 150.598672 0.839911 151.548231 0.999567 152.547798 153.547332 1.468716   6  
  27  13  1    1   1    0    8  155.513116   0    0  1.184846 156.829184 0.877471 157.828737 0.999547 158.828285 159.827826 1.185509   6  
  28  13  2    2   1    0    8  161.510387   0    0  1.184464 162.826476 0.510833 163.459526 0.999539 164.459065 165.458611 0.552004   5  
  29  12  1    1   1    0    8  166.508138   0    0  1.517848 168.157394 0.922649 169.190255 0.999558 170.189814 171.189336 0.819028   6  
