%% MetaTwins_RDMsc_training for 'liangyue': starting at _nofeedback (       49.0000000000).3-Apr-2019 16:31:44 for '7.375287e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  4    4   1    0    7    2.498836   0    0  1.684119   4.298046 1.506510   5.913985  0   0    5.913985 1.085087   5  
   2  10  1    1   1    0    6    7.496604   0    0  1.418104   9.029248 1.108226  10.245365  0   0   10.245365 0.751467   4  
   3   9  3    3   1    0    6   11.494793   0    0  1.418259  13.027423 1.616595  14.759980  0   0   14.759980 1.235033   5  
   4   9  4    2   0    0    3   16.492525   0    0  2.300589  18.908110 1.327001  20.357449  0   0   20.357449 0.635271   5  
   5   9  3    4   0    0    6   21.490259   0    0  1.351483  22.956278 1.260563  24.338972  0   0   24.338972 0.651519   4  
   6  10  1    1   1    0    6   25.505117   0    0  1.034322  26.654593 0.897857  27.670801  0   0   27.670801 1.334546   4  
   7  10  1    1   1    0    6   29.503306   0    0  2.017862  31.652323 1.317650  33.085018  0   0   33.085018 0.918529   5  
   8   9  3    2   0    0    4   34.501029   0    0  2.383860  37.016565 1.184935  38.315978  0   0   38.315978 0.685302   5  
   9   9  3    1   0    0    4   39.498784   0    0  1.917951  41.547865 1.148396  42.813955  0   0   42.813955 1.185057   5  
  10  10  2    2   1    0    5   44.496512   0    0  1.883956  46.495620 0.993974  47.595123  0   0   47.595123 1.401530   5  
  11  10  2    1   0    0    1   49.494266   0    0  2.184453  51.809877 0.920064  52.842754  0   0   52.842754 1.151746   5  
  12  10  3    3   1    0    5   54.491981   0    0  2.084650  56.691005 0.987509  57.790512  0   0   57.790512 1.201714   5  
  13  10  2    2   1    0    6   59.489733   0    0  1.501472  61.105679 0.629331  61.855334  0   0   61.855334 1.134621   4  
  14   9  1    1   1    0    6   63.487928   0    0  2.284620  65.886841 0.891932  66.903046  0   0   66.903046 1.085098   5  
  15   9  3    4   0    0    6   68.502306   0    0  2.083986  70.717994 1.041431  71.867478  0   0   71.867478 1.135051   5  
  16   9  3    2   0    0    6   73.500059   0    0  2.351080  75.965616 0.741501  76.815236  0   0   76.815236 1.185007   5  
  17  10  1    1   1    0    7   78.497810   0    0  1.501833  80.147072 0.884140  81.146608  0   0   81.146608 0.851386   4  
  18  10  3    3   1    0    5   82.495988   0    0  1.951233  84.578393 1.288804  85.977764  0   0   85.977764 1.018390   5  
  19   9  2    2   1    0    6   87.510375   0    0  2.317290  89.959288 1.217111  91.292004  0   0   91.292004 0.718615   5  
  20   9  3    1   0    0    1   92.508126   0    0  2.285122  94.940362 0.832394  95.889931  0   0   95.889931 1.118424   5  
  21   9  2    2   1    0    6   97.505852   0    0  1.667496  99.288404 0.635934 100.038058  0   0  100.038058 0.968031   4  
  22   9  1    4   0    0    6  101.504068   0    0  1.717439 103.353216 0.863536 104.336103  0   0  104.336103 0.668187   4  
  23   9  1    4   0    0    6  105.502233   0    0  2.200558 107.834533 0.763350 108.717459  0   0  108.717459 1.285016   5  
  24  10  4    4   1    0    6  110.516656   0    0  1.717960 112.365806 0.812676 113.298725  0   0  113.298725 0.718151   4  
  25  10  1    2   0    0    1  114.514841   0    0  2.301232 116.947076 0.636564 117.696726  0   0  117.696726 1.318332   5  
  26  10  3    4   0    0    1  119.512554   0    0  2.283927 121.928160 0.674872 122.711134  0   0  122.711134 1.301670   5  
  27  11  2    2   1    0    1  124.510330   0    0  2.234312 126.875896 1.479995 128.475190  0   0  128.475190 0.535347   5  
  28  11  3    3   1    0    1  129.508044   0    0  2.467876 132.123539 0.763649 133.006469  0   0  133.006469 1.001810   5  
  29  10  2    2   1    0    7  134.505796   0    0  1.850810 136.471569 0.888216 137.471111  0   0  137.471111 0.534919   4  
  30  10  1    4   0    0    1  138.503968   0    0  2.367231 141.002849 0.308834 141.435988  0   0  141.435988 0.568208   4  
  31  10  1    4   0    0    1  142.502183   0    0  2.267213 144.917750 0.723121 145.750708  0   0  145.750708 1.251691   5  
  32  11  2    2   1    0    7  147.499896   0    0  1.934045 149.548996 0.727401 150.381947  0   0  150.381947 0.618182   4  
  33  11  4    4   1    0    7  151.498110   0    0  1.534220 153.164017 0.681512 153.963650  0   0  153.963650 1.034684   4  
  34  10  2    2   1    0    7  155.512945   0    0  1.484274 157.112226 0.470646 157.695305  0   0  157.695305 1.317864   4  
  35  10  2    2   1    0    7  159.511140   0    0  1.618622 161.277015 0.539859 161.926714  0   0  161.926714 1.084665   4  
  36   9  1    4   0    0    1  163.509321   0    0  2.283907 165.941571 0.405721 166.458010  0   0  166.458010 0.551537   4  
  37   9  4    4   1    0    1  167.507528   0    0  2.334895 169.989723 0.742422 170.839347  0   0  170.839347 1.168402   5  
  38   9  3    2   0    0    1  172.505262   0    0  2.500534 175.154057 0.914537 176.186936  0   0  176.186936 0.818549   5  
  39   9  4    3   0    0    5  177.502996   0    0  2.200750 179.835285 1.208215 181.151342  0   0  181.151342 0.851888   5  
  40  10  4   -1   0    0    4  182.500728   0    0  0.000000 185.016274 0.014718 185.149549  0   0  185.149549 0.851417   4  
  41  10  4    3   0    0    1  186.498936   0    0  2.150594 188.764560 0.758618 189.630847  0   0  189.630847 1.368318   5  
  42  10  1    2   0    0    4  191.496669   0    0  1.985354 193.612383 0.762709 194.495322  0   0  194.495322 0.501571   4  
  43  11  3    3   1    0    1  195.494871   0    0  2.201196 197.827139 0.489040 198.426871  0   0  198.426871 0.568217   4  
  44  11  4    4   1    0    6  199.509716   0    0  1.601399 201.242250 1.109986 202.475031  0   0  202.475031 0.534902   4  
  45  10  3    2   0    0    4  203.507911   0    0  1.819349 205.440369 0.929975 206.489891  0   0  206.489891 0.518232   4  
  46  10  4    4   1    0    1  207.506092   0    0  2.117737 209.755056 0.993098 210.854571  0   0  210.854571 1.151752   5  
  47  10  3    3   1    0    1  212.503810   0    0  2.268331 214.919411 0.503377 215.535806  0   0  215.535806 1.468239   5  
  48   9  2    2   1    0    8  217.501564   0    0  1.701344 219.317420 1.014202 220.450231  0   0  220.450231 0.551560   4  
  49   9  2    2   1    0    8  221.499758   0    0  2.117340 223.732077 0.813025 224.664994  0   0  224.664994 1.334991   5  
  50   8  2   -1   0    0    1  226.497490   0    0  0.000000 229.013020 1.431696 230.562333  0   0  230.562333 1.435383   6  
  51   8  4    2   0    0    1  232.494776   0    0  2.300960 234.927022 0.360374 235.393471  0   0  235.393471 0.601544   4  
  52   8  2    2   1    0    1  236.492973   0    0  2.317716 238.925217 1.017528 240.058036  0   0  240.058036 0.935160   5  
  53   8  4    1   0    0    1  241.490701   0    0  1.850813 243.473150 0.611777 244.206156  0   0  244.206156 0.784782   4  
  54   8  1    2   0    0    4  245.505566   0    0  2.000714 247.654592 0.786167 248.554180  0   0  248.554180 1.451622   5  
  55   9  1    3   0    0    1  250.503287   0    0  2.417143 253.035493 0.822440 253.968408  0   0  253.968408 1.035069   5  
  56   9  4    1   0    0    1  255.501045   0    0  2.333878 257.983253 0.883965 258.982790  0   0  258.982790 1.018476   5  
  57  10  4    4   1    0    7  260.498769   0    0  1.417565 262.048083 0.791515 262.964340  0   0  262.964340 1.034648   4  
  58  10  1    3   0    0    1  264.496977   0    0  2.301037 266.929206 0.790429 267.828793  0   0  267.828793 1.168398   5  
  59  10  2    2   1    0    7  269.494693   0    0  2.067343 271.677065 1.051696 272.843184  0   0  272.843184 1.151752   5  
  60  10  4   -1   0    0    4  274.492455   0    0  0.000000 277.007977 0.039942 277.157910  0   0  277.157910 0.834762   4  
]; % This session completes at 13-Apr-2019 16:36:35, 280.009s after session start, 276s on 60 trials, totally 291.13s, correctness is 51.667%.

