%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at songwen (       49.0000000000).5-Jun-2019 17:45:437.375917e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0    6    2.498582 1.700547   4.314095 1.856665   6.296185 1.702722   6  
   2  4   11   1   0    3    8.494782 1.583325  10.227003 0.855073  11.209720 2.785362   6  
   3  4   11   2   0   -1   14.490964 2.066343  16.689559 0.000000  18.688175 1.303068   6  
   4  3   11   4   0    3   20.503802 1.999723  22.619124 1.625379  24.368065 1.635991   6  
   5  3   11   1   0    6   26.499977 1.500050  28.115618 1.843767  30.081030 1.919187   6  
   6  2   11   3   0    5   32.496152 2.116369  34.811355 1.556558  36.493626 1.502734   6  
   7  2   11   4   0    3   38.492341 2.132939  40.740927 1.482648  42.339899 1.652641   6  
   8  4   11   2   0    3   44.488533 2.349497  47.003597 1.671993  48.802444 1.186261   6  
   9  3   11   1   0    1   50.501373 2.449447  53.182992 0.953088  54.248979 1.752545   6  
  10  3   11   2   0   -1   56.497539 1.916553  58.646070 0.000000  60.644786 1.352896   6  
  11  2   11   3   0    6   62.493737 1.716446  64.375666 0.569528  65.058771 2.935069   6  
  12  2   11   4   0    1   68.506564 1.350332  70.022206 1.375163  71.521310 2.485587   6  
  13  2   11   2   1    7   74.502723 2.216438  76.967677 1.072392  78.167078 1.836000   6  
  14  3   11  -1   0    3   80.515575 0.000000  83.030509 0.010783  83.163901 2.852010   6  
  15  3   11   4   0    6   86.511766 1.883166  88.593776 1.926522  90.642458 1.369640   6  
  16  3   11   1   0    1   92.507934 1.600049  94.290163 1.713020  96.122322 1.885946   6  
  17  4   11   2   0    7   98.504125 1.700438 100.586151 1.841161 102.551548 1.452900   6  
  18  4   11   4   1    6  104.500304 2.500159 107.115309 1.025718 108.264584 1.736060   6  
  19  4   11   2   0    5  110.513225 1.849824 112.778379 0.093520 112.994891 3.018591   6  
  20  2   11   2   1    5  116.509328 1.783128 118.458183 0.393926 118.974429 3.035226   6  
  21  1   11   2   0    5  122.505510 1.866424 124.554212 0.351028 125.020581 2.985258   6  
  22  2   11   4   0    5  128.501696 1.816814 130.533743 0.430050 131.083391 2.918628   6  
  23  3   11  -1   0    2  134.497871 0.000000 137.012939 0.059134 137.196170 2.802038   6  
  24  2   11   4   0    6  140.510709 1.999777 142.659195 0.941261 143.725333 2.285708   6  
