%% MetaTwins_RDMsc_training for 'niuya': starting at _feedback (       50.0000000000).3-Jun-2019 11:10:22 for '7.375995e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2   -1   0    0   -1    2.499038   0    0  0.000000   5.031232 0.000000   7.030323 0.999525   8.029848   9.029404 0.969873   8  
   2  90  2   -1   0    0   -1   10.495411   0    0  0.000000  13.010961 0.000000  15.010055 0.999542  16.009597  17.009148 0.986448   8  
   3  90  1   -1   0    0   -1   18.491777   0    0  0.000000  21.007341 0.000000  23.006426 0.999542  24.005969  25.005523 0.986513   8  
   4  90  3   -1   0    0   -1   26.488159   0    0  0.000000  29.020374 0.000000  31.019469 0.999524  32.018994  33.018551 0.969849   8  
   5  90  2   -1   0    0   -1   34.501206   0    0  0.000000  37.033406 0.000000  39.032497 0.999548  40.032045  41.031604 0.969712   8  
   6  90  3   -1   0    0   -1   42.497587   0    0  0.000000  45.013118 0.000000  47.012219 0.999543  48.011762  49.011200 0.986584   8  
   7  90  1   -1   0    0   -1   50.510636   0    0  0.000000  53.026163 0.000000  55.025269 0.999534  56.024803  57.024358 0.986499   8  
   8  90  2   -1   0    0   -1   58.506998   0    0  0.000000  61.022546 0.000000  63.021647 0.999539  64.021186  65.020739 0.986497   8  
   9  90  3   -1   0    0   -1   66.503379   0    0  0.000000  69.018917 0.000000  71.018019 0.999525  72.017544  73.017090 0.986528   8  
  10  90  3   -1   0    0   -1   74.499763   0    0  0.000000  77.015308 0.000000  79.014391 0.999557  80.013948  81.013496 0.986492   8  
  11  90  1   -1   0    0   -1   82.512796   0    0  0.000000  85.028338 0.000000  87.027432 0.999556  88.026988  89.026520 0.986515   8  
  12  90  4    4   1    0   -1   90.509166   0    0  2.238040  92.891438 0.000000  94.890542 0.999553  95.890095  96.889639 1.119774   8  
  13  90  4    4   1    0    8   98.505553   0    0  1.417929 100.054870 1.202128 101.404255 0.999554 102.403809 103.403357 0.602422   6  
  14  90  2    2   1    0    8  104.502860   0    0  2.136330 106.768497 1.248634 108.151199 0.999539 109.150738 110.150268 0.852793   7  
  15  81  3    4   0    0    8  111.499672   0    0  2.434022 114.081851 1.204485 115.414573 0.999549 116.414122 117.413686 0.586213   7  
  16  81  2    2   1    0    8  118.496515   0    0  1.952027 120.595570 1.153062 121.878318 0.999553 122.877871 123.877385 1.119362   7  
  17  81  1   -1   0    0    2  125.493318   0    0  0.000000 128.025541 1.519037 129.691456 0.999535 130.690991 131.690545 1.302997   8  
  18  81  4    4   1    0    8  133.489714   0    0  2.151366 135.772036 1.480996 137.387975 0.999536 138.387511 139.387057 0.602905   7  
  19  72  2    2   1    0    8  140.503209   0    0  1.501436 142.185776 0.818911 143.135361 0.999539 144.134900 145.134427 0.869021   6  
  20  72  3    3   1    0    8  146.500490   0    0  2.500529 149.132642 1.055570 150.315435 0.999552 151.314988 152.314541 0.686079   7  
  21  64  2    2   1    0    8  153.497326   0    0  1.651405 155.279865 0.919007 156.329387 0.999550 157.328937 158.328457 0.669088   6  
  22  64  3    3   1    0    8  159.494598   0    0  1.284831 160.910643 0.414375 161.460398 0.999541 162.459939 163.459482 0.535192   5  
  23  57  4    4   1    0    8  164.492356   0    0  1.918046 166.541418 0.254511 166.941237 0.999553 167.940790 168.940333 1.052195   6  
  24  57  4    4   1    0    8  170.506268   0    0  2.100942 172.721971 0.296945 173.155098 0.999550 174.154648 175.154187 0.852325   6  
  25  51  1    1   1    0    8  176.503563   0    0  1.601339 178.219477 0.752682 179.102400 0.999546 180.101946 181.101494 0.902294   6  
  26  51  2    2   1    0    8  182.500870   0    0  1.152334 183.783620 0.361198 184.283384 0.999550 185.282934 186.282465 0.718616   5  
  27  45  1    1   1    0    8  187.515237   0    0  2.183991 189.847531 0.607328 190.597197 0.999549 191.596746 192.596290 1.419176   7  
  28  45  4    4   1    0    4  194.512092   0    0  1.718243 196.377916 0.129129 196.644458 0.999547 197.644005 198.643554 1.368754   6  
  29  40  4    4   1    0    8  200.509352   0    0  1.234244 201.875419 0.313343 202.325212 0.999554 203.324766 204.324318 0.685275   5  
  30  40  1   -1   0    0    4  205.507106   0    0  0.000000 208.039295 0.298541 208.489085 0.999552 209.488637 210.488178 0.519154   6  
  31  40  3    3   1    0    8  211.504379   0    0  2.350593 213.986612 0.493744 214.619648 0.999548 215.619196 216.618741 1.385871   7  
  32  36  1    1   1    0    5  218.501203   0    0  1.967436 220.600279 1.750233 222.482747 0.999558 223.482305 224.481852 0.519592   7  
  33  36  1    1   1    0    5  225.498061   0    0  1.984737 227.663731 1.066820 228.863195 0.999556 229.862751 230.862278 1.136006   7  
  34  32  1    1   1    0    5  232.494869   0    0  1.734232 234.394025 0.921315 235.443550 0.999561 236.443111 237.442651 0.552459   6  
  35  32  4    4   1    0   -1  238.492167   0    0  2.417567 241.057668 0.000000 243.056762 0.999543 244.056305 245.055843 0.936555   8  
  36  32  2    2   1    0    8  246.505187   0    0  1.434229 248.104489 0.259879 248.504308 0.999550 249.503858 250.503401 0.501990   5  
  37  28  4    2   0    0    8  251.502951   0    0  0.951861 252.652425 0.534717 253.335453 0.999537 254.334990 255.334521 0.668650   5  
  38  28  1    2   0    0    7  256.500673   0    0  1.267700 257.933375 1.237713 259.299417 0.999547 260.298965 261.298516 0.702306   6  
  39  31  2    2   1    0    8  262.497980   0    0  1.318161 263.980628 1.409188 265.529926 0.999533 266.529459 267.529004 1.469192   7  
  40  31  1    1   1    0    8  269.494789   0    0  1.867395 271.543880 1.546505 273.226445 0.999547 274.225992 275.225541 0.769355   7  
  41  27  4   -1   0    0    4  276.491614   0    0  0.000000 279.007166 0.598036 279.740165 0.999549 280.739715 281.739258 1.252571   7  
  42  27  3   -1   0    0    3  283.488464   0    0  0.000000 286.003988 0.343410 286.487097 0.999547 287.486644 288.486201 0.502446   6  
  43  27  3    3   1    0    8  289.502389   0    0  1.901293 291.534810 0.377509 292.051255 0.999545 293.050800 294.050348 0.952278   6  
  44  27  1    3   0    0    8  295.516347   0    0  2.434569 298.148493 0.433909 298.731565 0.999539 299.731104 300.730636 1.285941   7  
  45  27  3    3   1    0    8  302.513157   0    0  1.184372 303.879203 0.269978 304.295703 0.999553 305.295257 306.294796 0.718603   5  
  46  27  4    4   1    0    8  307.510917   0    0  2.201094 309.893167 0.494893 310.526209 0.999556 311.525765 312.525286 1.485854   7  
  47  24  3    3   1    0    8  314.507734   0    0  1.983822 316.623464 0.400218 317.156550 0.999552 318.156102 319.155634 0.852332   6  
  48  24  1   -1   0    0    4  320.505010   0    0  0.000000 323.037226 0.264343 323.437040 0.999546 324.436586 325.436133 0.569119   6  
  49  24  2    3   0    0    8  326.502315   0    0  1.818525 328.551384 0.222101 328.917887 0.999546 329.917433 330.916967 1.085573   6  
  50  24  2    2   1    0    6  332.499580   0    0  2.217242 334.898519 0.963144 335.998006 0.999554 336.997560 337.997108 1.002718   7  
