%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at luojiaxin (       49.0000000000).6-Jun-2019 17:23:257.375927e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   1   1    1    2.498866 2.266905   4.881125 0.499703   5.514168 2.484915   6  
   2  2   12   2   1    8    8.496161 1.900510  10.528558 0.131121  10.778456 3.217855   6  
   3  1   12   3   0    1   14.493433 2.350065  16.975701 0.716230  17.825253 2.168289   6  
   4  4   12   4   1    8   20.490706 2.116880  22.739692 0.127378  22.989567 3.001203   6  
   5  3   12   3   1    8   26.504637 2.266890  28.903556 0.477848  29.519938 2.484943   6  
   6  2   12   2   1    8   32.501927 1.667165  34.301113 0.086448  34.517679 3.484470   6  
   7  2   12   2   1    5   38.499203 2.000196  40.631584 1.107585  41.864350 2.135077   6  
   8  3   12   3   1    8   44.496484 2.150611  46.778782 0.166714  47.078648 2.918073   6  
   9  3   12   3   1    7   50.493762 2.433525  53.059274 0.939737  54.125458 1.868543   6  
  10  3   12   3   1    1   56.491038 2.400201  59.023233 0.799432  59.956144 2.035126   6  
  11  4   12   4   1    6   62.504992 2.216791  64.853920 1.146092  66.136667 1.868476   6  
  12  3   12   3   1    5   68.502269 2.416762  71.051103 1.253439  72.433814 1.568561   6  
  13  1   12   1   1    8   74.499538 1.950258  76.581919 1.525256  78.231180 1.768433   6  
  14  4   12  -1   0    2   80.513476 0.000000  83.029026 0.120925  83.278890 2.734814   6  
  15  4   12   2   0    5   86.510756 1.933769  88.576473 1.064341  89.775940 2.235045   6  
  16  3   12  -1   0    1   92.508029 0.000000  95.023574 0.069084  95.223481 2.784798   6  
  17  3   12   3   1    6   98.505313 1.867119 100.504414 0.830772 101.470645 2.534910   6  
  18  2   12   2   1    8  104.502596 1.633904 106.268457 0.119107 106.518355 3.484474   6  
  19  1   12   1   1    8  110.499874 1.833450 112.448997 0.367480 112.932112 3.067986   6  
  20  1   12  -1   0    3  116.497209 0.000000 119.012692 0.062319 119.195935 2.801393   6  
  21  3   12   3   1    8  122.494443 1.517105 124.143678 0.167046 124.426892 3.567674   6  
  22  4   12  -1   0    2  128.491715 0.000000 131.007256 0.000890 131.140510 2.851276   6  
  23  2   12   2   1    8  134.505644 1.833716 136.471429 0.126688 136.737977 3.267914   6  
  24  1   12  -1   0    1  140.502923 0.000000 143.018463 0.236668 143.384957 2.618210   6  
  25  1   12   1   1    8  146.500209 1.833637 148.465983 0.237336 148.832479 3.167964   6  
  26  4   12   2   0    1  152.497495 2.167786 154.796423 0.393508 155.312874 2.684839   6  
  27  1   12   3   0    6  158.494768 2.500044 161.193554 0.701857 162.026494 1.968502   6  
  28  2   12   1   0    1  164.492048 2.066926 166.691050 0.147048 166.957596 3.034678   6  
  29  3   12   1   0    1  170.505999 2.200341 172.838252 0.128000 173.088147 2.918026   6  
  30  1   12   1   1    7  176.503265 1.917043 178.552406 0.650838 179.335323 2.668073   6  
  31  4   12   2   0    1  182.500609 2.316643 184.949441 0.873839 185.948981 2.051635   6  
  32  4   12   1   0    1  188.514492 2.133558 190.796786 0.785575 191.713032 2.301677   6  
  33  2   12   2   1    8  194.511765 1.650456 196.294292 0.162692 196.577563 3.434430   6  
  34  1   12   1   1    1  200.509044 2.300192 202.941268 0.085767 203.157914 2.851359   6  
  35  4   12   4   1    8  206.506319 2.133383 208.771973 0.127721 209.021841 2.984706   6  
  36  3   12   3   1    8  212.503594 2.033585 214.669291 0.057444 214.852611 3.151220   6  
  37  2   12   2   1    8  218.500871 1.683793 220.316788 0.013794 220.466657 3.534514   6  
  38  2   12  -1   0    3  224.498163 0.000000 227.013696 0.135631 227.280230 2.718107   6  
  39  4   12   1   0    1  230.495433 1.816955 232.444554 0.246000 232.811062 3.184517   6  
  40  1   12   1   1    1  236.492727 1.667105 238.291917 0.051600 238.458494 3.534301   6  
  41  3   12   3   1    7  242.506645 1.450614 244.089265 0.539214 244.755642 3.251244   6  
  42  3   12   3   1    6  248.503938 2.033599 250.669625 0.701912 251.502579 2.501673   6  
  43  4   12   1   0    1  254.501217 2.150241 256.783515 0.108893 257.016744 2.984717   6  
  44  2   12   2   1    8  260.498489 1.717152 262.347660 0.208391 262.697495 3.301222   6  
  45  2   12   2   1    4  266.495777 2.183629 268.811396 1.408048 270.344022 1.651989   6  
  46  3   12   3   1    8  272.493052 1.433862 274.059006 0.055710 274.242267 3.751016   6  
  47  4   12   4   1    8  278.490335 1.617240 280.239537 0.056577 280.422786 3.567747   6  
  48  3   12   3   1    7  284.504272 1.917150 286.553346 0.898335 287.586219 2.418192   6  
  49  1   12   1   1    8  290.501555 1.950250 292.583940 1.330838 294.049949 1.951680   6  
  50  4   12   4   1   -1  296.515491 2.483357 299.130971 0.000000 301.129986 0.885734   6  
  51  1   12   1   1    1  302.512762 1.300675 303.945463 0.043902 304.128700 3.884301   6  
  52  3   12   3   1    8  308.510055 2.183615 310.825664 0.198513 311.158840 2.851442   6  
  53  2   12   2   1    5  314.507328 1.784631 316.423132 0.610681 317.172775 2.834791   6  
  54  2   12   2   1    4  320.504672 2.034278 322.670286 1.160796 323.953049 2.051791   6  
  55  3   12   3   1    6  326.501882 2.150242 328.784189 0.825293 329.733750 2.268370   6  
  56  1   12   1   1    8  332.499169 1.367232 333.998575 0.282762 334.398312 3.601044   6  
  57  2   12   1   0    1  338.496508 2.316563 340.928680 0.083735 341.145246 2.851342   6  
  58  1   12   1   1    7  344.493727 2.083642 346.709387 0.722694 347.558997 2.434825   6  
  59  1   12   1   1    5  350.507662 2.483519 353.123140 1.061122 354.305948 1.701944   6  
  60  3   12   3   1    6  356.504944 2.083583 358.720606 0.577180 359.420299 2.584878   6  
  61  1   12   1   1    1  362.502215 2.016863 364.651240 0.021355 364.801185 3.201271   6  
  62  4   12   1   0    1  368.499499 1.850327 370.481928 0.022037 370.631866 3.367864   6  
  63  3   12   3   1    6  374.496779 2.149941 376.779081 0.676040 377.578719 2.418290   6  
  64  1   12   1   1    5  380.494058 2.266740 382.876308 0.923951 383.925843 2.068450   6  
  65  2   12   2   1    8  386.491333 2.150379 388.756979 0.506892 389.390030 2.601506   6  
  66  2   12  -1   0    2  392.488623 0.000000 395.004104 0.087430 395.220708 2.768062   6  
  67  3   12   1   0    1  398.502557 1.417225 400.051856 0.055553 400.235108 3.767542   6  
  68  4   12   1   0    1  404.516502 1.883344 406.515587 0.050889 406.682178 3.334552   6  
  69  4   12   4   1    8  410.513772 1.750235 412.396328 0.223213 412.746088 3.267922   6  
  70  4   12   4   1    7  416.511059 1.916998 418.560134 1.109201 419.792902 2.218376   6  
  71  3   12   3   1    5  422.508341 1.900319 424.524094 0.572657 425.223766 2.784795   6  
  72  4   12   4   1    6  428.505615 1.817141 430.454729 1.127891 431.704239 2.301598   6  
  73  4   12   4   1    6  434.502887 2.000285 436.618676 1.236761 437.984644 2.018488   6  
  74  2   12   2   1    8  440.500172 1.517135 442.149418 1.001111 443.282237 2.718133   6  
  75  1   12   1   1    8  446.497454 1.667824 448.296700 0.998423 449.429463 2.568143   6  
  76  2   12   2   1    8  452.494729 2.000318 454.610440 0.455656 455.193506 2.801329   6  
  77  1   12   1   1    5  458.492007 2.133636 460.757648 0.746413 461.640586 2.351475   6  
  78  4   12   1   0    1  464.505955 1.884133 466.505058 0.061886 466.688303 3.317877   6  
  79  2   12   2   1    5  470.503221 1.733669 472.369057 1.340493 473.835049 2.168406   6  
  80  2   12   1   0    1  476.500502 2.133679 478.749498 0.046615 478.932747 3.067989   6  
  81  2   12   1   0    1  482.497792 2.033524 484.663469 0.088144 484.880043 3.117981   6  
  82  3   12   3   1    5  488.495074 2.067015 490.694061 0.419952 491.243891 2.751416   6  
  83  4   12   1   0    1  494.492351 1.766989 496.391481 0.058675 496.574750 3.417807   6  
  84  1   12   1   1    1  500.489620 2.333379 502.955175 0.041865 503.121774 2.868013   6  
  85  2   12   2   1    6  506.503574 1.350492 508.002884 1.000425 509.135709 2.867962   6  
  86  3   12   1   0    1  512.500840 1.517131 514.150100 0.073924 514.350006 3.650892   6  
  87  2   12   1   0    1  518.514783 1.533800 520.180593 0.224820 520.530545 3.484469   6  
