%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at luojiaxin (       49.0000000000).6-Jun-2019 17:43:137.375927e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   4   1    7    2.498870 2.016951   4.647952 0.827060   5.597461 2.401629   6  
   2  3   12   3   1    8    8.496139 1.583843  10.212036 0.804636  11.144944 2.851423   6  
   3  4   12   1   0    1   14.510077 1.916995  16.559159 0.015821  16.709080 3.301234   6  
   4  3   12   3   1    6   20.507361 2.133687  22.772997 0.526569  23.422703 2.584884   6  
   5  2   12   2   1    1   26.504650 1.967063  28.603694 0.448128  29.170100 2.834765   6  
   6  3   12   3   1    7   32.501916 2.133627  34.767564 0.683539  35.583856 2.418289   6  
   7  3   12   3   1    7   38.499258 1.850316  40.481633 1.216725  41.814422 2.185000   6  
   8  1   12   1   1    7   44.513128 1.217307  45.862526 1.020466  47.012012 3.001447   6  
   9  1   12   1   1    7   50.510423 1.800335  52.442871 0.554387  53.125901 2.884740   6  
  10  2   12   2   1    7   56.507693 1.350373  57.973691 0.615573  58.723358 3.284558   6  
  11  3   12   3   1    6   62.488313 1.883753  64.504063 0.575946  65.203830 2.784549   6  
  12  3   12   4   0    1   68.502253 1.833762  70.468031 0.544434  71.151043 2.851298   6  
  13  3   12   3   1    8   74.499591 1.651199  76.282050 0.561526  76.981735 3.017913   6  
  14  1   12   1   1    1   80.496872 2.000323  82.629186 0.025017  82.762453 3.234502   6  
  15  3   12   1   0    1   86.494090 1.767100  88.393215 0.021449  88.543164 3.451088   6  
  16  3   12   3   1    6   92.491369 2.067110  94.690367 1.401608  96.223022 1.768536   6  
  17  1   12   1   1    1   98.505316 1.933694 100.571035 0.048232 100.754287 3.251247   6  
  18  1   12   2   0    2  104.502595 2.183741 106.818202 0.031176 106.968139 3.034681   6  
  19  1   12   2   0   -1  110.499879 1.783680 112.598910 0.000000 114.614662 1.385439   6  
  20  2   12   2   1    8  116.497151 1.733707 118.362972 0.315340 118.812755 3.184613   6  
  21  2   12   2   1    8  122.511077 1.317309 123.960425 0.033295 124.127018 3.884290   6  
  22  4   12   1   0    1  128.508367 2.250415 130.890623 0.048327 131.073862 2.934737   6  
  23  1   12   1   1    1  134.505643 2.283712 136.921223 0.070009 137.121126 2.884746   6  
  24  3   12   1   0    1  140.502919 1.317522 141.935612 0.072890 142.135519 3.867634   6  
  25  4   12   4   1    7  146.500204 1.600476 148.232756 0.413093 148.782504 3.217922   6  
  26  4   12   1   0    1  152.514148 2.200327 154.846414 0.051334 155.013005 3.001364   6  
  27  4   12   1   0    1  158.511421 2.217066 160.860350 0.058864 161.043609 2.968036   6  
  28  3   12   3   1    6  164.492042 1.617274 166.241250 0.529287 166.907619 3.084488   6  
  29  4   12   1   0    1  170.489315 1.917188 172.571702 0.064041 172.771611 3.217803   6  
  30  4   12   4   1    5  176.503265 2.017111 178.652289 0.692744 179.468586 2.534859   6  
  31  1   12   2   0    5  182.500546 2.416694 185.032727 1.860867 187.015162 0.985526   6  
  32  1   12   1   1    1  188.497817 2.233372 190.846751 0.026674 191.013338 2.984650   6  
  33  2   12   1   0    1  194.495100 1.233965 195.861141 0.100695 196.077709 3.917604   6  
  34  2   12   1   0    1  200.492380 2.067077 202.691386 0.034542 202.857977 3.134628   6  
  35  1   12   1   1    1  206.506324 2.317004 208.955206 0.079255 209.155123 2.851429   6  
  36  4   12   1   0    1  212.503598 2.183590 214.819216 0.067209 215.019126 2.984706   6  
  37  3   12   3   1    7  218.500876 1.900362 220.533287 0.940795 221.599467 2.401637   6  
  38  1   12   1   1    1  224.498156 2.383441 227.013687 0.034386 227.180276 2.818106   6  
  39  2   12   2   1    5  230.512092 1.667122 232.311269 0.867356 233.310818 2.701502   6  
  40  3   12   3   1    5  236.509368 1.999445 238.625074 0.649128 239.408061 2.601635   6  
  41  2   12   2   1    6  242.506652 1.967040 244.605701 1.146035 245.871797 2.135085   6  
  42  3   12   3   1    7  248.503934 2.084867 250.719591 0.503043 251.352629 2.651525   6  
  43  4   12   1   0    1  254.501213 1.733672 256.350370 0.009723 256.500298 3.501142   6  
  44  2   12   2   1    8  260.498496 1.400587 262.031130 0.760319 262.914068 3.084473   6  
  45  1   12   1   1    1  266.495769 1.850244 268.478202 0.022448 268.628140 3.367699   6  
  46  4   12   1   0    1  272.493051 2.200326 274.808659 0.019739 274.958599 3.034550   6  
  47  2   12   1   0    1  278.490337 2.100301 280.722496 0.103549 280.955869 3.034597   6  
  48  2   12   2   1    5  284.504275 2.216823 286.853201 1.028524 288.002685 2.001734   6  
  49  1   12  -1   0    1  290.501542 0.000000 293.017086 0.054051 293.200324 2.801464   6  
  50  4   12   4   1    6  296.498828 2.117074 298.914403 1.062284 300.113842 1.885195   6  
  51  1   12   1   1    8  302.496102 2.033757 304.661795 0.714894 305.511411 2.484925   6  
  52  4   12   1   0    1  308.493375 1.750518 310.375864 0.008554 310.525802 3.467811   6  
  53  2   12   2   1    8  314.507324 1.733811 316.373145 0.680332 317.189447 2.818099   6  
  54  3   12   1   0    1  320.504604 1.783996 322.420403 0.044387 322.586993 3.417835   6  
  55  3   12   3   1    7  326.501875 1.600580 328.234436 0.566001 328.934179 3.067932   6  
  56  1   12   1   1    1  332.499164 2.000395 334.631529 0.108616 334.864753 3.134632   6  
