%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at luojiaxin (       49.0000000000).6-Jun-2019 17:33:127.375927e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   3    1   0   -1      1      2.498873 1.884027   4.897775 0.000000   6.896778 1.102309   6  
   2  2   3    1   0    2      1      8.496147 2.116274  11.128290 1.385897  12.644262 1.352136   6  
   3  4   3    3   0    2      7     14.493481 1.482971  16.492585 1.602900  18.225074 1.768522   6  
   4  4   3    2   0    2      3     20.490702 2.199547  23.206139 0.097161  23.422708 2.568130   6  
   5  3   3    1   0    5      1     26.487990 2.432663  29.436647 0.971682  30.536147 1.451942   6  
   6  1   3    2   0    1      1     32.501915 2.449336  35.467246 0.055970  35.650492 2.351506   6  
   7  2   3    2   1    8      1     38.515860 2.299433  41.331251 1.188550  42.647317 1.368765   6  
   8  2   3   -1   0    2      3     44.513143 2.466075  46.995348 1.075623  48.211454 1.801917   6  
   9  2   3    2   1    8      1     50.510422 2.432759  53.459074 0.273037  53.858894 2.151751   6  
  10  1   3    2   0    6      1     56.507693 2.432882  59.456354 1.042914  60.639156 1.368768   6  
  11  2   3   -1   0    1      4     62.504973 2.482668  65.003853 0.567910  65.703530 2.301689   6  
  12  2   3    1   0    5      7     68.502254 2.132843  71.151061 1.339524  72.617047 1.385431   6  
  13  1   3    1   1    7      1     74.499534 2.465958  77.481514 0.171184  77.781389 2.218376   6  
  14  2   3    3   0    6      1     80.496820 2.116208  83.128954 1.050577  84.311742 1.685299   6  
  15  3   3    3   1   -1      1     86.494103 2.349407  89.359455 0.000000  91.358492 0.635831   6  
  16  1   3    3   0    8      1     92.508037 2.432756  95.456687 0.422436  96.006456 2.001805   6  
  17  2   3   -1   0    7      4     98.505307 2.499376 101.020838 0.876626 102.020388 1.985131   6  
  18  2   3    1   0    3      1    104.502582 2.249540 107.267994 0.983766 108.384170 1.618611   6  
  19  1   3   -1   0    4      4    110.499871 0.000000 113.015411 0.329082 113.481846 2.518176   6  
  20  4   3    1   0    2      1    116.497152 1.482956 118.496239 1.181364 119.812317 2.184945   6  
  21  2   3    4   0    1      1    122.494425 0.516839 123.527294 0.358309 124.010413 3.984101   6  
  22  4   3    3   0    7      6    128.491706 2.316144 131.323761 0.502345 131.956812 2.034959   6  
  23  4   3    1   0    1      4    134.505653 2.082884 137.104461 0.939726 138.170653 1.835227   6  
  24  4   3    3   0    2      8    140.502928 2.082860 143.101755 0.001094 143.235023 2.768130   6  
  25  1   3    1   1    6      8    146.500201 2.149416 149.165653 0.493991 149.782056 2.218381   6  
