%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xutongfei (       50.0000000000).6-Jan-2019 12:35:127.374515e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    7    2.498862 1.568417   4.181435 0.154851   4.447986 3.551075   6  
   2  3   14   1   0    7    8.496135 1.849824  10.461917 0.205817  10.778450 3.217856   6  
   3  3   14   3   1    6   14.493422 2.083022  16.692421 0.606590  17.408764 2.584769   6  
   4  3   14   3   1    6   20.507348 2.049569  22.672889 0.443855  23.222790 2.784792   6  
   5  4   14   4   1    6   26.504641 1.433163  28.053942 0.319220  28.487072 3.517795   6  
   6  2   14   1   0    7   32.501906 1.982873  34.600970 0.360226  35.084076 2.918071   6  
   7  1   14   3   0    2   38.499188 2.249450  40.881428 0.748392  41.747728 2.251695   6  
   8  1   14   1   1    7   44.496470 2.233066  46.928705 0.166075  47.211899 2.784808   6  
   9  2   14   3   0    6   50.493746 1.649866  52.259584 0.400426  52.776057 3.217913   6  
  10  3   14   3   1    7   56.491036 1.766388  58.390006 0.398245  58.906612 3.084598   6  
  11  1   14   1   1    6   62.488322 1.849703  64.470583 0.645742  65.237069 2.751343   6  
  12  1   14   1   1    7   68.502258 1.916384  70.584638 0.091097  70.784568 3.217920   6  
  13  3   14   3   1    7   74.516186 1.966221  76.648549 0.142655  76.898438 3.117987   6  
  14  4   14   1   0    6   80.513480 1.883166  82.512557 0.368262  82.995676 3.018019   6  
  15  4   14   4   1    6   86.510738 1.733015  88.393227 0.315538  88.826360 3.184619   6  
  16  3   14   1   0    7   92.508020 1.966880  94.640286 0.223440  94.973574 3.034686   6  
  17  2   14   2   1    7   98.505304 1.666472 100.337820 0.018151 100.471081 3.534457   6  
  18  4   14   4   1    7  104.502576 2.132844 106.751573 0.137589 107.001471 3.001277   6  
  19  3   14  -1   0    1  110.499864 0.000000 113.015399 0.020454 113.148670 2.851303   6  
  20  2   14   2   1    6  116.497153 1.966161 118.596190 0.479261 119.195916 2.801296   6  
  21  1   14   1   1    2  122.511079 1.849572 124.493393 0.305914 124.909990 3.101324   6  
  22  3   14   3   1    7  128.508366 1.899828 130.590754 0.752677 131.457028 2.551553   6  
  23  1   14   1   1    2  134.505671 2.316064 136.971197 0.341015 137.420999 2.584879   6  
  24  2   14   2   1    6  140.502914 2.332779 142.968482 0.412570 143.501556 2.501585   6  
  25  2   14   3   0    2  146.500199 2.166316 148.782509 0.653733 149.548823 2.451611   6  
  26  1   14   1   1    7  152.497477 1.949697 154.563207 0.300400 154.979690 3.017976   6  
  27  3   14   2   0    7  158.494765 2.149976 160.776938 0.356114 161.243523 2.751370   6  
  28  1   14   1   1    6  164.492036 2.182893 166.890892 0.237486 167.240795 2.751313   6  
  29  4   14   2   0    7  170.505968 2.399561 173.021494 0.860141 173.987737 2.018475   6  
  30  1   14   1   1    3  176.503252 2.366146 178.985463 1.113062 180.218237 1.785246   6  
  31  2   14   2   1    6  182.500525 2.149627 184.766160 0.594813 185.465858 2.534912   6  
  32  4   14   3   0    7  188.497814 1.899573 190.513580 0.736028 191.363169 2.634875   6  
  33  1   14   3   0    7  194.495081 2.132818 196.743918 0.444482 197.293828 2.701494   6  
  34  4   14   3   0    4  200.492362 2.316144 202.924591 0.001013 203.041216 2.951340   6  
  35  1   14  -1   0    1  206.489652 0.000000 209.005191 0.048916 209.171768 2.818036   6  
  36  2   14   1   0    2  212.486933 1.949690 214.552660 0.407048 215.069092 2.917922   6  
  37  1   14   2   0    3  218.500864 2.232748 220.883123 0.486245 221.482859 2.518236   6  
  38  1   14   1   1    7  224.514802 1.716464 226.397157 1.137577 227.646718 2.368314   6  
  39  1   14   3   0    2  230.512085 1.816359 232.444554 1.178065 233.727301 2.285012   6  
  40  2   14   2   1    6  236.509363 2.016153 238.641585 0.488288 239.241471 2.768124   6  
  41  2   14   2   1    7  242.506668 1.399948 244.022624 0.675664 244.805593 3.201276   6  
  42  1   14   1   1    7  248.503920 1.966242 250.636302 0.433308 251.186046 2.818076   6  
  43  3   14   3   1    7  254.501177 1.299853 255.917240 0.209838 256.233757 3.767605   6  
  44  4   14   4   1    7  260.498478 1.400134 262.014359 0.182405 262.314352 3.684222   6  
  45  1   14   4   0    7  266.512424 2.232837 268.861356 0.131200 269.111223 2.901424   6  
  46  3   14   3   1    7  272.509694 1.816274 274.442135 0.035375 274.592086 3.417840   6  
  47  2   14   4   0    7  278.506980 2.099799 280.739300 0.288843 281.139125 2.868076   6  
  48  4   14   4   1    7  284.504257 0.983572 285.603759 0.000943 285.720378 4.284106   6  
  49  3   14   3   1    7  290.501540 1.433214 292.117479 0.000716 292.234091 3.767670   6  
  50  3   14   3   1    7  296.498816 2.282959 298.947565 0.005684 299.064318 2.934705   6  
  51  2   14   2   1    6  302.496090 1.800132 304.428554 0.168603 304.711752 3.284503   6  
  52  3   14  -1   0    3  308.493368 0.000000 311.008888 0.517931 311.641955 2.351513   6  
