%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xutongfei (       50.0000000000).6-Jan-2019 12:45:047.374515e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
  66  4   11   4   1    7      6    392.488607 1.732710 394.737584 0.224624 395.070769 2.917913   6  
  67  1   11   4   0    7      7    398.502545 1.832846 400.851482 0.440678 401.401226 2.601412   6  
  68  3   11   4   0    7      5    404.499819 2.115911 407.131970 0.464975 407.715014 2.284927   6  
  69  1   11   4   0    7      5    410.497104 2.065895 413.079268 0.296254 413.495749 2.501498   6  
  70  4   11   4   1    7      5    416.494375 2.099201 419.109878 0.444519 419.659624 2.334907   6  
  71  2   11   4   0    2      5    422.491664 1.932801 424.940556 1.088853 426.140014 1.851816   6  
  72  1   11   4   0    7      5    428.505593 2.049333 431.071107 0.118240 431.304320 2.701454   6  
  73  1   11   2   0    7      1    434.502887 2.332720 437.351587 0.353746 437.818051 2.185021   6  
  74  2   11   4   0    2      5    440.500167 1.949517 442.965706 0.247604 443.332208 2.668180   6  
  75  2   11   1   0    2      5    446.497442 2.132494 449.146230 0.251936 449.512725 2.484929   6  
  76  3   11   3   1    3      8    452.494707 2.216031 455.226799 0.501137 455.843205 2.151745   6  
  77  2   11   2   1   -1      6    458.508646 2.299446 461.324048 0.000000 463.323104 0.685809   6  
  78  1   11  -1   0    2      1    464.505940 2.499152 467.021469 0.921045 468.054335 1.951824   6  
  79  1   11   1   1    2      1    470.503225 2.299089 473.318601 0.198809 473.635128 2.368312   6  
  80  1   11   2   0    2      2    476.500494 2.066027 479.082658 0.067175 479.265899 2.734825   6  
  81  4   11   1   0    7      1    482.497767 1.749504 484.763411 0.435970 485.313166 2.684845   6  
  82  4   11  -1   0    1      3    488.511718 2.482320 491.010588 0.762506 491.893509 2.118433   6  
  83  4   11   2   0    6      3    494.508995 1.899474 496.924565 0.493251 497.524287 2.484936   6  
  84  1   11   1   1    7      2    500.506254 1.782680 502.805235 0.204715 503.121755 2.884730   6  
  85  2   11   1   0    7      7    506.503556 1.733001 508.752529 0.340817 509.202325 2.801456   6  
  86  3   11   3   1    3      7    512.500821 2.032690 515.049672 0.374418 515.532786 2.468268   6  
  87  2   11  -1   0   -1      2    518.514774 2.498997 521.030305 0.000000 523.029355 0.985649   6  
  88  4   11   2   0    6      5    524.512049 1.649458 526.677731 0.159204 526.944268 3.068008   6  
  89  1   11   3   0    7      1    530.509327 1.949356 532.974879 0.594460 533.674569 2.334989   6  
  90  2   11   2   1    7      8    536.489950 1.799549 538.805561 0.318337 539.238706 2.751311   6  
]; % This session completes at 26-Jan-2019 12:54:37, 544.006s after session start, 540s on 90 trials, totally 572.378s.

