%% MetaTwins_RDMsc_training for 'dulan': starting at _nofeedback (       49.0000000000).6-Jun-2019 16:43:49 for '7.375927e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  12  1    1   1    0    8    2.498869   0    0  0.917160   3.565032 0.293749   3.981533  0   0    3.981533 1.017565   3  
   2  12  3    2   0    0    5    5.497509   0    0  1.666452   7.280042 0.708229   8.096337  0   0    8.096337 0.901397   4  
   3  12  3    4   0    0    5    9.495695   0    0  1.699799  11.311550 0.973373  12.411039  0   0   12.411039 0.584881   4  
   4  13  3    3   1    0    3   13.493893   0    0  2.366192  15.976107 0.800743  16.892342  0   0   16.892342 1.101807   5  
   5  13  2    2   1    0    3   18.508279   0    0  1.399959  20.024284 1.041618  21.190407  0   0   21.190407 0.818108   4  
   6  12  2    2   1    0    3   22.506488   0    0  2.284196  24.905395 0.816327  25.838316  0   0   25.838316 1.168394   5  
   7  12  1    1   1    0    5   27.504217   0    0  1.033413  28.687038 1.084591  29.886468  0   0   29.886468 1.117964   4  
   8  11  1    1   1    0    8   31.502415   0    0  1.085323  32.701857 0.252505  33.068360  0   0   33.068360 0.934282   3  
   9  11  4    4   1    0    8   34.501043   0    0  1.834136  36.450150 0.411601  36.983257  0   0   36.983257 1.018002   4  
  10  10  3    2   0    0    5   38.499233   0    0  1.534190  40.181808 0.809352  41.114721  0   0   41.114721 0.884737   4  
  11  10  1    1   1    0    5   42.497428   0    0  1.384252  43.996740 0.625898  44.746410  0   0   44.746410 1.251236   4  
  12  10  1    1   1    0    5   46.495614   0    0  0.883323  47.495178 0.452954  48.061572  0   0   48.061572 0.934265   3  
  13   9  4    2   0    0    3   49.510904   0    0  1.499881  51.176826 0.862426  52.159714  0   0   52.159714 0.851430   4  
  14   9  4    4   1    0    5   53.509096   0    0  1.049923  54.675236 1.489712  56.291176  0   0   56.291176 0.718149   4  
  15   9  2    3   0    0    5   57.507297   0    0  2.149798  59.772941 0.653326  60.555916  0   0   60.555916 1.451611   5  
  16   9  4    2   0    0    6   62.505013   0    0  1.516409  64.170878 0.737927  65.020554  0   0   65.020554 0.984710   4  
  17  10  2    2   1    0    6   66.503213   0    0  1.550055  68.202398 1.371742  69.701771  0   0   69.701771 1.301670   5  
  18  10  3    3   1    0    5   71.500943   0    0  1.499871  73.133562 1.304288  74.549566  0   0   74.549566 1.451604   5  
  19   9  3    4   0    0    6   76.498703   0    0  1.234144  77.848080 0.587948  78.564429  0   0   78.564429 1.434494   4  
  20   9  1    1   1    0    8   80.496875   0    0  1.616551  82.229458 0.658911  83.012404  0   0   83.012404 0.984708   4  
  21   9  4    4   1    0    7   84.511732   0    0  1.599866  86.227627 0.675849  87.027265  0   0   87.027265 0.984704   4  
  22   8  4    4   1    0    6   88.509914   0    0  2.232907  90.858862 0.974022  91.958342  0   0   91.958342 1.051796   5  
  23   8  1    1   1    0    5   93.507657   0    0  2.150419  95.789950 0.857993  96.772839  0   0   96.772839 1.235045   5  
  24   7  4    4   1    0    3   98.505392   0    0  2.332942 100.954283 1.279517 102.353653  0   0  102.353653 0.651976   5  
  25   7  3   -1   0    0    3  103.503143   0    0  0.000000 106.018647 0.990341 107.134823  0   0  107.134823 0.868542   5  
  26   7  2    4   0    0    3  108.500868   0    0  1.766553 110.383343 1.011742 111.516175  0   0  111.516175 1.484909   5  
  27   7  1    2   0    0    3  113.498649   0    0  1.983923 115.647618 0.800425 116.563890  0   0  116.563890 1.434939   5  
  28   8  1    1   1    0    5  118.512993   0    0  2.349520 120.978548 0.844677 121.944774  0   0  121.944774 1.068444   5  
  29   8  2    3   0    0    3  123.510730   0    0  1.901055 125.543147 1.429570 127.092452  0   0  127.092452 0.918519   5  
  30   8  1    4   0    0    3  128.508476   0    0  1.716434 130.357637 1.343808 131.823629  0   0  131.823629 1.185066   5  
  31   9  2    4   0    0    4  133.506217   0    0  2.150854 135.788510 1.053723 136.971306  0   0  136.971306 1.035135   5  
  32   9  3    3   1    0    5  138.503937   0    0  1.583089 140.253158 1.415565 141.785813  0   0  141.785813 1.218362   5  
  33   9  2    4   0    0    2  143.501680   0    0  2.083786 145.700701 1.577272 147.399972  0   0  147.399972 0.601937   5  
