%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at dulan (       49.0000000000).6-Jun-2019 17:33:487.375927e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  2   13   2   1    5  404.500147 1.717443 406.332605 1.303920 407.748684 2.251686   6  
  69  1   13   1   1    7  410.497408 1.200139 411.813490 0.882035 412.813041 3.184609   6  
  70  3   13   3   1    7  416.494718 1.100990 417.710826 1.265800 419.093545 2.901390   6  
  71  3   13   3   1    3  422.491985 2.166289 424.774288 1.360453 426.256948 1.735226   6  
  72  1   13   1   1    5  428.489283 1.984276 430.588344 1.488631 432.204264 1.785119   6  
  73  4   13   4   1    3  434.503210 2.133641 436.752225 1.607051 438.468084 1.535355   6  
  74  2   13  -1   0    2  440.500521 0.000000 443.016024 0.133567 443.265932 2.734806   6  
  75  4   13   4   1    3  446.497780 2.266023 448.913341 1.301914 450.329381 1.668639   6  
  76  4   13   4   1    6  452.495079 1.467522 454.077696 1.133614 455.327125 2.668181   6  
  77  4   13   4   1   -1  458.492349 2.366527 460.974571 0.000000 462.973570 1.018952   6  
  78  4   13   2   0    3  464.489646 2.100849 466.705312 1.868945 468.687747 1.302127   6  
  79  2   13   2   1    4  470.503577 2.249503 472.869187 1.375060 474.368517 1.635287   6  
  80  3   13   3   1    5  476.500870 1.651012 478.266745 1.090886 479.482862 2.518238   6  
  81  3   13   2   0    2  482.498144 2.216239 484.863753 1.699543 486.679589 1.318792   6  
  82  3   13   3   1    2  488.495443 2.467116 491.094147 1.592992 492.810148 1.185527   6  
  83  4   13  -1   0    3  494.492707 0.000000 497.008261 0.151761 497.274791 2.718078   6  
  84  3   13   2   0    6  500.490014 1.650806 502.305855 1.280133 503.705225 2.285013   6  
  85  4   13   2   0    6  506.503926 1.716552 508.386443 1.159534 509.669175 2.334990   6  
  86  3   13   3   1    7  512.501248 1.534421 514.150486 1.473722 515.749772 2.251683   6  
  87  4   13   4   1    7  518.498505 1.333081 519.981186 1.322958 521.430522 2.568215   6  
  88  1   13   1   1    5  524.495807 2.017329 526.644824 1.532084 528.294087 1.701955   6  
  89  4   13   4   1    8  530.493078 1.316646 531.925763 0.711271 532.758727 3.234504   6  
  90  3   13   1   0    3  536.490374 2.369985 539.039206 1.898179 541.054980 0.935592   6  
]; % This session completes at 16-Jun-2019 17:43:10, 544.294s after session start, 540s on 90 trials, totally 561.789s.

