%% MetaTwins_RDMsc_training for 'dulan': starting at _feedback (       49.0000000000).6-Jun-2019 16:20:53 for '7.375927e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  40  2    2   1    0    8    2.498928   0    0  0.800971   3.415168 1.126444   4.664629 0.999515   5.664144   6.663708 1.335442   6  
   2  40  1    1   1    0    8    8.496184   0    0  0.866710   9.529082 0.904592  10.561930 0.999551  11.561482  12.561033 1.435402   6  
   3  36  4    4   1    0    8   14.493484   0    0  1.549877  16.159406 0.872621  17.158960 0.999526  18.158486  19.158054 0.835668   6  
   4  36  1    1   1    0    8   20.507445   0    0  0.917350  21.590265 0.951991  22.656475 0.999541  23.656017  24.655550 1.352107   6  
   5  32  3    3   1    0    8   26.504713   0    0  1.233352  27.854106 0.741697  28.720381 0.999549  29.719930  30.719488 1.285462   6  
   6  32  3    3   1    0    8   32.502016   0    0  1.601258  34.217898 0.693919  35.034193 0.999557  36.033750  37.033287 0.968942   6  
   7  28  1    1   1    0    8   38.499302   0    0  0.983355  39.632116 0.739962  40.498376 0.999547  41.497923  42.497482 0.502033   5  
   8  28  4    4   1    0    8   43.497022   0    0  1.250991  44.863078 0.857806  45.845970 0.999538  46.845508  47.845052 1.152204   6  
   9  25  3    3   1    0    8   49.494303   0    0  1.849693  51.460086 0.747373  52.326356 0.999572  53.325928  54.325464 0.669075   6  
  10  25  3    3   1    0   -1   55.508260   0    0  2.283668  57.923830 0.000000  59.922935 0.999523  60.922458  61.922006 1.086467   8  
  11  25  2    2   1    0    8   63.504615   0    0  1.100242  64.737419 0.968288  65.820241 0.999570  66.819811  67.819356 1.185509   6  
  12  22  4    4   1    0    8   69.501913   0    0  1.317576  70.934596 0.756618  71.817538 0.999536  72.817074  73.816618 1.185516   6  
  13  22  4    4   1    0    8   75.499171   0    0  1.483221  77.098474 0.673220  77.898110 0.999570  78.897680  79.897209 1.102211   6  
  14  19  1    1   1    0    8   81.496492   0    0  1.400998  83.012475 0.882577  84.012004 0.999562  85.011566  86.011091 0.985602   6  
  15  19  4    4   1    0    8   87.510416   0    0  1.133376  88.759852 0.701790  89.576158 0.999540  90.575698  91.575255 1.435393   6  
  16  17  3    4   0    0   -1   93.507711   0    0  1.834371  95.456833 0.000000  97.455929 0.999532  98.455461  99.455003 0.552931   7  
  17  17  1    1   1    0    8  100.504532   0    0  1.466664 102.103817 0.989722 103.220004 0.999513 104.219517 105.219077 0.785680   6  
  18  17  2    2   1    0    8  106.501833   0    0  1.284565 107.901193 1.024611 109.050683 0.999544 110.050227 111.049763 0.952289   6  
  19  15  3    3   1    0    8  112.499098   0    0  1.383213 114.031754 0.523803 114.681458 0.999563 115.681022 116.680555 1.318779   6  
  20  15  1    1   1    0    8  118.496388   0    0  1.350966 119.979053 0.478292 120.578800 0.999538 121.578338 122.577868 1.418755   6  
  21  14  4    4   1    0    8  124.510335   0    0  1.483170 126.109602 1.166166 127.392365 0.999539 128.391904 129.391460 0.619100   6  
  22  14  2    2   1    0    4  130.507617   0    0  1.784352 132.406767 1.370341 133.906088 0.999531 134.905619 135.905169 1.102686   7  
  23  13  1    1   1    0    8  137.504443   0    0  1.200106 138.820514 1.578105 140.519745 0.999557 141.519303 142.518844 1.485831   7  
  24  13  2    1   0    0    3  144.501272   0    0  1.866654 146.500386 1.790557 148.416191 0.999542 149.415733 150.415278 0.586223   7  
  25  13  3    4   0    0   -1  151.498110   0    0  2.232969 153.913696 0.000000 155.929441 0.999550 156.928991 157.928537 1.069802   8  
  26  13  2   -1   0    0    2  159.511147   0    0  0.000000 162.026678 0.055592 162.209925 0.999548 163.209473 164.209012 0.802352   6  
  27  13  2    3   0    0    8  165.508438   0    0  1.317835 166.974439 0.867797 167.957381 0.999497 168.956879 169.956416 1.052249   6  
  28  14  2   -1   0    0    2  171.505723   0    0  0.000000 174.021248 0.008788 174.154516 0.999545 175.154061 176.153610 0.852332   6  
  29  14  2    2   1    0    8  177.503013   0    0  1.834058 179.485436 1.174505 180.784851 0.999555 181.784406 182.783943 1.219286   7  
  30  14  1    1   1    0    8  184.499831   0    0  1.083421 185.699279 1.270981 187.098653 0.999562 188.098215 189.097718 0.902336   6  
  31  13  3    1   0    0    8  190.513779   0    0  2.300732 192.946017 0.877310 193.945558 0.999550 194.945108 195.944640 1.069357   7  
  32  13  4    1   0    0   -1  197.510597   0    0  2.349361 200.042818 0.000000 202.041923 0.999528 203.041451 204.040997 0.969836   8  
  33  13  1    1   1    0    6  205.506990   0    0  1.816419 207.472762 1.635659 209.221966 0.999557 210.221523 211.221073 0.786136   7  
  34  13  4    1   0    0    4  212.503817   0    0  2.249525 214.902726 1.408784 216.435385 0.999538 217.434923 218.434477 0.569573   7  
  35  13  3    1   0    0   -1  219.500656   0    0  2.450526 222.082812 0.000000 224.081909 0.999540 225.081450 226.080997 0.919879   8  
  36  13  3    3   1    0    4  227.513685   0    0  2.066351 229.696049 1.237815 231.062083 0.999535 232.061618 233.061187 0.952732   7  
