%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at dulan (       49.0000000000).6-Jun-2019 17:24:017.375927e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   9   -1   0    2      2      2.498856 2.499519   5.014399 0.280879   5.414205 2.584876   6  
   2  3   9    3   1    3      3      8.496149 2.466843  11.478132 0.136002  11.728026 2.268349   6  
   3  3   9   -1   0    2      3     14.493424 2.499217  17.008963 0.650960  17.791928 2.201701   6  
   4  2   9   -1   0    2      4     20.490720 2.499642  23.006234 0.454475  23.589305 2.401648   6  
   5  1   9    3   0    7      5     26.504655 1.916161  28.936905 0.860435  29.919774 2.085075   6  
   6  3   9    3   1    6      6     32.501940 1.733538  34.750924 0.885145  35.750473 2.251699   6  
   7  1   9    4   0    6      6     38.499222 1.699510  40.714872 1.007669  41.847714 2.151695   6  
   8  1   9    1   1    4      6     44.496509 1.883460  46.895424 1.048681  48.061570 1.935178   6  
   9  2   9    2   1    3      6     50.493789 2.349251  53.359155 0.872511  54.358699 1.635267   6  
  10  2   9    3   0    3      2     56.491083 2.349621  59.356455 0.968082  60.439287 1.552019   6  
  11  4   9    4   1    4      6     62.505010 2.066149  65.087185 1.136504  66.336615 1.668554   6  
  12  4   9    4   1    6      5     68.502309 1.866705  70.884568 1.058811  72.067354 1.935173   6  
  13  1   9    4   0    3      2     74.499581 2.449144  77.464904 0.809838  78.397817 1.601913   6  
  14  3   9    3   1    7      6     80.496882 1.816388  82.829156 1.277952  84.228514 1.768584   6  
  15  2   9    3   0    3      6     86.494145 2.149351  89.159626 0.806238  90.092525 1.901775   6  
  16  2   9    2   1    7      7     92.491446 1.549941  94.557178 0.779264  95.456766 2.534904   6  
  17  2   9    2   1    6      5     98.488716 1.582932 100.587768 1.045967 101.753910 2.234942   6  
  18  1   9    1   1    5      2    104.502675 1.983091 107.001539 1.065167 108.184340 1.818461   6  
  19  2   9    1   0    4      1    110.499948 2.282602 113.298688 0.987072 114.414845 1.585210   6  
  20  2   9    2   1    5      3    116.497233 2.133379 119.146036 1.002628 120.262208 1.735230   6  
  21  4   9    3   0    5      3    122.494513 2.215899 125.226607 0.470585 125.826336 2.168277   6  
  22  2   9    2   1    5      3    128.491802 2.299789 131.307193 0.750239 132.173474 1.818543   6  
  23  1   9    1   1    8      6    134.489080 1.566239 136.571480 1.404397 138.104123 1.885038   6  
  24  3   9    3   1    6      5    140.486377 2.182993 143.185147 0.760685 144.068088 1.918481   6  
  25  1   9    1   1    3      3    146.500307 2.182664 149.199102 0.996698 150.315250 1.685117   6  
  26  3   9    2   0    4      7    152.497612 2.000194 155.013127 0.734255 155.862749 2.135040   6  
  27  4   9    4   1    6      8    158.511536 1.732825 160.760527 0.576213 161.460200 2.551556   6  
  28  1   9    1   1    8      6    164.508835 1.550383 166.574563 0.401073 167.090942 2.918114   6  
  29  3   9    3   1    8      8    170.506102 1.866104 172.888354 0.769193 173.771311 2.235024   6  
  30  2   9    2   1    6      7    176.503409 1.633520 178.652419 1.045538 179.818554 2.185074   6  
  31  3   9    3   1    5      8    182.500665 1.882599 184.899610 1.291065 186.315605 1.685299   6  
  32  2   9    2   1   -1      7    188.514630 1.216953 190.247171 0.000000 192.246267 1.768577   6  
  33  1   9    1   1    5      5    194.511889 1.599575 196.627628 0.365622 197.110716 2.901406   6  
  34  2   9    2   1    8      8    200.509197 1.200451 202.225090 0.406520 202.758179 3.251238   6  
