%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chenkexin (       50.0000000000).2-Jan-2019 12:54:247.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   3   0    3      7      2.498849 1.966081   4.981083 1.341359   6.447066 1.552012   6  
   2  2   14   1   0    5      5      8.496150 1.883048  10.895069 0.817086  11.827970 2.168408   6  
   3  3   14   1   0    6      5     14.493431 1.433123  16.442540 0.841574  17.408774 2.584781   6  
   4  1   14   1   1    6      6     20.490706 1.616867  22.623071 1.241271  23.989123 2.001811   6  
   5  1   14   1   1    5      6     26.487983 1.682916  28.686983 1.215559  30.019717 1.968302   6  
   6  2   14   4   0    7      7     32.501928 1.250442  34.267795 1.074462  35.467250 2.534914   6  
   7  1   14   3   0    3      6     38.499190 2.199392  41.214628 0.710151  42.047593 1.951831   6  
   8  3   14   1   0    6      7     44.496479 1.150183  46.162400 1.562511  47.844966 2.151735   6  
   9  4   14   1   0    7      7     50.510404 1.199833  52.226305 0.702976  53.042606 2.968044   6  
  10  3   14   3   1    6      7     56.507692 1.233542  58.256904 0.818253  59.189820 2.818097   6  
  11  3   14   3   1    5      6     62.504975 1.533039  64.554036 0.901825  65.570251 2.434949   6  
  12  1   14   1   1    6      6     68.502260 1.517110  70.534667 0.709460  71.367625 2.634854   6  
  13  4   14   4   1    6      5     74.499519 1.349739  76.365347 0.768569  77.248281 2.751397   6  
  14  2   14   4   0   -1      5     80.496815 1.733477  82.745799 0.000000  84.744899 1.252065   6  
  15  3   14   1   0    6      5     86.494081 1.599728  88.609823 1.030389  89.759275 2.234872   6  
  16  1   14   4   0    3      3     92.508032 2.199708  95.223470 0.528989  95.873175 2.135098   6  
  17  4   14   4   1    7      7     98.505299 1.233129 100.254541 0.670462 101.054156 2.951374   6  
  18  1   14   1   1    5      5    104.502593 1.633347 106.651616 0.812541 107.584523 2.418294   6  
  19  1   14   1   1    5      4    110.499862 1.682953 112.698860 1.189897 114.014939 1.985146   6  
  20  1   14   3   0    7      6    116.497150 1.216707 118.229720 1.006217 119.362519 2.634853   6  
  21  4   14   1   0    4      5    122.494410 1.849501 124.860029 1.162204 126.142761 1.851898   6  
  22  3   14   4   0    6      5    128.491711 1.183390 130.190931 0.923434 131.240464 2.751469   6  
  23  1   14   4   0    4      5    134.488979 1.816036 136.821270 0.688640 137.637555 2.351584   6  
  24  1   14   4   0    4      5    140.502943 1.866436 142.885179 0.799666 143.801437 2.201601   6  
  25  3   14   1   0    7      5    146.500203 1.249619 148.266062 1.046276 149.432194 2.568070   6  
  26  2   14   4   0    6      5    152.514119 1.383491 154.413273 0.800211 155.329538 2.684845   6  
  27  1   14   4   0    4      5    158.511407 1.782934 160.810377 1.053905 161.976506 2.035127   6  
  28  2   14   4   0    6      4    164.508701 1.499984 166.524460 0.628268 167.274123 2.734818   6  
  29  2   14   4   0    5      5    170.505964 1.549668 172.571701 1.198153 173.887776 2.118414   6  
  30  3   14   4   0    7      5    176.503254 1.284091 178.302437 1.382050 179.801759 2.201728   6  
  31  2   14   4   0    6      5    182.500531 1.466398 184.482967 0.795213 185.399210 2.601545   6  
  32  4   14   4   1    7      5    188.497812 1.200076 190.213703 1.577254 191.912930 2.085114   6  
  33  4   14   4   1    6      5    194.495086 1.549693 196.560816 0.674733 197.360447 2.634810   6  
  34  2   14   4   0    4      5    200.492369 1.783284 202.791332 0.841688 203.757558 2.235049   6  
  35  3   14   1   0    5      6    206.489651 1.582888 208.588689 0.902174 209.604900 2.384836   6  
  36  3   14   3   1    3      5    212.503587 2.349756 215.368963 0.636460 216.118616 1.885214   6  
  37  3   14   3   1    4      5    218.500856 1.716213 220.733181 1.036861 221.882664 2.118417   6  
  38  1   14   1   1    6      5    224.514818 1.599801 226.630515 0.939023 227.696709 2.318347   6  
  39  4   14   4   1    4      5    230.512077 1.915935 232.944317 0.841809 233.910534 2.101770   6  
  40  2   14   4   0    4      6    236.509373 1.783590 238.808330 1.157528 240.091084 1.918509   6  
  41  4   14   1   0    4      5    242.506641 1.932795 244.955522 0.661682 245.738517 2.268352   6  
  42  3   14   1   0    5      5    248.503934 1.600025 250.619634 0.886733 251.635834 2.368312   6  
  43  4   14   4   1    5      7    254.501200 1.266489 256.283716 1.071704 257.483185 2.518201   6  
