%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chenkexin (       50.0000000000).2-Jan-2019 12:34:387.374475e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   2   1    6      5      2.499107 1.368116   4.381544 1.471964   5.980868 2.018462   6  
   2  2   11   2   1    8      5      8.496370 0.683469   9.695835 1.828272  11.644951 2.351628   6  
   3  1   11   2   0    7      4     14.493665 0.916638  15.926344 1.462958  17.508955 2.484938   6  
   4  2   11   2   1    4      5     20.490933 1.533064  22.540005 1.295583  23.956046 2.035135   6  
   5  2   11   4   0    5      5     26.488229 1.284066  28.287413 1.233656  29.636799 2.351604   6  
   6  1   11   2   0    6      3     32.502148 1.149854  34.168060 1.367110  35.650724 2.351516   6  
   7  4   11   4   1    8      8     38.516102 0.867378  39.898804 1.295405  41.314803 2.701530   6  
   8  2   11   2   1    7      5     44.513373 0.999990  46.029349 1.745040  47.895174 2.118427   6  
   9  4   11   4   1    5      5     50.510658 1.233355  52.259869 0.854963  53.242746 2.768148   6  
  10  3   11   4   0    6      5     56.507915 1.283219  58.307137 0.774574  59.206696 2.801455   6  
  11  3   11   2   0    7      3     62.505226 0.950486  63.971214 1.469827  65.570541 2.434918   6  
  12  1   11   2   0    6      2     68.502482 1.349701  70.368309 0.883985  71.367855 2.634853   6  
  13  4   11   4   1    6      5     74.499769 1.116771  76.132359 1.147321  77.398460 2.601536   6  
  14  3   11   2   0    7      5     80.497039 0.983251  81.996379 1.910963  84.028786 1.968482   6  
  15  4   11   4   1    6      7     86.494335 1.067025  88.076942 1.765671  89.959428 2.035157   6  
  16  1   11   4   0   -1      2     92.508264 1.199919  94.224143 0.000000  96.223254 1.785239   6  
  17  1   11   1   1    5      5     98.505544 1.316764 100.338032 0.455754 100.921133 3.084644   6  
  18  3   11   4   0    4      2    104.502813 1.516339 106.535257 1.404055 108.067867 1.935128   6  
  19  3   11   4   0    4      5    110.500103 1.849762 112.865753 0.981612 113.965199 2.035139   6  
  20  4   11   1   0    6      5    116.497373 0.983263 117.996715 1.136354 119.246143 2.751354   6  
  21  4   11   4   1    5      5    122.494662 1.233935 124.243873 0.938859 125.310022 2.684859   6  
  22  1   11   4   0    6      3    128.491937 1.149847 130.157838 1.484579 131.757119 2.234872   6  
  23  1   11   2   0    4      2    134.505878 1.966462 136.988085 0.950386 138.054278 1.951838   6  
  24  3   11   3   1    6      5    140.503151 1.233161 142.252364 1.093402 143.468482 2.534905   6  
  25  2   11   4   0    4      5    146.500448 1.616625 148.632808 1.720098 150.465306 1.535371   6  
  26  3   11   3   1    5      5    152.497701 1.616376 154.630069 1.063910 155.812881 2.185058   6  
  27  4   11   4   1    5      5    158.511653 1.499952 160.527406 1.145233 161.793499 2.218383   6  
  28  1   11   4   0    5      5    164.508924 1.266422 166.291443 1.039864 167.457607 2.551555   6  
  29  2   11   4   0   -1      5    170.506214 1.250302 172.272075 0.000000 174.271174 1.735286   6  
  30  2   11   1   0    7      8    176.503483 0.883307 177.902849 1.242401 179.268892 2.734825   6  
  31  3   11   3   1    5      5    182.500775 1.582929 184.599820 0.949381 185.666000 2.335027   6  
  32  4   11   4   1    6      7    188.498099 1.083472 190.097230 0.842173 191.063584 2.934701   6  
  33  2   11   2   1    8      8    194.495338 0.683541 195.694770 1.187989 197.010863 2.984702   6  
  34  2   11   1   0    7      5    200.492594 0.916430 201.925288 1.074145 203.124734 2.868021   6  
  35  2   11   3   0    5      1    206.489879 1.249702 208.255739 0.632499 209.005420 2.984643   6  
  36  1   11   1   1    8      7    212.487165 0.600470 213.603335 1.187069 214.902736 3.084576   6  
  37  4   11   1   0    5      6    218.501092 1.216431 220.233639 0.728407 221.083263 2.917917   6  
  38  3   11   1   0    7      3    224.498384 0.950477 225.964385 1.038273 227.130528 2.868045   6  
  39  4   11   4   1   -1      4    230.512304 1.366384 232.394799 0.000000 234.393916 1.618622   6  
  40  1   11   1   1    5      5    236.509593 1.283373 238.308793 0.572888 239.008481 3.001362   6  
  41  1   11   3   0    7      3    242.506869 0.600131 243.623032 0.829795 244.572632 3.434476   6  
  42  2   11   1   0    5      5    248.504140 1.349517 250.369996 0.310060 250.803134 3.201247   6  
  43  4   11   4   1    7      8    254.501445 0.850517 255.867485 0.540112 256.533859 3.467799   6  
  44  3   11   4   0    6      3    260.498707 1.033125 262.048013 0.653658 262.830983 3.167955   6  
  45  1   11   1   1    6      5    266.495991 1.033420 268.045289 0.791111 268.961555 3.034683   6  
  46  3   11   1   0    5      5    272.493263 1.099807 274.109204 1.455571 275.691812 2.301679   6  
  47  2   11   3   0    4      1    278.507207 1.549783 280.572929 1.019007 281.705770 2.301661   6  
  48  4   11   2   0    5      5    284.504484 1.482996 286.503588 0.606838 287.236604 2.768085   6  
  49  2   11   2   1    7      5    290.501768 0.966865 291.984438 1.119627 293.217211 2.784786   6  
  50  1   11   1   1    5      5    296.499032 1.266409 298.281573 0.826309 299.231145 2.768046   6  
  51  3   11   1   0    4      4    302.496289 1.549970 304.562059 0.788076 305.478317 2.518245   6  
  52  2   11   2   1    6      5    308.493597 1.249804 310.259465 1.027965 311.408951 2.584748   6  
  53  4   11   2   0    6      5    314.490938 1.233544 316.240075 0.674468 317.039733 2.951350   6  
  54  3   11   1   0    4      3    320.504811 1.749566 322.770460 0.424728 323.320214 2.684830   6  
  55  2   11   2   1    5      5    326.502114 1.167118 328.184684 1.031204 329.334150 2.668183   6  
  56  2   11   2   1    5      5    332.499356 1.183152 334.198642 1.088829 335.414727 2.584880   6  
  57  1   11   1   1    6      5    338.513361 1.466584 340.495763 0.770495 341.378685 2.634854   6  
  58  2   11   2   1    7      6    344.510592 0.899986 345.926620 0.724365 346.759564 3.251253   6  
  59  4   11   2   0    7      5    350.507865 0.933109 351.957214 0.498949 352.573602 3.434500   6  
  60  1   11   3   0    6      5    356.505165 1.666923 358.687508 1.212881 360.020241 1.985143   6  
  61  1   11   2   0    7      5    362.502423 0.866670 363.885143 0.504095 364.501529 3.501136   6  
  62  1   11   1   1    6      6    368.499712 1.149795 370.165637 0.456752 370.748685 3.251256   6  
  63  4   11   1   0    5      5    374.497008 1.133470 376.146255 0.394384 376.662676 3.334546   6  
  64  2   11   1   0    7      6    380.494276 0.999912 382.010240 0.730518 382.859864 3.134591   6  
  65  1   11   3   0    4      5    386.491544 1.732907 388.740525 0.547797 389.406892 2.584885   6  
  66  3   11   1   0    6      3    392.488835 1.316677 394.321340 0.933789 395.370859 2.618175   6  
  67  1   11   2   0    4      2    398.502771 1.682911 400.701789 0.886009 401.701331 2.301534   6  
  68  4   11   2   0    4      2    404.500054 1.733066 406.749028 1.346819 408.215008 1.785252   6  
  69  3   11   1   0    5      5    410.513980 1.283127 412.313156 1.090558 413.529281 2.484932   6  
  70  2   11   2   1    6      5    416.511276 1.400385 418.427075 0.807641 419.359965 2.651547   6  
  71  3   11   2   0    6      5    422.508528 1.183153 424.207768 0.730475 425.057385 2.951382   6  
  72  2   11   2   1    5      5    428.505835 1.483710 430.504929 1.757283 432.387399 1.618669   6  
  73  1   11   1   1    5      5    434.503083 1.466399 436.485539 1.043466 437.651676 2.351657   6  
  74  3   11   1   0    6      5    440.500429 1.183654 442.199607 0.480975 442.799334 3.201272   6  
  75  2   11   1   0    5      5    446.497647 1.283092 448.296854 1.089964 449.512950 2.484940   6  
  76  4   11   4   1    5      5    452.494948 1.516924 454.527350 1.204236 455.843399 2.151752   6  
  77  1   11   1   1    6      5    458.508864 1.483059 460.507958 1.442891 462.073920 1.935186   6  
  78  2   11   1   0    5      5    464.506162 1.100131 466.122092 1.599689 467.837981 2.168413   6  
  79  4   11   2   0    5      5    470.503416 1.616348 472.635797 0.981788 473.735303 2.268331   6  
  80  4   11   1   0    7      5    476.500709 0.933706 477.950068 1.463804 479.532675 2.468272   6  
  81  3   11   2   0    4      5    482.497993 1.449712 484.463778 1.444708 486.029719 1.968418   6  
  82  3   11   4   0    3      3    488.495283 2.033220 491.044113 0.583407 491.743811 2.251702   6  
  83  3   11   3   1    5      5    494.492565 1.366205 496.375027 0.877154 497.374583 2.618045   6  
  84  1   11   1   1    5      5    500.489838 1.433208 502.438940 0.979733 503.538447 2.451571   6  
  85  4   11   4   1    4      5    506.503761 1.732840 508.752743 0.701343 509.569042 2.434954   6  
  86  3   11   2   0    4      5    512.501048 1.700285 514.716718 1.498744 516.332643 1.668652   6  
  87  1   11   1   1    6      3    518.514981 1.333090 520.364150 1.061085 521.546938 2.468273   6  
  88  4   11   2   0    5      5    524.512235 1.216751 526.244814 1.079831 527.444275 2.568237   6  
  89  3   11   1   0    4      5    530.509534 1.566310 532.591934 0.703736 533.424888 2.584867   6  
  90  4   11   4   1    7      7    536.506819 0.933729 537.956172 0.598388 538.672511 3.334544   6  
]; % This session completes at 22-Jan-2019 12:44:01, 544.009s after session start, 540s on 90 trials, totally 563.104s.

