%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangweiyu (       50.0000000000).0-Jul-2019 12:59:587.376265e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   4   0    6      6      2.498385 1.233960   4.247250 1.463922   5.829588 2.169109   6  
   2  1   11   3   0    6      7      8.494544 1.516079  10.526585 1.231877  11.875727 2.119119   6  
   3  4   11   4   1    4      6     14.490721 1.599150  16.606029 1.085931  17.805272 2.185721   6  
   4  2   11   4   0    5      6     20.503548 1.532665  22.552234 0.989276  23.651513 2.352290   6  
   5  2   11   4   0    4      5     26.499709 1.765928  28.781591 1.023343  29.914201 2.085741   6  
   6  4   11   4   1    5      7     32.495888 1.499414  34.511265 1.187700  35.810426 2.185691   6  
   7  3   11   3   1    4      8     38.492062 1.899085  40.907162 1.426381  42.456175 1.536094   6  
   8  3   11   1   0    2      6     44.488221 2.098943  47.103204 1.135127  48.352427 1.635976   6  
   9  1   11   2   0    3      5     50.501054 1.749193  52.766246 1.039807  53.915533 2.085683   6  
  10  3   11   3   1    3      6     56.497212 1.782468  58.795739 0.507839  59.412027 2.585329   6  
  11  2   11   4   0    5      5     62.493395 1.815724  64.825212 1.122456  66.057773 1.935730   6  
  12  4   11   4   1    6      7     68.489563 1.782455  70.788063 1.084848  71.987309 2.002358   6  
  13  4   11   4   1    4      5     74.502375 1.632681  76.650991 0.912328  77.683677 2.319021   6  
  14  2   11   4   0    5      6     80.515189 1.965829  82.996939 1.261980  84.379386 1.636141   6  
  15  3   11   3   1    3      5     86.511356 2.182337  89.209632 0.946431  90.275631 1.736060   6  
  16  2   11   2   1    3      5     92.507534 2.232187  95.255759 0.828722  96.205177 1.802688   6  
  17  1   11   4   0    4      4     98.503694 1.732443 100.752317 0.915193 101.784939 2.219091   6  
  18  1   11   4   0    6      4    104.499857 1.832452 106.848356 1.924945 108.897056 1.103142   6  
  19  2   11   3   0    3      4    110.512688 1.949086 112.977772 1.574996 114.676708 1.336312   6  
  20  3   11   2   0    2      2    116.508865 2.098957 119.123856 1.510499 120.756151 1.253031   6  
  21  3   11   3   1    3      3    122.505022 2.348755 125.369865 0.902997 126.385882 1.619467   6  
  22  4   11   3   0    5      2    128.501252 1.715713 130.733101 1.371160 132.215502 1.786025   6  
  23  3   11   3   1    3      4    134.497355 1.865894 136.879174 0.665666 137.662000 2.335690   6  
  24  2   11   2   1    3      1    140.510186 2.148934 143.175158 1.517428 144.807438 1.203072   6  
  25  3   11   1   0    3      5    146.506343 2.115639 149.138024 0.320673 149.571071 2.435613   6  
  26  4   11   4   1    5      6    152.502534 1.449411 154.467937 0.566416 155.150834 2.852026   6  
  27  1   11   3   0    4      6    158.498693 1.532662 160.547388 0.757831 161.413506 2.585515   6  
  28  4   11   4   1    5      6    164.494913 1.166038 166.177123 1.709299 168.009282 1.985901   6  
