%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangweiyu (       50.0000000000).0-Jul-2019 12:18:197.376265e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   4   0    5      6      2.498470 1.382734   4.397195 1.483364   5.996167 2.002557   6  
   2  4   13   1   0    7      7      8.494574 1.482566  10.493311 1.029853  11.642561 2.352338   6  
   3  2   13   3   0    8      6     14.507408 1.465894  16.489487 1.070216  17.672066 2.335678   6  
   4  4   13   4   1    7      2     20.503576 1.465944  22.485660 1.035629  23.634936 2.368981   6  
   5  2   13   1   0    5      2     26.499746 1.399400  28.415212 1.067270  29.597852 2.402230   6  
   6  1   13   3   0    6      2     32.495940 1.632522  34.644574 1.601572  36.360153 1.636106   6  
   7  1   13   1   1    7      3     38.508844 1.582383  40.607441 1.140378  41.873296 2.135792   6  
   8  4   13   3   0    7      6     44.505030 1.582439  46.603682 0.674563  47.403110 2.602163   6  
   9  1   13   1   1    7      6     50.501115 1.182769  52.200050 1.285187  53.599151 2.402305   6  
  10  3   13   3   1    7      7     56.497302 1.482516  58.496028 0.616597  59.228899 2.768816   6  
  11  4   13   1   0    7      7     62.493476 1.315952  64.325638 0.535731  64.975224 3.018574   6  
  12  2   13   1   0    6      2     68.506296 1.715751  70.738208 1.879943  72.736947 1.269774   6  
  13  2   13   2   1    7      7     74.502565 1.815649  76.834323 1.533984  78.483279 1.519535   6  
  14  2   13   1   0    7      3     80.498663 1.615862  82.630643 0.509237  83.263570 2.735418   6  
  15  1   13   3   0    5      7     86.494910 1.998896  89.009910 1.252137  90.375708 1.619456   6  
  16  3   13   1   0    7      3     92.507672 1.149470  94.173281 1.631102  95.922136 2.085859   6  
  17  4   13   2   0    8      7     98.503840 1.099468 100.119482 1.717783 101.951659 2.052604   6  
  18  4   13   4   1    7      7    104.500082 1.665729 106.682028 1.292210 108.097734 1.902702   6  
  19  1   13   3   0    6      7    110.496199 1.982255 112.994605 1.444243 114.560281 1.436257   6  
  20  4   13   2   0    8      7    116.509107 1.016125 118.041398 1.435585 119.590405 2.418964   6  
  21  1   13   1   1    5      3    122.505220 1.815676 124.837072 1.583041 126.535985 1.469551   6  
  22  1   13   3   0    5      6    128.501382 1.832409 130.849893 1.477327 132.448862 1.552850   6  
  23  1   13   2   0    4      3    134.497559 2.132221 137.145874 0.551148 137.812112 2.185866   6  
  24  2   13   3   0    3      6    140.510387 2.265307 143.291948 1.296745 144.707721 1.303092   6  
  25  2   13   4   0    6      7    146.506568 1.316091 148.338742 1.047780 149.504756 2.502233   6  
  26  3   13   1   0    7      2    152.502746 1.282829 154.301618 0.692801 155.117828 2.885256   6  
  27  1   13   1   1    5      7    158.498912 1.549247 160.564357 1.644867 162.329817 1.669520   6  
  28  1   13   3   0    5      2    164.495100 1.932267 166.943547 0.537527 167.593211 2.402312   6  
  29  2   13   4   0    7      7    170.507929 1.382623 172.406730 1.385162 173.905777 2.102482   6  
  30  3   13   4   0    4      7    176.504110 1.699084 178.719363 1.408674 180.251728 1.752801   6  
  31  3   13   2   0    5      6    182.500287 1.699103 184.715542 1.225746 186.064751 1.935868   6  
  32  2   13   2   1    6      7    188.496467 0.899502 189.912237 0.848808 190.878277 3.118509   6  
  33  3   13   3   1    4      7    194.509282 1.565863 196.591376 1.529512 198.240248 1.769480   6  
  34  3   13   2   0    6      1    200.505469 1.415940 202.437567 0.787050 203.337005 2.668895   6  
  35  2   13   2   1    3      7    206.501647 1.332633 208.350465 0.593101 209.066686 2.935295   6  
  36  4   13   3   0    2      7    212.497818 2.398569 215.412642 1.520970 217.044932 0.953224   6  
  37  1   13   2   0    6      7    218.510721 1.549091 220.576006 1.537652 222.224975 1.786010   6  
  38  3   13   1   0    7      3    224.506845 1.632438 226.655540 0.240577 227.021975 2.985195   6  
  39  3   13   3   1    7      7    230.503017 1.499253 232.518397 1.215601 233.850967 2.152375   6  
  40  4   13   1   0    7      7    236.499190 1.382669 238.398046 1.055887 239.580561 2.418957   6  
  41  3   13   2   0    7      6    242.512023 1.399350 244.427488 0.931686 245.476813 2.535545   6  
  42  3   13   3   1    7      2    248.508266 1.532447 250.556907 1.293574 251.972737 2.035876   6  
  43  2   13   2   1    5      7    254.504381 1.349306 256.369856 1.699266 258.185369 1.819424   6  
  44  3   13   4   0    7      7    260.500615 1.882326 262.899027 0.499810 263.515297 2.485577   6  
  45  1   13   2   0    4      3    266.513375 1.649289 268.678663 1.752242 270.544150 1.469663   6  
