%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangweiyu (       50.0000000000).0-Jul-2019 12:40:167.376265e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   8    2   1    6    2.498321 1.337919   3.980611 1.286160   5.396457 2.602176   6  
   2  2   8    4   0    3    8.494483 2.016653  10.626398 1.642747  12.392004 1.602820   6  
   3  4   8    4   1    6   14.507308 1.300351  15.923065 1.403753  17.438775 2.568861   6  
   4  2   8    2   1    5   20.503481 1.483427  22.152425 1.381458  23.651481 2.352317   6  
   5  3   8    4   0    4   26.499644 2.183121  28.814844 1.567384  30.497101 1.502884   6  
   6  3   8    3   1    6   32.495803 1.300259  33.911567 1.834787  35.860340 2.135796   6  
   7  1   8    3   0    5   38.508647 2.166407  40.790521 1.298832  42.206265 1.802702   6  
   8  2   8    1   0    5   44.504807 2.066548  46.703211 1.177914  48.002573 2.002562   6  
   9  1   8    4   0    3   50.500962 2.149908  52.782855 1.333860  54.231934 1.769364   6  
  10  2   8    3   0    6   56.497142 2.466550  59.078667 1.085677  60.278064 1.719400   6  
  11  4   8    2   0    6   62.509964 2.133094  64.841829 1.235090  66.190951 1.819344   6  
  12  3   8    3   1    5   68.506127 1.666756  70.321645 1.652342  72.087256 1.919205   6  
  13  2   8    2   1    1   74.502306 2.133127  76.750707 1.086829  77.950102 2.052521   6  
  14  3   8    2   0    3   80.498478 2.249511  82.896950 1.061285  84.079522 1.919278   6  
  15  3   8    3   1    2   86.511301 2.332547  88.959745 1.672708  90.741935 1.269686   6  
  16  1   8    1   1    2   92.507489 1.949830  94.589480 1.155783  95.855378 2.152426   6  
  17  4   8    3   0    3   98.503646 2.166296 100.785524 0.748968 101.651639 2.352323   6  
  18  3   8    3   1    5  104.499821 2.349677 106.964900 1.411614 108.497243 1.502893   6  
  19  4   8    2   0    5  110.512617 1.466823 112.128259 1.554243 113.793930 2.219027   6  
  20  3   8    3   1    5  116.508781 2.499208 119.140452 0.826106 120.089848 1.919268   6  
  21  4   8    4   1    7  122.504956 1.433590 124.053956 0.597394 124.770183 3.235107   6  
  22  2   8    2   1    5  128.501198 2.033087 130.683049 0.991196 131.782381 2.219074   6  
  23  1   8    4   0    5  134.513944 1.333669 135.963043 0.587979 136.662583 3.351693   6  
  24  1   8    4   0    4  140.510108 2.083135 142.708711 1.723283 144.540874 1.469582   6  
  25  3   8    4   0    5  146.506291 1.683343 148.321814 0.625853 149.071324 2.935300   6  
  26  4   8    3   0    3  152.502464 2.349701 154.967546 1.581542 156.666455 1.336323   6  
  27  1   8    1   1    5  158.498630 2.333043 160.963536 1.746856 162.829190 1.169757   6  
  28  3   8    3   1    7  164.511456 1.966651 166.593451 1.712430 168.425633 1.586141   6  
  29  2   8   -1   0    5  170.507612 0.000000 173.172589 1.163321 174.455095 1.552853   6  
  30  2   8    3   0    5  176.503785 1.649933 178.269189 1.178664 179.568489 2.435628   6  
  31  3   8    3   1    3  182.499945 2.133071 184.748499 1.515034 186.380807 1.619475   6  
  32  4   8    3   0    4  188.512781 2.083877 190.728043 1.538117 192.376966 1.636138   6  
  33  4   8    2   0    2  194.508944 2.499584 197.123859 0.800629 198.040018 1.969250   6  
  34  3   8    3   1    4  200.505109 2.433085 203.053495 1.968308 205.135489 0.869956   6  
  35  3   8    2   0    3  206.501335 2.182896 208.833143 1.320356 210.265544 1.736068   6  
  36  4   8    3   0    2  212.514102 1.350272 214.029816 1.843922 215.995215 2.019222   6  
  37  4   8    2   0    3  218.510333 2.482798 221.125289 1.075532 222.324502 1.686101   6  
  38  3   8    3   1   -1  224.506445 2.283085 226.904773 0.000000 228.903453 1.103321   6  
  39  3   8    4   0    1  230.502601 1.816495 232.468029 1.323442 233.900463 2.102475   6  
  40  1   8    2   0    3  236.498787 1.366956 238.031150 1.848428 239.996544 2.002346   6  
  41  1   8    4   0    4  242.494961 1.816708 244.460362 1.608144 246.175936 1.819120   6  
  42  3   8    3   1    5  248.491128 1.999968 250.623094 1.870398 252.605228 1.386008   6  
  43  3   8    4   0    5  254.487284 1.550109 256.152863 0.424058 256.685884 3.301540   6  
  44  2   8    2   1    5  260.500116 1.583408 262.215579 0.926182 263.265003 2.735246   6  
  45  1   8    1   1    6  266.496279 1.500135 268.128580 1.646521 269.894111 2.102331   6  
  46  4   8    3   0    5  272.492514 2.066400 274.691138 1.330478 276.140124 1.852482   6  
  47  2   8    2   1    5  278.488611 1.100334 279.704507 0.691282 280.520641 3.468152   6  
  48  4   8    4   1    7  284.501452 1.166993 285.783956 1.255584 287.149741 2.851872   6  
  49  1   8    4   0    6  290.497609 1.533472 292.179873 0.804828 293.095949 2.901839   6  
  50  4   8    4   1    5  296.493774 1.100283 297.709522 0.646677 298.475845 3.518136   6  
  51  2   8    2   1    7  302.489937 0.933813 303.555935 1.547202 305.221526 2.768631   6  
  52  4   8    4   1   -1  308.502778 1.666586 310.301628 0.000000 312.300246 1.702811   6  
  53  1   8    4   0    4  314.498943 2.066393 316.680881 1.702929 318.496391 1.502774   6  
  54  2   8    2   1    6  320.495098 2.099724 322.743679 1.607724 324.475886 1.519458   6  
  55  3   8    3   1    5  326.491274 2.149756 328.756425 1.082448 329.955717 2.035800   6  
  56  4   8    4   1    5  332.504102 1.233780 333.853233 1.172414 335.135751 2.868599   6  
  57  2   8    2   1    6  338.500269 1.033724 339.699506 1.721274 341.531670 2.468856   6  
  58  1   8    1   1    5  344.496435 1.650134 346.311941 1.135741 347.561141 2.435575   6  
  59  2   8    2   1    6  350.492611 1.633899 352.258151 1.053201 353.424057 2.568827   6  
  60  2   8    2   1    3  356.505431 2.049724 358.753993 1.303090 360.169745 1.835961   6  
  61  3   8    3   1    3  362.501596 2.332941 364.966791 1.832701 366.915503 1.086387   6  
  62  1   8    1   1    5  368.497758 2.382881 371.012820 1.962007 373.094822 0.903236   6  
  63  1   8    1   1    5  374.493931 1.849759 376.492495 1.318903 377.925080 2.069179   6  
  64  4   8    4   1    3  380.506755 2.049907 382.688696 1.535543 384.337640 1.669435   6  
  65  3   8    4   0   -1  386.502925 2.466379 389.084601 0.000000 391.083236 0.920013   6  
  66  1   8    1   1    4  392.499085 1.483577 394.097920 1.606511 395.813651 2.185772   6  
  67  3   8    4   0    3  398.495272 1.799958 400.427370 0.704852 401.243517 2.752063   6  
  68  1   8    1   1    6  404.508081 1.500177 406.173567 1.290896 407.589451 2.418962   6  
  69  1   8    1   1    6  410.504252 1.750867 412.453019 1.169700 413.735520 2.269055   6  
  70  2   8    2   1    6  416.500414 1.050338 417.716316 0.730498 418.565764 3.434987   6  
  71  2   8    2   1    6  422.496587 1.799920 424.445130 1.379783 425.944373 2.052538   6  
  72  1   8    1   1    5  428.509418 1.266940 429.924971 1.701737 431.740681 2.269047   6  
  73  3   8    4   0    1  434.505573 2.416207 437.053950 1.329159 438.503035 1.502876   6  
  74  4   8    1   0    1  440.501738 2.449553 443.099930 1.392535 444.599145 1.402928   6  
  75  2   8    2   1    2  446.497910 1.216933 447.946997 1.626704 449.695860 2.302390   6  
  76  4   8    3   0    1  452.510745 1.866570 454.525918 1.584081 456.225032 1.786034   6  
  77  2   8    2   1    3  458.506893 2.266323 460.888713 1.285566 462.287821 1.719407   6  
  78  3   8    4   0    4  464.503074 1.883396 466.518467 1.854828 468.483873 1.519525   6  
  79  1   8    1   1    1  470.499239 2.316184 472.947690 1.343486 474.413404 1.586172   6  
  80  2   8    4   0    3  476.512058 1.500129 478.144371 1.586073 479.843286 2.169108   6  
  81  4   8   -1   0    3  482.508235 0.000000 485.139674 1.019621 486.272492 1.736080   6  
  82  4   8    4   1    5  488.504395 1.650706 490.269929 1.663245 492.052138 1.952592   6  
  83  2   8    4   0    5  494.500579 2.299637 496.915704 0.884205 497.915063 2.085835   6  
  84  1   8    1   1    1  500.513404 2.216428 502.928529 1.425225 504.477534 1.536190   6  
  85  3   8    1   0   -1  506.509569 2.466176 509.091249 0.000000 511.089888 0.920005   6  
  86  1   8    1   1    1  512.505736 2.016629 514.687491 1.010300 515.820284 2.185777   6  
  87  4   8    2   0    2  518.501897 2.332903 521.016963 1.419517 522.549314 1.452919   6  
  88  1   8    1   1    5  524.514727 1.883283 526.580085 1.387023 528.079178 1.935869   6  
  89  2   8    4   0    5  530.510884 1.200234 531.860041 0.689403 532.659527 3.351703   6  
  90  1   8    1   1    4  536.507122 1.250252 537.906155 1.258657 539.288622 2.718756   6  
