%% MetaTwins_RDMsc_training for 'zhangxin': starting at _feedback (       49.0000000000).9-Jan-2019 16:29:35 for '7.374447e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  3    3   1    0   -1    2.499299   0    0  1.751352   4.448449 0.000000   6.447424 0.999629   7.447053   8.446592 0.552947   7  
   2  90  2    1   0    0   -1    9.496112   0    0  1.533355  11.195308 0.000000  13.194428 0.999577  14.194005  15.193539 0.802766   7  
   3  90  2    2   1    0   -1   16.492951   0    0  1.283258  17.908977 0.000000  19.908021 0.999592  20.907613  21.907156 1.086034   7  
   4  90  2    2   1    0    6   23.489771   0    0  1.249995  24.872484 1.174034  26.155231 0.999544  27.154776  28.154330 0.835561   6  
   5  90  1    1   1    0   -1   29.487053   0    0  0.767965  30.419962 0.000000  32.419067 0.999527  33.418594  34.418227 0.569051   6  
   6  90  3    4   0    0   -1   35.500995   0    0  1.183358  36.817089 0.000000  38.816113 0.999603  39.815715  40.815251 1.185803   7  
   7  90  2    2   1    0    6   42.514481   0    0  1.449930  44.097105 1.045414  45.263250 0.999512  46.262762  47.262308 0.752414   6  
   8  81  2    2   1    0    8   48.511766   0    0  1.051155  49.677834 0.490845  50.277621 0.999548  51.277169  52.276712 0.735269   5  
   9  81  1    1   1    0    8   53.509489   0    0  0.683661  54.342441 1.615770  56.074990 0.999556  57.074546  58.074084 0.935622   6  
  10  72  1    1   1    0    8   59.506764   0    0  0.716758  60.356362 1.571001  62.038953 0.999549  63.038502  64.038054 0.968956   6  
  11  72  4    4   1    0    6   65.504045   0    0  1.383406  67.036688 1.348913  68.502677 0.999566  69.502243  70.501781 0.502493   6  
  12  64  3    4   0    0   -1   71.501327   0    0  0.751154  72.367608 0.000000  74.366699 0.999529  75.366228  76.365777 0.635787   6  
  13  64  4    4   1    0    3   77.498596   0    0  1.516680  79.131210 1.860787  81.096969 0.999558  82.096527  83.096066 0.902765   7  
  14  64  3    3   1    0    8   84.495429   0    0  1.066768  85.711563 0.891443  86.711104 0.999537  87.710641  88.710196 1.285475   6  
  15  57  1    1   1    0    8   90.492714   0    0  0.918408  91.558883 0.899233  92.575100 0.999554  93.574653  94.574186 1.418753   6  
  16  57  2    2   1    0    8   96.506637   0    0  0.850065  97.489544 0.984612  98.589029 0.999549  99.588579 100.588188 1.418655   6  
  17  51  2    2   1    0   -1  102.503920   0    0  0.883760 103.503499 0.000000 105.502480 0.999639 106.502120 107.501669 0.502488   6  
  18  51  2    2   1    0    7  108.501212   0    0  1.267560 109.900573 0.842543 110.850151 0.999544 111.849694 112.849227 1.152209   6  
  19  51  3    4   0    0    8  114.498473   0    0  0.933488 115.548012 1.542087 117.197254 0.999557 118.196810 119.196368 0.802210   6  
  20  51  4    4   1    0    7  120.495764   0    0  1.383199 121.994976 1.620342 123.727642 0.999548 124.727190 125.726732 1.269237   7  
  21  51  1    1   1    0    8  127.509249   0    0  0.733412 128.358869 0.774831 129.241788 0.999546 130.241334 131.240897 0.768575   5  
  22  45  4    4   1    0    6  132.506980   0    0  1.067720 133.689787 0.700850 134.506080 0.999549 135.505628 136.505153 0.502063   5  
  23  45  3    3   1    0    8  137.504709   0    0  1.416822 139.120679 0.644922 139.870383 0.999461 140.869844 141.869407 1.135524   6  
  24  40  2    2   1    0    7  143.501998   0    0  1.100870 144.734776 0.529893 145.384474 0.999542 146.384016 147.383553 0.618675   5  
  25  40  3    3   1    0    8  148.499717   0    0  1.083463 149.715840 0.886368 150.715375 0.999552 151.714927 152.714487 1.285462   6  
  26  36  4    4   1    0    8  154.497010   0    0  0.567748 155.180029 0.415289 155.713131 0.999536 156.712667 157.712204 1.285035   5  
  27  36  3    4   0    0    7  159.511385   0    0  1.316473 160.944094 1.512802 162.576665 0.999559 163.576224 164.575774 1.435839   7  
  28  36  4    4   1    0    8  166.508214   0    0  1.149991 167.791003 0.738175 168.640603 0.999519 169.640122 170.639681 1.368777   6  
  29  36  4    4   1    0    8  172.505504   0    0  1.202344 173.838234 0.857154 174.804461 0.999547 175.804008 176.803544 1.202184   6  
  30  32  2    2   1    0    7  178.502773   0    0  1.350083 179.968769 0.762783 180.851702 0.999548 181.851250 182.850811 1.152182   6  
  31  32  3    3   1    0    8  184.500040   0    0  1.950749 186.565791 0.530347 187.215499 0.999547 188.215046 189.214584 0.785748   6  
  32  28  4    4   1    0    8  190.497324   0    0  1.166506 191.796773 0.467494 192.379812 0.999566 193.379378 194.378910 0.618578   5  
  33  28  4    4   1    0    8  195.495082   0    0  1.167884 196.777832 0.352789 197.244280 0.999588 198.243867 199.243369 0.751928   5  
  34  25  2    2   1    0    7  200.492805   0    0  1.199865 201.808842 0.505678 202.425261 0.999542 203.424803 204.424346 0.568566   5  
  35  25  1    4   0    0    8  205.490544   0    0  1.834264 207.456297 0.251631 207.822814 0.999547 208.822361 209.821911 1.168845   6  
  36  25  2    2   1    0    8  211.504472   0    0  1.166729 212.803742 0.636520 213.553544 0.999545 214.553089 215.552645 1.452052   6  
  37  25  3    4   0    0    1  217.501756   0    0  1.850978 219.467534 1.921665 221.499948 0.999531 222.499478 223.499024 0.502973   7  
  38  25  3    3   1    0    7  224.515229   0    0  0.816885 225.464806 0.500560 226.081196 0.999530 227.080726 228.080288 0.935175   5  
  39  25  4    4   1    0    7  229.512984   0    0  1.950770 231.595385 1.748317 233.461179 0.999531 234.460710 235.460262 0.552939   7  
  40  22  1    1   1    0    7  236.509794   0    0  2.382631 239.058615 0.503036 239.675019 0.999543 240.674561 241.674121 1.335902   7  
  41  22  4    4   1    0    7  243.506683   0    0  1.067518 244.689417 0.357387 245.155872 0.999550 246.155422 247.154960 0.851891   5  
  42  19  1    1   1    0    7  248.504347   0    0  1.666492 250.286881 0.645642 251.053226 0.999513 252.052739 253.052299 0.952284   6  
  43  19  4    4   1    0    7  254.501688   0    0  1.034285 255.651123 0.368430 256.134234 0.999536 257.133770 258.133316 0.868530   5  
  44  17  3    4   0    0    7  259.499353   0    0  1.299949 260.915381 0.366482 261.398500 0.999545 262.398045 263.397597 0.601988   5  
  45  17  4    4   1    0    8  264.497102   0    0  1.034194 265.663258 1.005171 266.779396 0.999549 267.778945 268.778479 1.218843   6  
  46  17  1    1   1    0    8  270.494365   0    0  1.933067 272.593450 0.443294 273.143165 0.999550 274.142715 275.142322 0.852255   6  
  47  15  3    1   0    0    8  276.491705   0    0  1.850566 278.507405 0.400752 279.023839 0.999549 280.023388 281.022927 0.968971   6  
  48  15  4    4   1    0    6  282.488928   0    0  1.533268 284.138176 0.409031 284.654615 0.999551 285.654166 286.653722 1.335352   6  
  49  15  2    1   0    0    5  288.502880   0    0  2.134089 290.751866 1.368922 292.234524 0.999537 293.234062 294.233596 0.769507   7  
  50  15  1    1   1    0    7  295.499688   0    0  1.266748 296.882268 0.698449 297.698696 0.999548 298.698244 299.697803 1.301954   6  
  51  15  1    1   1    0    7  301.513649   0    0  1.967655 303.629338 0.565453 304.312377 0.999536 305.311913 306.311449 0.702406   6  
  52  14  1    1   1    0    7  307.510908   0    0  1.283365 308.943611 0.446107 309.510007 0.999546 310.509552 311.509087 0.502051   5  
  53  14  1    1   1    0    3  312.508647   0    0  1.617545 314.257855 0.864691 315.240740 0.999553 316.240293 317.239822 0.769046   6  
