%% MetaTwins_RDMsc_training for 'zhangxin': starting at _nofeedback (       49.0000000000).9-Jan-2019 16:43:19 for '7.374447e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  4    2   0    0    7    2.498861   0    0  0.766986   3.381812 0.689507   4.181456  0   0    4.181456 0.817614   3  
   2  15  4    4   1    0    4    5.497509   0    0  1.499982   7.130086 1.301230   8.546114  0   0    8.546114 1.451626   5  
   3  15  2    2   1    0    4   10.495249   0    0  1.833111  12.444330 1.517192  14.076963  0   0   14.076963 0.918399   5  
   4  14  1    4   0    0    5   15.492979   0    0  1.351267  16.975633 1.030723  18.125103  0   0   18.125103 0.868072   4  
   5  14  3    1   0    0    7   19.507803   0    0  1.383327  21.007154 0.649764  21.773448  0   0   21.773448 1.234627   4  
   6  15  4    3   0    0    2   23.506008   0    0  2.033873  25.655041 0.950208  26.721211  0   0   26.721211 1.285034   5  
   7  15  3    1   0    0    5   28.503728   0    0  1.033689  29.653204 1.090960  30.852666  0   0   30.852666 1.151301   4  
   8  16  2    1   0    0    3   32.501930   0    0  1.684207  34.301107 0.832559  35.250680  0   0   35.250680 0.751499   4  
   9  16  2    2   1    0    5   36.500096   0    0  2.200528  38.815708 0.889894  39.815276  0   0   39.815276 1.185059   5  
  10  16  2    2   1    0    4   41.497828   0    0  1.933125  43.546907 1.033603  44.696389  0   0   44.696389 1.301673   5  
  11  14  3    1   0    0    6   46.495584   0    0  1.284652  47.928263 0.523274  48.561310  0   0   48.561310 1.434518   4  
  12  14  1    1   1    0    2   50.493749   0    0  1.433090  52.076387 0.698958  52.892671  0   0   52.892671 1.101317   4  
  13  14  3    2   0    0    2   54.491937   0    0  2.282846  56.890860 0.734343  57.740465  0   0   57.740465 1.251713   5  
  14  14  2    2   1    0   -1   59.506333   0    0  1.849824  61.488776 0.000000  63.487829  0   0   63.487829 0.518732   5  
  15  14  2    1   0    0    2   64.504080   0    0  1.600744  66.236616 0.779942  67.136216  0   0   67.136216 0.868102   4  
  16  15  1    1   1    0    3   68.502258   0    0  1.634024  70.251474 0.982166  71.350977  0   0   71.350977 0.651522   4  
  17  15  2    2   1    0    3   72.500445   0    0  1.634068  74.249656 1.103790  75.465772  0   0   75.465772 0.534890   4  
  18  14  3    2   0    0    4   76.498626   0    0  1.634314  78.264503 0.885718  79.264038  0   0   79.264038 0.734835   4  
  19  14  2    2   1    0    2   80.496817   0    0  1.917540  82.562539 1.509452  84.178483  0   0   84.178483 0.818563   5  
  20  14  4    2   0    0    3   85.494536   0    0  1.816432  87.443630 1.714349  89.276154  0   0   89.276154 0.718609   5  
  21  14  4   -1   0    0    2   90.492281   0    0  0.000000  93.007831 0.026577  93.141082  0   0   93.141082 0.851433   4  
  22  14  1    1   1    0    2   94.490472   0    0  1.934425  96.539539 1.064134  97.722337  0   0   97.722337 1.268368   5  
  23  14  4    2   0    0    2   99.488183   0    0  1.766340 101.370660 1.988123 103.469713  0   0  103.469713 0.518541   5  
  24  14  3    2   0    0    6  104.502597   0    0  1.484262 106.101868 0.772017 106.984799  0   0  106.984799 1.018023   4  
  25  15  4    2   0    0    6  108.500786   0    0  1.550787 110.166692 0.389405 110.666463  0   0  110.666463 1.334540   4  
