%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangxin (       49.0000000000).9-Jan-2019 17:37:487.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   1   0    5      2      2.498863 1.633018   4.647892 0.952275   5.714094 2.284982   6  
   2  2   15   2   1    6      2      8.496161 1.150359  10.162065 0.926811  11.194929 2.801451   6  
   3  1   15   3   0    3      2     14.493418 1.333081  16.342592 0.961058  17.408770 2.584792   6  
   4  3   15   3   1    7      2     20.490707 1.800016  22.806327 0.667251  23.589364 2.401568   6  
   5  3   15   1   0    6      3     26.487981 1.449565  28.453749 0.981096  29.553266 2.434766   6  
   6  4   15   2   0    4      3     32.501922 1.417020  34.434390 0.652145  35.200721 2.801438   6  
   7  1   15   1   1    6      4     38.499192 1.333121  40.348363 0.100301  40.564926 3.434494   6  
   8  4   15   2   0    3      3     44.513148 1.316754  46.345661 0.569474  47.028680 2.984709   6  
   9  2   15   2   1    4      2     50.510408 1.666097  52.692767 0.323671  53.125898 2.884744   6  
  10  3   15   1   0    5      2     56.507708 1.416844  58.440160 0.976314  59.523000 2.484910   6  
  11  1   15   2   0    6      4     62.504974 1.532970  64.554058 0.352462  65.020505 2.984698   6  
  12  3   15   1   0    7      3     68.502326 1.349904  70.368086 0.892167  71.367638 2.634847   6  
  13  4   15   4   1    4      4     74.499533 1.599469  76.615245 1.437760  78.164555 1.835231   6  
  14  3   15   4   0    7      2     80.496817 1.899969  82.912390 0.539960  83.562065 2.434992   6  
  15  1   15   2   0    2      4     86.494089 1.599368  88.609793 0.660309  89.376123 2.618071   6  
  16  3   15   4   0    6      3     92.491391 1.583560  94.590432 0.000536  94.707033 3.284548   6  
  17  2   15   2   1    6      4     98.505305 1.266462 100.287829 0.659872 101.054156 2.951381   6  
  18  3   15   1   0    2      4    104.502594 0.833952 105.851992 1.022479 106.984806 3.018046   6  
  19  4   15   4   1    4      5    110.499867 1.516232 112.532284 0.418053 113.065375 2.934722   6  
  20  3   15   4   0    4      5    116.497163 1.433653 118.446277 0.361291 118.912728 3.084644   6  
  21  2   15   1   0    6      3    122.511076 1.083075 124.110357 0.296617 124.526835 3.484475   6  
  22  2   15   4   0    2      2    128.508382 1.417006 130.440826 0.943472 131.490359 2.518241   6  
  23  2   15   4   0    3      4    134.505643 1.766294 136.787944 0.381805 137.287707 2.718170   6  
  24  2   15   4   0    5      3    140.502924 1.516915 142.535333 1.200071 143.851409 2.151742   6  
  25  4   15   4   1    6      3    146.500188 1.866195 148.882476 0.264267 149.265608 2.734749   6  
  26  4   15   4   1    5      5    152.497504 1.716895 154.729806 0.287461 155.129643 2.868007   6  
  27  2   15   4   0    7      3    158.494756 2.282582 161.293486 0.928404 162.326367 1.668465   6  
  28  3   15   2   0    6      3    164.508711 1.450370 166.474476 0.531493 167.124179 2.884770   6  
  29  4   15   4   1    6      2    170.505968 1.499474 172.521728 0.376983 173.004848 3.001353   6  
  30  1   15   3   0    3      2    176.503274 1.916732 178.935490 0.671519 179.718477 2.285008   6  
  31  2   15   3   0    3      4    182.500520 1.866051 184.882792 0.732412 185.732392 2.268360   6  
  32  4   15   3   0    4      4    188.497821 2.099962 191.113302 0.665564 191.896333 2.101735   6  
  33  1   15   4   0    7      3    194.495093 1.832746 196.844025 0.648217 197.610346 2.384966   6  
  34  3   15   3   1    6      4    200.492384 1.683266 202.691378 1.215073 204.024109 1.968494   6  
  35  4   15   3   0    5      2    206.506299 1.749407 208.771948 0.774805 209.654873 2.351639   6  
  36  3   15   3   1    8      2    212.503590 1.883193 214.902508 0.521564 215.535554 2.468132   6  
  37  1   15   3   0    7      2    218.500872 2.432403 221.449531 0.500913 222.065916 1.935079   6  
  38  1   15  -1   0    4      3    224.498169 0.000000 227.030339 1.108955 228.246450 1.751915   6  
  39  4   15   3   0    4      1    230.512085 1.816162 232.844357 0.899471 233.860569 2.151747   6  
  40  1   15   4   0    4      1    236.509376 1.416694 238.441826 1.105279 239.657946 2.351660   6  
  41  3   15   3   1    4      1    242.506637 1.482929 244.505755 0.981278 245.605230 2.401641   6  
  42  1   15   4   0    7      2    248.503980 1.149944 250.169833 0.893031 251.169393 2.834769   6  
  43  1   15   4   0    5      2    254.501191 1.383054 256.400333 0.931433 257.449861 2.551569   6  
  44  4   15   4   1    7      1    260.498488 1.683711 262.697488 0.904730 263.713690 2.285003   6  
  45  4   15   4   1    6      5    266.495761 1.849271 268.861344 0.287958 269.261167 2.734820   6  
  46  1   15   4   0    7      5    272.493046 1.566633 274.575427 0.904427 275.591640 2.401638   6  
  47  4   15   4   1    6      3    278.490306 1.666285 280.672660 1.265996 282.055362 1.935119   6  
  48  1   15   3   0    6      1    284.504269 1.799791 286.819851 0.339720 287.269695 2.734678   6  
  49  4   15   3   0    7      1    290.501538 1.799469 292.817146 0.211527 293.150326 2.851294   6  
  50  4   15   4   1    7      2    296.498818 1.800093 298.814440 0.796412 299.730691 2.268332   6  
  51  1   15   2   0    6      3    302.512752 1.649584 304.678432 0.262057 305.061600 2.951381   6  
  52  4   15   3   0    6      1    308.510039 1.583428 310.609088 0.209050 310.925603 3.084671   6  
  53  2   15   3   0    6      2    314.507301 1.882945 316.906249 0.727711 317.739208 2.268331   6  
  54  3   15   3   1    5      2    320.504599 1.383491 322.403729 0.890670 323.403276 2.601557   6  
  55  2   15   2   1    6      3    326.501859 1.483013 328.500954 0.627821 329.233958 2.768141   6  
  56  2   15   2   1    4      3    332.499152 1.267000 334.281683 0.100512 334.498245 3.501137   6  
  57  3   15   3   1    7      2    338.496424 1.266364 340.278955 0.575991 340.961994 3.034643   6  
  58  1   15   2   0    6      3    344.493713 1.550063 346.559485 1.411341 348.075415 1.918525   6  
  59  2   15   4   0    4      1    350.490987 2.065991 353.073146 0.705072 353.889444 2.101675   6  
  60  2   15   2   1    4      1    356.488268 1.533322 358.537334 1.654345 360.303214 1.685287   6  
  61  3   15   3   1    3      2    362.485550 2.032751 365.034389 0.059479 365.200988 2.784610   6  
  62  4   15   3   0    3      1    368.516148 1.700199 370.731800 0.638013 371.481468 2.534916   6  
  63  1   15   3   0    4      1    374.513417 2.032670 377.062270 0.590832 377.761950 2.251698   6  
  64  3   15   3   1    7      1    380.510709 1.450068 382.476489 1.077052 383.659273 2.351673   6  
