%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangxin (       49.0000000000).9-Jan-2019 17:28:047.374447e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   2   0    4    2.498879 1.050715   3.698221 1.556755   5.364236 2.634852   6  
   2  3   15   3   1    4    8.496089 1.684418  10.295341 1.391913  11.794655 2.201732   6  
   3  2   15   2   1    3   14.493426 1.850240  16.459202 0.945487  17.525390 2.468190   6  
   4  3   15   2   0    2   20.490724 1.634351  22.256584 0.930471  23.306109 2.684830   6  
   5  1   15   2   0    3   26.487983 1.983421  28.603543 0.582443  29.303395 2.684698   6  
   6  1   15   2   0    3   32.501938 1.334697  33.951281 0.687143  34.750918 3.251221   6  
   7  4   15   2   0    6   38.515863 0.966830  39.615373 0.564843  40.298381 3.717711   6  
   8  3   15   2   0    3   44.513147 1.834102  46.462270 0.814257  47.395174 2.618192   6  
   9  1   15   2   0    5   50.510415 1.483135  52.109691 0.273853  52.492863 3.517785   6  
  10  4   15   2   0    6   56.507716 1.017668  57.640521 0.287651  58.040398 3.967561   6  
  11  1   15   2   0    1   62.504974 1.899963  64.570718 1.106360  65.786821 2.218383   6  
  12  2   15   2   1    3   68.502243 1.984076  70.601305 0.969031  71.684162 2.318329   6  
  13  3   15   2   0    3   74.499526 1.483200  76.115481 1.467689  77.698096 2.301663   6  
  14  3   15   2   0    5   80.496822 1.334288  81.946166 0.673033  82.729146 3.267886   6  
  15  1   15   2   0    2   86.494104 2.316259  88.959683 1.126558  90.192416 1.801912   6  
  16  4   15   2   0    3   92.491390 2.151660  94.757016 0.739665  95.606632 2.384974   6  
  17  2   15   2   1    3   98.505305 1.549973 100.204552 0.988952 101.304032 2.701475   6  
  18  2   15   1   0    2  104.502608 2.400419 107.018175 0.518648 107.651165 2.351657   6  
  19  4   15   2   0    6  110.499864 1.633264 112.282423 0.328296 112.732196 3.267808   6  
  20  2   15   2   1    5  116.497154 1.534377 118.179730 0.464829 118.762796 3.234478   6  
  21  2   15   2   1    5  122.494422 1.566563 124.226946 0.636984 124.976636 3.017864   6  
  22  1   15   2   0    5  128.491713 1.834452 130.440842 0.828896 131.390405 2.601489   6  
  23  3   15  -1   0    4  134.505635 0.000000 137.021206 0.228036 137.354349 2.651524   6  
  24  2   15   2   1    2  140.502976 1.617708 142.235471 0.463006 142.818552 3.184627   6  
  25  1   15   2   0    4  146.500197 1.566503 148.182773 1.358790 149.648772 2.351654   6  
  26  2   15   3   0    2  152.497483 2.050908 154.713151 0.514265 155.346201 2.651504   6  
  27  2   15   2   1    2  158.511408 1.167102 159.810841 0.731465 160.660448 3.351190   6  
  28  1   15   1   1    5  164.508762 1.634538 166.291111 0.360147 166.757701 3.251228   6  
  29  2   15   2   1    5  170.505969 1.366629 171.988634 0.924015 173.021499 2.984706   6  
  30  1   15   2   0    3  176.503262 1.967102 178.585651 1.118630 179.818409 2.185070   6  
  31  1   15   1   1    5  182.500543 1.399968 184.016515 0.548827 184.682879 3.317882   6  
  32  4   15   2   0    3  188.497821 1.801148 190.446961 0.716131 191.279902 2.718143   6  
  33  3   15   2   0    4  194.495095 1.899748 196.510855 0.587384 197.210517 2.784735   6  
  34  2   15   2   1    2  200.492378 1.617927 202.224937 0.619415 202.957923 3.034694   6  
  35  2   15   2   1    6  206.489652 1.033488 207.655818 0.296290 208.072268 3.917487   6  
  36  1   15   2   0    3  212.486945 1.634537 214.236151 1.157193 215.502244 2.484891   6  
  37  4   15   3   0    6  218.517524 2.099584 220.766501 0.462074 221.349578 2.668203   6  
  38  3   15   3   1    2  224.514809 1.984013 226.647185 0.537339 227.296881 2.718160   6  
  39  3   15   2   0    2  230.512084 0.967778 231.594922 0.745123 232.444538 3.567782   6  
  40  4   15   2   0    7  236.509376 0.951191 237.575551 0.361132 238.042003 3.967606   6  
  41  2   15   2   1    4  242.506637 2.282692 244.905561 1.318248 246.338242 1.668627   6  
  42  4   15   2   0    3  248.503932 1.901054 250.536343 0.536348 251.186041 2.818108   6  
  43  4   15   2   0    3  254.501205 2.233904 256.850132 0.701424 257.666429 2.335005   6  
  44  3   15   3   1    2  260.498482 2.050974 262.714132 0.974530 263.796996 2.201718   6  
  45  1   15   2   0    2  266.495755 1.483288 268.111710 0.485898 268.711411 3.284574   6  
  46  2   15   3   0    4  272.493043 2.333755 274.975261 1.069658 276.158044 1.835230   6  
  47  4   15  -1   0    3  278.490317 0.000000 281.005870 0.052400 281.172437 2.818064   6  
  48  2   15   2   1    3  284.504256 1.599896 286.220144 0.601171 286.936486 3.067934   6  
  49  2   15   3   0    3  290.501536 2.450606 293.083695 0.711988 293.916656 2.085116   6  
  50  4   15   2   0    3  296.498807 2.149671 298.764454 0.661396 299.547438 2.451475   6  
  51  1   15   3   0    5  302.496105 2.334018 304.944994 1.384777 306.444309 1.552002   6  
  52  3   15   2   0    7  308.510026 0.900004 309.542910 0.770962 310.425835 3.584423   6  
  53  4   15   2   0    7  314.507321 1.384041 316.006638 0.633879 316.756310 3.251256   6  
  54  3   15   3   1    5  320.504578 1.783082 322.420424 0.757440 323.286669 2.718159   6  
  55  3   15   2   0    7  326.501882 0.967573 327.634708 0.209744 327.951217 4.050907   6  
  56  4   15   2   0    3  332.499146 1.882928 334.498234 0.528682 335.147952 2.851426   6  
  57  1   15   3   0    4  338.496431 2.101790 340.762077 0.803380 341.678330 2.318328   6  
  58  4   15   2   0    5  344.510359 1.283485 345.926400 0.654115 346.692708 3.317886   6  
  59  3   15   3   1    5  350.507653 1.800962 352.456767 0.945798 353.522947 2.484919   6  
  60  3   15   2   0    4  356.504927 1.349905 357.970930 0.854892 358.937152 3.067996   6  
  61  1   15   3   0    5  362.502217 2.000820 364.634599 0.526160 365.267591 2.734849   6  
  62  2   15   2   1    5  368.499471 1.300099 369.932171 0.760703 370.798430 3.201233   6  
  63  1   15  -1   0    3  374.496766 0.000000 377.012287 0.166265 377.295491 2.701509   6  
  64  3   15   3   1    4  380.494044 1.466725 382.093330 1.184355 383.392724 2.601454   6  
  65  1   15   2   0    3  386.491322 2.417145 389.023503 1.005104 390.139665 1.851823   6  
  66  1   15  -1   0    4  392.488595 0.000000 395.004135 0.252382 395.370621 2.618046   6  
  67  1   15   3   0    2  398.502603 1.184164 399.835264 1.133441 401.084706 2.918086   6  
  68  2   15   3   0    2  404.516468 1.549979 406.199052 0.654789 406.965354 3.051341   6  
  69  1   15   2   0    7  410.513804 1.483949 412.113038 0.511502 412.729424 3.284558   6  
  70  1   15   3   0    5  416.511028 2.066393 418.710035 1.028084 419.859511 2.151739   6  
  71  4   15   2   0    4  422.508312 1.684298 424.307505 0.780167 425.207098 2.801465   6  
  72  2   15   2   1    2  428.505587 1.633258 430.254795 0.591412 430.954473 3.051344   6  
  73  2   15   2   1    2  434.502868 2.183809 436.818491 0.498414 437.434895 2.568224   6  
  74  3   15   2   0    3  440.500152 1.483257 442.099428 0.714487 442.932376 3.067996   6  
  75  4   15   2   0    7  446.497437 1.367777 447.980101 0.506336 448.596483 3.401185   6  
  76  4   15   2   0    3  452.494701 2.249645 454.860323 0.869670 455.843179 2.151740   6  
  77  4   15   2   0    3  458.491998 1.700560 460.341154 0.511002 460.957538 3.034686   6  
  78  3   15   3   1    5  464.489266 1.649699 466.288458 1.039841 467.437954 2.551476   6  
  79  1   15   3   0    3  470.503202 2.300292 472.918837 0.707156 473.735071 2.268372   6  
  80  4   15   2   0    7  476.500480 1.100047 477.716595 0.444411 478.266347 3.734232   6  
  81  1   15   2   0    5  482.497769 1.800532 484.413564 0.561304 485.079924 2.918054   6  
  82  2   15   2   1    4  488.511695 1.549764 490.177616 0.619627 490.910634 3.101288   6  
  83  4   15   3   0    4  494.508975 1.917154 496.541391 1.345948 498.007391 2.001839   6  
  84  4   15   2   0    4  500.506263 1.999508 502.655290 1.578585 504.354513 1.651960   6  
  85  3   15   3   1    4  506.503539 1.667862 508.286014 0.693280 509.085713 2.918052   6  
  86  4   15   2   0    7  512.500817 1.266534 513.883520 0.366779 514.366635 3.634400   6  
  87  3   15   2   0    3  518.498112 2.500686 521.113577 0.929596 522.163100 1.835218   6  
  88  3   15   3   1    4  524.495359 1.683111 526.294557 1.562430 527.977121 2.018483   6  
  89  4   15   3   0    2  530.509321 1.733911 532.425141 0.687741 533.224754 2.784803   6  
  90  2   15   2   1    3  536.506591 1.733148 538.355746 0.812217 539.288659 2.718156   6  
]; % This session completes at 19-Jan-2019 17:37:29, 544.004s after session start, 540s on 90 trials, totally 564.746s.

