%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangxin (       49.0000000000).9-Jan-2019 17:17:327.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   3   0    6      2      2.498986 1.283435   4.298175 1.229448   5.647566 2.351640   6  
   2  3   12   4   0    8      1      8.496279 1.916697  10.928511 0.968680  12.011357 1.985153   6  
   3  2   12   2   1    8      7     14.493557 1.616302  16.625910 0.486355  17.225653 2.768049   6  
   4  1   12   1   1    8      3     20.490832 1.750140  22.756473 0.208580  23.073009 2.918006   6  
   5  3   12   3   1    8      6     26.488117 1.749694  28.753757 0.001744  28.870367 3.117816   6  
   6  1   12   4   0    7      2     32.502053 1.516988  34.534473 0.000419  34.651087 3.351190   6  
   7  3   12   3   1    8      6     38.515983 1.666330  40.698349 0.169192  40.981536 3.034672   6  
   8  3   12   1   0    8      3     44.513283 1.500048  46.529030 0.029268  46.678954 3.334577   6  
   9  1   12   4   0    8      2     50.510550 2.082569  53.109369 0.042811  53.259300 2.751462   6  
  10  1   12   4   0    8      2     56.507831 1.483210  58.506928 0.651014  59.273252 2.734805   6  
  11  4   12   2   0    7      3     62.505106 1.416396  64.437562 0.175842  64.720780 3.284546   6  
  12  2   12   3   0    8      6     68.502395 1.700305  70.718053 0.059847  70.884644 3.117951   6  
  13  4   12   4   1    8      3     74.499656 2.116052  77.131797 0.028220  77.265074 2.734825   6  
  14  1   12   3   0    8      1     80.496951 2.199260  83.212376 0.385432  83.712154 2.285065   6  
  15  3   12   4   0    8      2     86.494217 1.832858  88.843155 0.291083  89.242998 2.751401   6  
  16  1   12   4   0    8      3     92.491514 1.966859  94.973720 0.393859  95.473495 2.518237   6  
  17  1   12   3   0    8      2     98.488772 1.899556 100.904353 0.001040 101.020970 2.967910   6  
  18  3   12   1   0    8      6    104.486063 1.900186 106.901677 0.000580 107.018250 2.968025   6  
  19  4   12   2   0    8      3    110.516638 1.849531 112.882246 0.000911 112.998862 3.018011   6  
