%% MetaTwins_RDMsc_training for 'jingyingjie': starting at _feedback (       49.0000000000).7-Mar-2019 16:36:58 for '7.375017e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  12  3    3   1    0    7    2.498865   0    0  0.999999   3.664843 0.434460   4.214761 0.999534   5.214295   6.213841 0.785251   5  
   2  12  3    3   1    0    5    7.496598   0    0  1.033473   8.696072 0.294879   9.095883 0.999549  10.095432  11.095028 0.901755   5  
   3  11  3    4   0    0    5   12.494342   0    0  2.282891  14.926586 0.291992  15.326395 0.999545  16.325941  17.325506 0.668989   6  
   4  11  1    4   0    0    5   18.491631   0    0  1.066599  19.691101 0.764736  20.574027 0.999550  21.573577  22.573121 1.418626   6  
   5  12  2    4   0    0    5   24.488933   0    0  1.649688  26.354752 0.245727  26.721292 0.999505  27.720797  28.720343 1.268632   6  
   6  12  1    2   0    0    3   30.502876   0    0  2.232954  32.918455 0.717243  33.751400 0.999556  34.750956  35.750501 1.252595   7  
   7  13  2    3   0    0    5   37.499723   0    0  0.850297  38.482544 0.386110  38.982389 0.999530  39.981918  40.981546 1.018419   5  
   8  13  2    3   0    0    2   42.497461   0    0  2.282740  44.996336 0.280965  45.396147 0.999542  46.395689  47.395240 0.602445   6  
   9  14  4    4   1    0    2   48.511405   0    0  2.166244  50.810256 0.304630  51.226848 0.999563  52.226411  53.225942 0.785701   6  
  10  14  1    2   0    0    1   54.508700   0    0  2.433035  57.107536 0.858931  58.073760 0.999539  59.073299  60.072857 0.936066   7  
  11  14  4    3   0    0    2   61.505538   0    0  1.516604  63.204771 0.340635  63.654569 0.999556  64.654125  65.653655 1.352106   6  
  12  15  4    4   1    0    3   67.502828   0    0  1.266659  68.968835 0.631146  69.718488 0.999553  70.718041  71.717583 1.285455   6  
  13  15  1    4   0    0    2   73.500120   0    0  1.033750  74.749563 0.436563  75.299315 0.999532  76.298846  77.298408 0.701859   5  
  14  15  1    3   0    0    2   78.497847   0    0  2.333086  80.996738 0.438463  81.546480 0.999553  82.546033  83.545558 1.452428   7  
  15  16  3    3   1    0    5   85.494706   0    0  1.416651  87.043840 0.291666  87.443808 0.999563  88.443371  89.442911 0.551859   5  
  16  16  3   -1   0    0    4   90.509093   0    0  0.000000  93.024633 0.094758  93.224544 0.999544  94.224088  95.223702 0.785634   6  
  17  16  2    4   0    0    2   96.506390   0    0  1.932997  98.571970 0.606972  99.288470 0.999547 100.288016 101.287627 0.718982   6  
  18  16  2    3   0    0    5  102.503677   0    0  1.899944 104.602741 0.453174 105.169145 0.999554 106.168698 107.168236 0.835669   6  
  19  18  1    2   0    0    2  108.500970   0    0  2.332697 110.999866 0.433444 111.549604 0.999529 112.549132 113.548675 1.452527   7  
  20  18  1    4   0    0    2  115.497810   0    0  1.716597 117.346927 0.404884 117.863405 0.999546 118.862951 119.862505 1.135534   6  
  21  20  4    3   0    0    5  121.495101   0    0  2.149686 123.827377 0.508085 124.443762 0.999547 125.443309 126.442858 0.552472   6  
  22  20  2    4   0    0    3  127.492389   0    0  1.616656 129.291532 0.446406 129.857993 0.999528 130.857521 131.857078 1.135537   6  
  23  22  4    2   0    0    2  133.489673   0    0  1.666527 135.288868 0.304474 135.705339 0.999547 136.704885 137.704441 1.285411   6  
  24  22  3    3   1    0    3  139.503636   0    0  1.583155 141.236183 0.389389 141.735949 0.999551 142.735499 143.735050 1.268716   6  
  25  22  2    2   1    0    5  145.500919   0    0  1.449801 147.116852 0.791972 148.016450 0.999548 149.015998 150.015544 0.985455   6  
  26  19  1    4   0    0    2  151.514871   0    0  1.649710 153.313927 0.179323 153.613925 0.999535 154.613459 155.613015 1.402084   6  
  27  19  4    3   0    0    2  157.512157   0    0  1.700574 159.394654 0.189337 159.694507 0.999652 160.694159 161.693607 1.318779   6  
  28  21  1    2   0    0    2  163.509456   0    0  2.282908 165.925025 0.397736 166.441469 0.999531 167.441001 168.440558 0.569122   6  
  29  21  2    3   0    0    3  169.506736   0    0  1.516554 171.205995 0.477089 171.789039 0.999540 172.788579 173.788141 1.218818   6  
  30  24  2    2   1    0    2  175.504023   0    0  2.082800 177.753014 0.197969 178.069538 0.999540 179.069078 180.068634 0.935621   6  
  31  24  4    4   1    0    3  181.501325   0    0  1.116708 182.767408 0.212871 183.100591 0.999554 184.100145 185.099757 0.901796   5  
  32  21  4    2   0    0    2  186.499070   0    0  1.666502 188.348233 0.150334 188.614768 0.999548 189.614316 190.613863 1.385430   6  
  33  21  4    2   0    0    2  192.496350   0    0  1.499893 194.145605 0.182027 194.445547 0.999471 195.445017 196.444561 0.551986   5  
  34  24  2   -1   0    0    4  197.494092   0    0  0.000000 200.009635 0.079921 200.209543 0.999534 201.209077 202.208627 0.785625   6  
  35  24  2    2   1    0    2  203.491386   0    0  1.866474 205.473831 0.643780 206.223482 0.999555 207.223037 208.222579 0.768926   6  
  36  24  2    4   0    0    4  209.488669   0    0  1.783208 211.387821 0.644786 212.137481 0.999531 213.137012 214.136560 0.852190   6  
  37  24  3    4   0    0    4  215.502625   0    0  1.033410 216.701906 0.498558 217.318473 0.999655 218.318127 219.317563 0.685293   5  
  38  27  1    3   0    0    3  220.500355   0    0  1.383220 222.082994 0.440725 222.632741 0.999535 223.632276 224.631834 1.368890   6  
