%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at jingyingjie (       49.0000000000).7-Mar-2019 17:06:407.375017e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   17   2   1   -1    2.498852 1.266769   3.898227 0.000000   5.897263 2.101784   6  
   2  2   17   1   0   -1    8.496146 1.683194  10.311987 0.000000  12.311046 1.685203   6  
   3  4   17   4   1    3   14.510092 1.183383  15.842830 0.398221  16.359256 3.651055   6  
   4  1   17   1   1    5   20.507367 1.133443  21.790137 0.132593  22.040028 3.967576   6  
   5  1   17   1   1    3   26.504705 1.549884  28.170459 0.268755  28.553743 3.451154   6  
   6  2   17   2   1    3   32.501954 1.583273  34.234346 0.276451  34.617665 3.384525   6  
   7  1   17   1   1    5   38.499253 1.649852  40.331764 0.176138  40.614956 3.384432   6  
   8  1   17   1   1    4   44.513196 1.933623  46.562206 0.369842  47.045399 2.968036   6  
   9  2   17   2   1    4   50.510486 1.300014  52.009820 0.552782  52.676180 3.334550   6  
  10  4   17   1   0    5   56.507784 1.816512  58.506727 0.086349  58.706793 3.301219   6  
  11  2   17   3   0    3   62.505065 1.666469  64.304266 0.521119  64.937311 3.067985   6  
  12  3   17   1   0    4   68.502366 0.983460  69.668514 0.055969  69.835100 4.167410   6  
  13  2   17   4   0    5   74.516315 0.883355  75.565687 0.118326  75.799073 4.217489   6  
  14  3   17   1   0    4   80.513591 1.549972  82.212845 0.182963  82.512701 3.501126   6  
  15  1   17   4   0    3   86.510901 2.416011  89.126384 0.359312  89.592837 2.418285   6  
  16  2   17   1   0    4   92.508178 2.182988  94.823801 0.282659  95.223626 2.784777   6  
  17  3   17   3   1   -1   98.488812 1.733180 100.404625 0.000000 101.170938 2.818035   6  
  18  1   17   4   0    2  104.486199 1.333242 105.935423 0.894811 106.934995 3.051172   6  
  19  4   17   1   0    3  110.500044 1.416644 112.099332 0.241393 112.449163 3.551115   6  
  20  2   17   2   1    4  116.497349 1.816301 118.462997 0.138280 118.713029 3.284551   6  
  21  4   17   4   1    3  122.494622 1.449922 124.060605 0.372098 124.543714 3.451170   6  
  22  3   17   1   0    4  128.491925 1.733115 130.407735 0.163576 130.690940 3.301142   6  
  23  2   17   2   1    3  134.489210 1.483088 136.105171 0.119048 136.338448 3.650842   6  
  24  1   17   4   0    6  140.503158 1.333405 142.052466 0.069897 142.235722 3.767666   6  
  25  1   17   1   1    3  146.500464 1.483167 148.149716 0.188097 148.449579 3.551104   6  
  26  3   17   3   1    5  152.497748 1.066751 153.697206 0.255736 154.063706 3.934267   6  
  27  3   17   3   1    6  158.495035 1.466545 160.077655 0.128316 160.310881 3.684327   6  
  28  1   17   1   1    4  164.492320 1.016839 165.658469 0.065016 165.841716 4.150696   6  
