%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at jingyingjie (       49.0000000000).7-Mar-2019 17:26:307.375017e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   17   3   1    5    2.498934 1.116753   3.765039 0.375046   4.248146 3.751106   6  
   2  1   17  -1   0    2    8.496224 0.000000  11.011781 0.012773  11.145031 2.851414   6  
   3  2   17   3   0    2   14.493520 1.533288  16.159443 0.294320  16.559253 3.434437   6  
   4  2   17   3   0    5   20.490808 1.983060  22.639767 0.339391  23.089636 2.901333   6  
   5  4   17   2   0    4   26.488104 1.350083  28.020767 0.921032  29.053608 2.934630   6  
   6  4   17   3   0    6   32.502054 1.133480  33.768184 0.167570  34.051345 3.950821   6  
   7  1   17   2   0    4   38.499343 2.416294  41.064681 0.362939  41.547965 2.451469   6  
   8  2   17   2   1    4   44.496626 1.583232  46.229183 0.262902  46.612346 3.384355   6  
   9  4   17   3   0    6   50.510572 1.283379  51.943275 0.050376  52.109850 3.900956   6  
  10  1   17   2   0    4   56.507870 1.383140  58.040522 0.200176  58.357032 3.651076   6  
  11  4   17   3   0    4   62.505160 0.950117  63.621334 0.186216  63.921185 4.084200   6  
  12  3   17   3   1    6   68.502458 0.783641  69.418638 0.024719  69.551981 4.450701   6  
  13  3   17   4   0    4   74.499730 0.833567  75.449257 0.790407  76.348905 3.651144   6  
  14  1   17   3   0    6   80.513686 0.900115  81.563219 0.152503  81.829758 4.184170   6  
  15  4   17   3   0    5   86.510972 0.750068  87.460552 0.189980  87.760396 4.250815   6  
  16  2   17   4   0    6   92.508273 1.150006  93.824351 0.174130  94.107549 3.900945   6  
  17  3   17   3   1    6   98.505553 0.966834  99.621655 0.068918  99.804966 4.200820   6  
  18  2   17   4   0    5  104.502852 2.166265 106.818474 0.163007 107.101681 2.901404   6  
  19  4   17   4   1    4  110.500132 1.183430 111.799567 0.227074 112.132734 3.867633   6  
  20  3   17   3   1    5  116.497434 1.216727 117.880141 0.110869 118.096710 3.900954   6  
  21  4   17   4   1    5  122.494745 1.266711 123.894103 0.464839 124.477153 3.517808   6  
  22  2   17   4   0    6  128.492014 1.516549 130.157791 0.073958 130.341175 3.651045   6  
  23  3   17   3   1    4  134.505968 0.816730 135.488915 0.290826 135.888670 4.117482   6  
  24  1   17   3   0    4  140.503253 1.366557 142.002511 0.139448 142.252467 3.750939   6  
  25  3   17   3   1    4  146.500554 1.633247 148.249767 0.117649 148.482978 3.517739   6  
  26  3   17   3   1    4  152.497841 2.000189 154.613424 0.355848 155.080003 2.917940   6  
  27  3   17   4   0    4  158.495133 1.183233 159.811214 0.165887 160.094398 3.900821   6  
  28  2   17   2   1    4  164.492412 0.933519 165.558476 0.464400 166.141668 3.850817   6  
  29  1   17   3   0    6  170.489707 1.066697 171.672345 0.084840 171.872408 4.117348   6  
