%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhangmeng (       50.0000000000).7-Jul-2019 17:40:057.376337e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    1   1    4      8      2.498504 1.067333   4.080770 0.567041   4.763683 3.235077   6  
   2  3   7    1   0    4      8      8.494692 1.482894  10.493426 0.651418  11.259540 2.735337   6  
   3  3   7    3   1    5      7     14.490825 1.449362  16.456226 0.549398  17.122536 2.868454   6  
   4  3   7    2   0    5      6     20.486993 1.099670  22.102618 0.866848  23.085345 2.901757   6  
   5  1   7    1   1    5      7     26.516472 1.416189  28.448588 1.093467  29.664476 2.352433   6  
   6  4   7    4   1    3      6     32.512682 1.932612  34.961106 0.973828  36.043760 1.969240   6  
   7  4   7    3   0    2      7     38.508902 2.048985  41.073880 0.808215  41.989991 2.019200   6  
   8  4   7    1   0    5      7     44.505034 1.566072  46.587109 1.043577  47.753054 2.252313   6  
   9  3   7    3   1    5      7     50.501211 1.799157  52.816405 1.025864  53.949034 2.052528   6  
  10  1   7    1   1    6      7     56.497458 1.632463  58.646104 0.703425  59.462179 2.535531   6  
  11  2   7    2   1    6      6     62.493585 1.216335  64.225884 0.881137  65.225242 2.768586   6  
  12  2   7    1   0    7      7     68.489831 0.949690  69.955491 0.953952  71.021497 2.968446   6  
  13  2   7    1   0    5      6     74.486020 1.299458  76.301526 1.158737  77.583978 2.402065   6  
  14  2   7    2   1    5      7     80.515453 1.566125  82.597519 0.679446  83.397005 2.618770   6  
  15  4   7    3   0    3      7     86.511618 1.998929  89.026690 0.578916  89.726264 2.285693   6  
  16  1   7    1   1    5      6     92.507867 1.166242  94.190147 1.329452  95.639223 2.368921   6  
  17  1   7    1   1    6      8     98.504052 1.082917 100.102972 0.651934 100.869150 3.135164   6  
  18  1   7    1   1    7      8    104.500225 0.833113 105.849372 1.008939 106.981930 3.018657   6  
  19  3   7    3   1    5      7    110.496354 1.848987 112.861506 1.206306 114.177349 1.819354   6  
  20  2   7    2   1    4      6    116.492533 1.649247 118.657810 0.823505 119.590574 2.402256   6  
  21  3   7    3   1    3      6    122.488726 1.799220 124.803910 0.955775 125.869914 2.118978   6  
  22  2   7    3   0    5      7    128.501571 1.216230 130.233781 0.898858 131.249814 2.751853   6  
  23  2   7    2   1    7      7    134.514447 1.132931 136.163331 0.975970 137.262644 2.752092   6  
  24  4   7    2   0    4      7    140.510585 1.699224 142.725898 0.451171 143.292134 2.718786   6  
  25  3   7    3   1    4      7    146.506753 1.266277 148.289025 1.043117 149.454879 2.552308   6  
  26  4   7    1   0    7      5    152.502940 1.132872 154.151951 0.484547 154.751506 3.251776   6  
  27  2   7    2   1    3      6    158.499117 1.815867 160.831059 0.603059 161.547190 2.452271   6  
  28  1   7    1   1    2      6    164.495360 2.032355 167.043674 0.356342 167.510073 2.485529   6  
  29  4   7    3   0    4      5    170.491505 1.482667 172.490286 0.919546 173.523041 2.468688   6  
  30  2   7    2   1    6      6    176.487679 1.282703 178.286583 1.077151 179.485838 2.502072   6  
  31  2   7    2   1    4      4    182.517167 1.549425 184.582507 0.884734 185.581938 2.435559   6  
  32  1   7    3   0    6      5    188.513343 1.266356 190.295540 0.625656 191.045141 2.968625   6  
  33  4   7    1   0    3      7    194.509581 1.749256 196.774752 0.668864 197.557593 2.452276   6  
  34  4   7    2   0    4      6    200.505724 1.532604 202.554402 0.615220 203.287273 2.718777   6  
  35  3   7    3   1    4      7    206.501960 1.582619 208.600556 0.488945 209.200183 2.802052   6  
  36  1   7    2   0    3      5    212.498146 1.799112 214.813314 0.237131 215.163058 2.835362   6  
  37  4   7    1   0    2      6    218.494319 2.282144 221.292483 0.363866 221.775503 2.219063   6  
