%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangmeng (       50.0000000000).7-Jul-2019 17:20:457.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   3   0    3    2.498491 1.537585   4.164029 1.534072   5.812970 2.185772   6  
   2  4   11   2   0    6    8.494660 0.833954   9.444052 0.699555  10.260153 3.734771   6  
   3  1   11   1   1    6   14.507422 1.167108  15.790014 0.415975  16.322952 3.684813   6  
   4  3   11   4   0    5   20.503629 1.900007  22.519065 0.436765  23.068661 2.935283   6  
   5  2   11   2   1    5   26.499802 0.917178  27.532468 0.520676  28.165405 3.834808   6  
   6  2   11   2   1    7   32.495991 1.133758  33.745187 0.427566  34.294836 3.701473   6  
   7  4   11   2   0    5   38.508813 1.350784  39.974623 0.669021  40.757398 3.251844   6  
   8  1   11   4   0    6   44.505067 1.150319  45.770858 0.459254  46.353825 3.651508   6  
   9  2   11   2   1    3   50.501182 1.816850  52.433278 0.598968  53.149491 2.852029   6  
  10  1   11   2   0    3   56.497367 1.400211  58.013142 0.949426  59.079066 2.918635   6  
  11  3   11   3   1    2   62.510207 2.183234  64.825418 0.538914  65.474985 2.535553   6  
  12  4   11   2   0    3   68.506446 1.267170  69.888841 0.874424  70.888278 3.118441   6  
  13  1   11   4   0    3   74.502572 1.451233  76.068317 0.746366  76.934359 3.068535   6  
  14  1   11   3   0    4   80.515476 1.783434  82.414279 0.996406  83.530160 2.485573   6  
  15  4   11   2   0    2   86.511674 0.967071  87.594231 0.743887  88.460356 3.551561   6  
  16  3   11   2   0    2   92.507831 1.600345  94.223344 0.751816  95.089472 2.918725   6  
  17  3   11   2   0    2   98.503953 1.450309 100.119608 0.819829 101.052336 2.951955   6  
  18  3   11   3   1    6  104.500149 1.183734 105.815981 0.361384 106.299073 3.701186   6  
  19  1   11   3   0    2  110.496336 2.016517 112.644804 0.643612 113.411125 2.585332   6  
