%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhangmeng (       50.0000000000).7-Jul-2019 17:30:247.376337e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   4   1    6    2.498401 1.083897   3.697622 0.599092   4.413831 3.584888   6  
   2  3   11   3   1    6    8.494576 1.216876   9.827052 0.578429  10.526633 3.468283   6  
   3  1   11   1   1    6   14.507427 0.933912  15.556757 0.162593  15.839891 4.167847   6  
   4  3   11   1   0    7   20.503585 2.416372  23.035319 1.282697  24.434489 1.569540   6  
   5  1   11   3   0    5   26.499746 1.283580  27.898890 0.442734  28.465197 3.534909   6  
   6  4   11   4   1    7   32.496022 1.100387  33.711850 0.651205  34.478103 3.518180   6  
   7  4   11   4   1    6   38.508860 0.867090  39.491509 0.351282  39.957957 4.051169   6  
   8  2   11   3   0    4   44.504973 1.400219  46.020747 1.123609  47.253236 2.752074   6  
   9  1   11   4   0    5   50.501218 0.900523  51.517181 0.529789  52.166842 3.834649   6  
  10  4   11   4   1    5   56.497406 1.235988  57.846492 0.301359  58.262884 3.734871   6  
  11  2   11   3   0    2   62.510254 1.233620  63.859317 0.808247  64.792062 3.218459   6  
  12  4   11   4   1    6   68.506362 0.867131  69.489068 0.623712  70.221950 3.784844   6  
  13  1   11   1   1    6   74.502536 1.066995  75.685132 0.272956  76.068221 3.934662   6  
  14  3   11   3   1    7   80.515447 1.167318  81.797907 0.312226  82.230953 3.784756   6  
  15  1   11   4   0    3   86.511625 1.083715  87.710860 0.917267  88.743491 3.268402   6  
  16  2   11   4   0    3   92.507828 1.117042  93.740374 0.808711  94.673040 3.335035   6  
  17  1   11   1   1    5   98.503996 1.200331  99.819758 0.529143 100.469339 3.534921   6  
  18  4   11   4   1    6  104.500125 1.100307 105.716075 0.247804 106.082506 3.917736   6  
  19  3   11   3   1    6  110.496374 0.917204 111.528982 0.301121 111.945395 4.051053   6  
  20  3   11   3   1    6  116.492481 1.350302 117.958213 0.338368 118.407929 3.584782   6  
  21  4   11   4   1    6  122.488732 0.817163 123.421409 0.222524 123.754533 4.234337   6  
  22  3   11   3   1    6  128.501513 1.033809 129.650847 0.288488 130.050518 3.951204   6  
  23  2   11   4   0    2  134.497689 1.566856 136.196612 0.799886 137.112693 2.885213   6  
  24  2   11   4   0    6  140.493877 1.283503 141.893050 0.691442 142.692480 3.301655   6  
  25  3   11   3   1    7  146.506703 1.083758 147.722608 0.664007 148.505436 3.501617   6  
  26  3   11   4   0    6  152.502879 0.933953 153.552221 0.251637 153.918661 4.084519   6  
  27  3   11   3   1    2  158.499124 0.833786 159.465133 0.768679 160.347966 3.651428   6  
  28  3   11   3   1    2  164.495246 0.933718 165.544590 0.501917 166.160873 3.834710   6  
  29  1   11   1   1    2  170.508099 1.683328 172.307013 0.902210 173.322956 2.685464   6  
  30  2   11   3   0    5  176.504266 0.800434 177.420363 0.556179 178.086606 3.917997   6  
  31  2   11   2   1    2  182.500454 1.416866 184.032819 0.606369 184.749030 3.251842   6  
  32  4   11   4   1    6  188.496637 1.217008 189.829194 0.277751 190.228868 3.768197   6  
  33  4   11   4   1    6  194.509539 1.050413 195.675469 0.389081 196.175079 3.834727   6  
  34  3   11   3   1    6  200.505654 1.150322 201.771519 0.262636 202.154618 3.851375   6  
  35  2   11   3   0    5  206.501900 0.916976 207.534532 0.778021 208.434024 3.568244   6  
  36  1   11   1   1    2  212.498006 1.550136 214.163647 0.830233 215.113019 2.885434   6  
