%% MetaTwins_RDMsc_training for 'zhangmeng': starting at _feedback (       50.0000000000).7-Jul-2019 16:26:32 for '7.376337e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  3    3   1    0    8    2.498513   0    0  1.633427   4.247390 0.697554   5.063568 0.999358   6.062925   7.062300 0.936563   6  
   2  50  3    3   1    0    8    8.494709   0    0  2.283629  10.893186 0.764129  11.775953 0.999375  12.775328  13.774687 1.220349   7  
   3  45  1    1   1    0    8   15.506923   0    0  1.067076  16.689484 0.832282  17.638883 0.999366  18.638249  19.637610 1.369626   6  
   4  45  1    1   1    0    8   21.503076   0    0  1.017017  22.635553 0.618198  23.368557 0.999377  24.367933  25.367306 0.636109   5  
   5  40  2    2   1    0    8   26.499902   0    0  1.316912  27.932337 0.406502  28.448677 0.999358  29.448035  30.447401 0.552828   5  
   6  40  2    2   1    0    8   31.513384   0    0  0.867044  32.496087 0.412086  33.029076 0.999371  34.028447  35.027826 0.985882   5  
   7  36  4    4   1    0    8   36.510212   0    0  1.550086  38.175808 0.368077  38.658833 0.999371  39.658205  40.657569 1.352955   6  
   8  36  3    3   1    0    8   42.506457   0    0  1.100391  43.722275 0.452301  44.288585 0.999359  45.287944  46.287314 0.719390   5  
   9  32  2    2   1    0    6   47.486555   0    0  1.866463  49.468620 1.197889  50.784424 0.999385  51.783809  52.783175 1.203485   7  
  10  32  1    1   1    0    8   54.498762   0    0  1.516908  56.147711 0.587472  56.847257 0.999359  57.846615  58.845981 1.152956   6  
  11  28  4    4   1    0    8   60.494927   0    0  1.200394  61.810771 0.273701  62.193856 0.999364  63.193220  64.192581 0.802584   5  
  12  28  3    3   1    0    8   65.491742   0    0  1.216926  66.824238 0.363263  67.307252 0.999381  68.306633  69.305990 0.686020   5  
  13  25  4    4   1    0    8   70.505232   0    0  1.150258  71.771089 0.225177  72.104212 0.999371  73.103583  74.102937 0.902600   5  
  14  25  3    3   1    0    6   75.502053   0    0  1.566710  77.184315 0.603249  77.900518 0.999366  78.899884  79.899255 1.103118   6  
  15  22  3    3   1    0    6   81.498216   0    0  1.633357  83.247117 0.602199  83.963313 0.999383  84.962696  85.962056 1.036592   6  
  16  22  3    3   1    0    5   87.511059   0    0  1.051244  88.676987 0.906071  89.693014 0.999361  90.692374  91.691737 1.319658   6  
  17  19  1    1   1    0    6   93.507238   0    0  1.050898  94.673160 0.530241  95.322752 0.999388  96.322140  97.321485 0.686078   5  
  18  19  3    3   1    0    5   98.504058   0    0  1.450232 100.069729 0.547738 100.735982 0.999361 101.735343 102.734707 1.269678   6  
  19  17  4    4   1    0    5  104.500246   0    0  1.316930 105.932730 0.633474 106.682190 0.999375 107.681565 108.680924 1.319653   6  
