%% MetaTwinsTri_behave_Conf for '_notguess': starting at liuxin (       50.0000000000).3-Jun-2019 17:17:367.375997e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   2   0    5    2.498887 1.083661   3.698348 0.814458   4.631255 3.367856   6  
   2  3   13   3   1    5    8.496184 1.517695  10.128778 0.562957  10.811807 3.184600   6  
   3  3   13   1   0    3   14.493450 1.250067  15.876139 0.911384  16.909032 3.084648   6  
   4  1   13   2   0    3   20.507411 1.750828  22.373229 0.868541  23.356121 2.651513   6  
   5  3   13   3   1    5   26.504690 1.217061  27.837435 0.647425  28.603735 3.401178   6  
   6  3   13   3   1    5   32.501968 1.269149  33.884694 0.619875  34.617679 3.384517   6  
   7  3   13   3   1    4   38.499251 1.732984  40.348429 0.732834  41.198039 2.801435   6  
   8  2   13   2   1    4   44.496550 1.534083  46.145798 0.717315  46.978758 3.018009   6  
   9  2   13   2   1    5   50.493809 1.450003  52.059780 0.487453  52.659498 3.334545   6  
  10  1   13   3   0    3   56.507771 1.284584  57.907142 0.958264  58.989988 3.018009   6  
  11  2   13   2   1    3   62.505045 1.766466  64.387531 0.838620  65.353763 2.651511   6  
  12  1   13   1   1    3   68.502339 1.384156  70.001673 0.914956  71.034523 2.968044   6  
  13  4   13   4   1    4   74.499615 1.300004  75.915645 0.761611  76.798569 3.201284   6  
  14  1   13   1   1    2   80.496901 1.850559  82.462683 0.862729  83.445565 2.551567   6  
  15  1   13   1   1    4   86.494174 1.300054  87.926870 0.909537  88.959736 3.034684   6  
  16  1   13   1   1    4   92.508138 1.367674  93.990805 0.717837  94.823746 3.184611   6  
  17  4   13   3   0    2   98.505426 1.633153 100.254626 0.743431 101.120920 2.884715   6  
  18  3   13   2   0    4  104.502709 1.417520 106.035345 0.730962 106.884965 3.117972   6  
  19  2   13   2   1    4  110.499982 1.633323 112.249182 0.960946 113.332029 2.668186   6  
  20  1   13   1   1    5  116.497264 1.100943 117.713389 0.859393 118.696271 3.301221   6  
  21  2   13   2   1    5  122.494543 1.050199 123.660679 0.291122 124.077163 3.917621   6  
  22  2   13   2   1    5  128.508496 1.184448 129.807903 0.786228 130.707506 3.301222   6  
  23  4   13   2   0    4  134.505765 1.599864 136.221662 0.663512 137.004644 3.001365   6  
  24  1   13   3   0    2  140.503063 1.684760 142.302256 0.889526 143.301810 2.701471   6  
  25  2   13   1   0    4  146.500337 1.333573 147.949678 0.969882 149.032530 2.968050   6  
  26  2   13   4   0    2  152.497635 1.767716 154.380116 1.167627 155.662857 2.335005   6  
  27  1   13   1   1    4  158.494919 1.466580 160.094195 0.780073 160.993788 3.001351   6  
  28  1   13   2   0    3  164.508862 1.600720 166.224741 1.077605 167.424209 2.584905   6  
  29  2   13   2   1    4  170.506129 1.250032 171.872181 0.993374 172.988369 3.017994   6  
  30  1   13   1   1    4  176.503436 1.467918 178.086025 0.984934 179.185544 2.818113   6  
  31  3   13   2   0    4  182.500696 1.633176 184.266578 1.079884 185.466031 2.534903   6  
  32  1   13   1   1    4  188.497990 1.517836 190.147204 0.940124 191.213480 2.784743   6  
  33  3   13   3   1    4  194.495266 1.450026 196.061228 1.003983 197.194044 2.801463   6  
  34  1   13   1   1    4  200.509219 1.084284 201.708687 1.110455 202.941454 3.067976   6  
  35  4   13   3   0    1  206.506496 2.016527 208.638858 1.179389 209.938286 2.068446   6  
  36  2   13   2   1    5  212.503786 1.200820 213.819739 1.043883 214.986014 3.017998   6  
  37  4   13   4   1    4  218.501072 1.416623 220.033705 1.040933 221.199847 2.801452   6  
  38  4   13   4   1    5  224.498361 1.017570 225.631199 0.921176 226.664045 3.334530   6  
  39  3   13   3   1    5  230.495629 1.616424 232.228208 0.635442 232.977844 3.018016   6  
  40  1   13   1   1    5  236.509593 1.001044 237.642401 0.514417 238.275459 3.734327   6  
  41  3   13   3   1    4  242.506856 1.933046 244.555942 0.950154 245.622119 2.384962   6  
  42  3   13   3   1    4  248.504153 1.435156 250.053458 0.872948 251.052992 2.951377   6  
  43  3   13   3   1    2  254.501437 2.116224 256.733749 0.985981 257.833250 2.168402   6  
  44  2   13   4   0    1  260.498719 1.967534 262.581123 0.787626 263.497362 2.501578   6  
